Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
2,2,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0.00067,0.0
3,2,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0.00067,0.0
4,2,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0.00067,0.0
5,2,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0.00067,0.0
6,4,1,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0.00133,0.0
7,5,2,0,1,4,0,4,2,0,0,1,0,0,0,0,0,0.00133,0.0
8,5,2,0,1,4,0,4,2,0,0,1,0,0,0,0,0,0.00133,0.0
9,5,2,0,1,4,0,4,2,0,0,1,0,0,0,0,0,0.00133,0.0
10,5,2,0,1,4,0,4,2,0,0,1,0,0,0,0,0,0.00133,0.0
11,7,2,0,1,6,0,6,2,0,0,1,0,0,0,0,0,0.002,0.0
12,7,2,0,2,5,0,5,2,0,0,2,0,0,0,0,0,0.00167,0.0
13,8,2,0,2,6,0,6,2,0,0,2,0,0,0,0,0,0.002,0.0
14,11,3,0,2,9,0,9,3,0,0,2,0,0,0,0,0,0.003,0.0
15,16,4,0,2,14,0,14,4,0,0,2,0,0,0,0,0,0.00467,0.0
16,23,4,0,2,21,0,21,4,0,0,2,0,0,0,0,0,0.007,0.0
17,28,5,0,2,26,0,26,5,0,0,2,0,0,0,0,0,0.00867,0.0
18,31,8,0,3,28,0,28,8,0,0,3,0,0,0,0,0,0.00933,0.0
19,33,10,0,3,30,0,28,10,0,0,3,2,0,0,0,0,0.01,0.0
20,37,11,0,3,34,1,31,11,1,0,3,3,0,0,0,0,0.01133,0.0
21,45,16,0,6,39,1,35,15,1,0,6,4,1,0,0,0,0.013,0.0
22,51,16,0,7,44,1,39,15,1,0,7,5,1,0,0,0,0.01467,0.0
23,56,18,0,8,48,1,43,17,1,0,7,5,1,0,0,1,0.016,0.0
24,65,20,0,9,56,3,49,19,3,0,8,7,1,0,0,1,0.01867,0.0
25,75,24,0,11,64,3,58,23,3,0,9,6,1,0,0,2,0.02133,0.0
26,91,24,0,14,77,4,71,23,3,0,12,6,1,1,0,2,0.02567,0.0
27,115,27,0,21,94,5,86,26,4,0,19,8,1,1,0,2,0.03133,0.0
28,136,30,0,25,111,5,99,29,4,0,22,12,1,1,0,3,0.037,0.0
29,167,38,0,31,136,5,118,36,4,0,28,18,2,1,0,3,0.04533,0.0
30,188,48,0,35,153,8,132,46,7,0,31,21,2,1,0,4,0.051,0.0
31,214,53,0,42,172,9,146,50,8,0,35,26,3,1,0,7,0.05733,0.0
32,239,59,1,48,190,11,159,54,10,1,40,31,5,1,0,8,0.06333,0.00418
33,286,75,1,54,231,11,193,67,10,1,44,38,8,1,0,10,0.077,0.0035
34,337,87,1,65,271,14,224,77,13,1,53,47,10,1,0,12,0.09033,0.00297
35,383,107,2,75,306,17,250,95,17,1,61,56,12,0,1,14,0.102,0.00522
36,400,126,2,86,312,23,254,113,21,1,71,58,13,2,1,15,0.104,0.005
37,417,148,2,105,310,24,247,131,21,1,88,63,17,3,1,17,0.10333,0.0048
38,431,169,4,128,299,25,238,146,19,3,106,61,23,6,1,22,0.09967,0.00928
39,450,189,4,148,298,24,236,163,18,3,123,62,26,6,1,25,0.09933,0.00889
40,474,205,5,171,298,22,231,173,14,4,144,67,32,8,1,27,0.09933,0.01055
41,493,216,5,201,287,20,219,181,13,4,168,68,35,7,1,33,0.09567,0.01014
42,510,230,5,230,275,19,208,192,13,4,189,67,38,6,1,41,0.09167,0.0098
43,524,243,5,250,269,20,199,202,15,4,202,70,41,5,1,48,0.08967,0.00954
44,538,254,5,282,251,22,182,211,12,4,229,69,43,10,1,53,0.08367,0.00929
45,552,270,6,313,233,16,169,220,9,4,250,64,50,7,2,63,0.07767,0.01087
46,562,274,6,351,205,15,148,222,8,4,273,57,52,7,2,78,0.06833,0.01068
47,570,286,6,381,183,13,136,230,6,4,295,47,56,7,2,86,0.061,0.01053
48,582,296,6,404,172,12,122,238,4,4,314,50,58,8,2,90,0.05733,0.01031
49,591,302,6,423,162,14,113,240,6,4,329,49,62,8,2,94,0.054,0.01015
50,602,313,6,443,153,16,103,249,9,4,344,50,64,7,2,99,0.051,0.00997
51,609,320,7,458,144,14,94,254,9,5,355,50,66,5,2,103,0.048,0.01149
52,612,324,7,477,128,14,82,257,9,5,367,46,67,5,2,110,0.04267,0.01144
53,622,327,7,497,118,14,74,259,10,5,380,44,68,4,2,117,0.03933,0.01125
54,630,331,7,515,108,13,68,261,9,5,390,40,70,4,2,125,0.036,0.01111
55,637,340,7,527,103,12,63,266,9,5,399,40,74,3,2,128,0.03433,0.01099
56,641,345,8,541,92,8,56,269,6,6,407,36,76,2,2,134,0.03067,0.01248
57,650,350,8,550,92,7,55,271,5,6,415,37,79,2,2,135,0.03067,0.01231
58,655,351,8,557,90,8,55,272,5,6,420,35,79,3,2,137,0.03,0.01221
59,657,360,8,568,81,7,50,278,4,6,426,31,82,3,2,142,0.027,0.01218
60,663,365,10,580,73,4,48,282,2,7,431,25,83,2,3,149,0.02433,0.01508
61,667,371,10,589,68,3,43,287,2,7,437,25,84,1,3,152,0.02267,0.01499
62,671,374,10,596,65,2,42,290,2,7,440,23,84,0,3,156,0.02167,0.0149
63,674,377,10,600,64,2,41,291,2,7,444,23,86,0,3,156,0.02133,0.01484
64,675,381,10,602,63,3,40,293,2,7,445,23,88,1,3,157,0.021,0.01481
65,675,383,10,610,55,4,34,293,2,7,451,21,90,2,3,159,0.01833,0.01481
66,677,384,10,617,50,6,32,293,3,7,454,18,91,3,3,163,0.01667,0.01477
67,681,387,10,627,44,5,25,295,2,7,463,19,92,3,3,164,0.01467,0.01468
68,684,388,10,633,41,4,22,296,1,7,468,19,92,3,3,165,0.01367,0.01462
69,686,388,10,635,41,5,21,296,2,7,470,20,92,3,3,165,0.01367,0.01458
70,687,392,10,641,36,3,19,299,1,7,473,17,93,2,3,168,0.012,0.01456
71,687,393,10,650,27,3,13,299,1,7,479,14,94,2,3,171,0.009,0.01456
72,689,394,10,655,24,3,11,299,1,7,481,13,95,2,3,174,0.008,0.01451
73,691,395,10,658,23,4,10,300,1,7,482,13,95,3,3,176,0.00767,0.01447
74,691,397,10,662,19,2,10,301,1,7,483,9,96,1,3,179,0.00633,0.01447
75,691,397,10,664,17,3,8,301,2,7,485,9,96,1,3,179,0.00567,0.01447
76,692,397,10,666,16,3,7,301,2,7,487,9,96,1,3,179,0.00533,0.01445
77,693,398,10,669,14,3,4,301,1,7,490,10,97,2,3,179,0.00467,0.01443
78,696,400,10,670,16,2,6,301,1,7,490,10,99,1,3,180,0.00533,0.01437
79,697,401,10,672,15,2,6,301,1,7,491,9,100,1,3,181,0.005,0.01435
80,698,401,10,673,15,2,5,301,1,7,491,10,100,1,3,182,0.005,0.01433
81,703,402,10,675,18,2,8,302,1,7,491,10,100,1,3,184,0.006,0.01422
82,704,402,11,677,16,1,7,302,0,8,491,9,100,1,3,186,0.00533,0.01562
83,705,402,12,678,15,0,7,302,0,8,491,8,100,0,4,187,0.005,0.01702
84,705,402,12,678,15,1,7,302,1,8,491,8,100,0,4,187,0.005,0.01702
85,710,404,12,679,19,2,10,303,1,8,491,9,101,1,4,188,0.00633,0.0169
86,716,406,12,681,23,2,12,303,1,8,491,11,103,1,4,190,0.00767,0.01676
87,719,407,12,683,24,2,10,303,1,8,493,14,104,1,4,190,0.008,0.01669
88,722,407,12,687,23,2,10,303,1,8,494,13,104,1,4,193,0.00767,0.01662
89,723,409,12,687,24,3,10,304,2,8,494,14,105,1,4,193,0.008,0.0166
90,730,411,12,687,31,3,16,305,2,8,494,15,106,1,4,193,0.01033,0.01644
91,735,413,12,690,33,2,15,307,1,8,497,18,106,1,4,193,0.011,0.01633
92,738,414,12,691,35,3,16,308,1,8,497,19,106,2,4,194,0.01167,0.01626
93,741,416,12,693,36,2,16,308,0,8,498,20,108,2,4,195,0.012,0.01619
94,746,419,12,694,40,1,18,311,0,8,498,22,108,1,4,196,0.01333,0.01609
95,751,419,12,698,41,1,19,311,0,8,500,22,108,1,4,198,0.01367,0.01598
96,756,422,12,700,44,1,23,314,0,8,500,21,108,1,4,200,0.01467,0.01587
97,765,425,12,701,52,1,28,315,0,8,501,24,110,1,4,200,0.01733,0.01569
98,771,427,12,705,54,1,30,316,0,8,502,24,111,1,4,203,0.018,0.01556
99,780,428,12,711,57,0,30,316,0,8,505,27,112,0,4,206,0.019,0.01538
100,788,431,12,712,64,0,33,317,0,8,505,31,114,0,4,207,0.02133,0.01523
101,800,432,12,717,71,0,37,317,0,8,508,34,115,0,4,209,0.02367,0.015
102,810,435,12,724,74,3,37,318,1,8,513,37,117,2,4,211,0.02467,0.01481
103,820,442,12,727,81,4,42,320,1,8,515,39,122,3,4,212,0.027,0.01463
104,838,445,12,731,95,5,50,320,1,8,519,45,125,4,4,212,0.03167,0.01432
105,860,453,12,737,111,6,62,325,1,8,521,49,128,5,4,216,0.037,0.01395
106,883,458,12,742,129,5,74,328,2,8,522,55,130,3,4,220,0.043,0.01359
107,899,463,13,747,139,4,84,333,2,8,526,55,130,2,5,221,0.04633,0.01446
108,912,473,13,756,143,6,84,340,4,8,534,59,133,2,5,222,0.04767,0.01425
109,928,478,13,764,151,7,90,342,5,8,537,61,136,2,5,227,0.05033,0.01401
110,944,488,13,770,161,6,98,348,4,8,539,63,140,2,5,231,0.05367,0.01377
111,968,492,13,778,177,8,106,350,6,8,542,71,142,2,5,236,0.059,0.01343
112,989,501,13,788,188,10,115,357,5,8,549,73,144,5,5,239,0.06267,0.01314
113,1008,512,14,804,190,10,115,363,6,8,560,75,149,4,6,244,0.06333,0.01389
114,1033,520,14,820,199,12,124,368,7,8,568,75,152,5,6,252,0.06633,0.01355
115,1062,532,15,837,210,10,127,378,6,9,580,83,154,4,6,257,0.07,0.01412
116,1093,539,15,853,225,11,137,383,7,9,590,88,156,4,6,263,0.075,0.01372
117,1122,552,15,876,231,11,136,389,5,9,605,95,163,6,6,271,0.077,0.01337
118,1151,568,15,891,245,13,143,397,7,9,611,102,171,6,6,280,0.08167,0.01303
119,1180,588,15,908,257,13,154,411,8,9,622,103,177,5,6,286,0.08567,0.01271
120,1212,598,15,927,270,17,167,418,10,9,635,103,180,7,6,292,0.09,0.01238
121,1254,613,15,947,292,19,181,424,11,9,649,111,189,8,6,298,0.09733,0.01196
122,1287,623,15,962,310,17,193,431,9,9,660,117,192,8,6,302,0.10333,0.01166
123,1326,641,15,984,327,18,201,443,11,9,674,126,198,7,6,310,0.109,0.01131
124,1364,653,15,1000,349,17,210,453,10,9,683,139,200,7,6,317,0.11633,0.011
125,1413,671,15,1017,381,18,227,467,10,9,692,154,204,8,6,325,0.127,0.01062
126,1456,693,15,1045,396,18,222,481,10,9,706,174,212,8,6,339,0.132,0.0103
127,1495,709,16,1077,402,16,230,490,11,9,719,172,219,5,7,358,0.134,0.0107
128,1547,725,16,1102,429,24,234,497,10,9,734,195,228,14,7,368,0.143,0.01034
129,1597,757,16,1134,447,25,248,509,10,9,753,199,248,15,7,381,0.149,0.01002
130,1646,779,16,1167,463,26,249,522,14,9,770,214,257,12,7,397,0.15433,0.00972
131,1697,804,16,1195,486,29,263,538,15,9,788,223,266,14,7,407,0.162,0.00943
132,1738,827,16,1235,487,34,262,548,20,9,808,225,279,14,7,427,0.16233,0.00921
133,1777,854,17,1278,482,31,254,563,16,10,833,228,291,15,7,445,0.16067,0.00957
134,1812,879,17,1326,469,36,246,578,19,10,861,223,301,17,7,465,0.15633,0.00938
135,1877,903,17,1366,494,34,259,594,18,10,881,235,309,16,7,485,0.16467,0.00906
136,1914,925,17,1406,491,37,260,606,19,10,899,231,319,18,7,507,0.16367,0.00888
137,1948,954,17,1448,483,39,253,616,19,10,922,230,338,20,7,526,0.161,0.00873
138,2000,980,17,1501,482,36,254,631,18,10,946,228,349,18,7,555,0.16067,0.0085
139,2035,1004,17,1537,481,39,248,645,23,10,967,233,359,16,7,570,0.16033,0.00835
140,2079,1034,17,1584,478,37,244,665,22,10,994,234,369,15,7,590,0.15933,0.00818
141,2119,1050,17,1629,473,42,249,675,28,10,1020,224,375,14,7,609,0.15767,0.00802
142,2152,1085,17,1674,461,39,239,701,28,10,1042,222,384,11,7,632,0.15367,0.0079
143,2182,1105,17,1721,444,37,225,714,26,10,1067,219,391,11,7,654,0.148,0.00779
144,2216,1128,17,1770,429,32,218,724,25,10,1092,211,404,7,7,678,0.143,0.00767
145,2244,1155,17,1801,426,31,216,741,24,10,1110,210,414,7,7,691,0.142,0.00758
146,2260,1183,18,1845,397,25,208,754,21,10,1130,189,429,4,8,715,0.13233,0.00796
147,2278,1200,20,1879,379,22,200,763,16,12,1149,179,437,6,8,730,0.12633,0.00878
148,2298,1223,20,1918,360,21,190,773,15,12,1168,170,450,6,8,750,0.12,0.0087
149,2323,1245,20,1956,347,19,185,785,14,12,1184,162,460,5,8,772,0.11567,0.00861
150,2336,1254,20,1993,323,22,173,788,16,12,1205,150,466,6,8,788,0.10767,0.00856
151,2358,1272,20,2031,307,20,163,799,15,12,1224,144,473,5,8,807,0.10233,0.00848
152,2374,1286,20,2067,287,19,152,806,13,12,1247,135,480,6,8,820,0.09567,0.00842
153,2387,1297,20,2100,267,20,148,812,13,12,1266,119,485,7,8,834,0.089,0.00838
154,2402,1311,21,2132,249,19,138,818,13,12,1281,111,493,6,9,851,0.083,0.00874
155,2409,1321,21,2173,215,12,118,826,8,12,1303,97,495,4,9,870,0.07167,0.00872
156,2418,1337,21,2199,198,12,108,839,9,12,1317,90,498,3,9,882,0.066,0.00868
157,2424,1347,22,2230,172,13,95,845,7,13,1331,77,502,6,9,899,0.05733,0.00908
158,2438,1363,22,2254,162,12,85,853,7,13,1349,77,510,5,9,905,0.054,0.00902
159,2450,1370,22,2275,153,13,82,857,6,13,1359,71,513,7,9,916,0.051,0.00898
160,2458,1378,22,2293,143,14,72,859,6,13,1373,71,519,8,9,920,0.04767,0.00895
161,2464,1389,22,2317,125,11,60,865,3,13,1390,65,524,8,9,927,0.04167,0.00893
162,2473,1399,22,2337,114,11,61,870,4,13,1399,53,529,7,9,938,0.038,0.0089
163,2477,1405,22,2348,107,10,57,874,3,13,1403,50,531,7,9,945,0.03567,0.00888
164,2479,1413,22,2360,97,9,51,878,3,13,1411,46,535,6,9,949,0.03233,0.00887
165,2484,1418,23,2371,90,8,47,881,4,13,1415,43,537,4,10,956,0.03,0.00926
166,2490,1423,24,2377,89,5,47,884,4,13,1417,42,539,1,11,960,0.02967,0.00964
167,2493,1428,25,2388,80,5,44,886,4,14,1420,36,542,1,11,968,0.02667,0.01003
168,2496,1434,25,2400,71,5,40,890,4,14,1427,31,544,1,11,973,0.02367,0.01002
169,2497,1435,25,2410,62,6,35,890,4,14,1433,27,545,2,11,977,0.02067,0.01001
170,2501,1436,25,2422,54,4,33,891,3,14,1438,21,545,1,11,984,0.018,0.01
171,2505,1438,26,2427,52,4,30,892,2,15,1443,22,546,2,11,984,0.01733,0.01038
172,2505,1441,26,2432,47,4,25,893,1,15,1448,22,548,3,11,984,0.01567,0.01038
173,2506,1444,26,2444,36,3,16,894,1,15,1454,20,550,2,11,990,0.012,0.01038
174,2507,1444,26,2453,28,2,14,894,0,15,1457,14,550,2,11,996,0.00933,0.01037
175,2507,1444,26,2456,25,3,13,894,0,15,1459,12,550,3,11,997,0.00833,0.01037
176,2507,1445,26,2460,21,2,12,894,0,15,1461,9,551,2,11,999,0.007,0.01037
177,2508,1447,26,2462,20,2,11,895,0,15,1463,9,552,2,11,999,0.00667,0.01037
178,2509,1448,26,2467,16,1,10,896,0,15,1465,6,552,1,11,1002,0.00533,0.01036
179,2510,1448,26,2468,16,1,11,896,0,15,1465,5,552,1,11,1003,0.00533,0.01036
180,2510,1448,26,2470,14,0,10,896,0,15,1466,4,552,0,11,1004,0.00467,0.01036
