Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
3,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
4,4,1,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0.00133,0.0
5,6,2,0,0,6,0,6,2,0,0,0,0,0,0,0,0,0.002,0.0
6,10,3,0,0,10,0,10,3,0,0,0,0,0,0,0,0,0.00333,0.0
7,13,3,0,0,13,0,13,3,0,0,0,0,0,0,0,0,0.00433,0.0
8,15,3,0,0,15,0,15,3,0,0,0,0,0,0,0,0,0.005,0.0
9,20,3,0,1,19,0,18,3,0,0,1,1,0,0,0,0,0.00633,0.0
10,23,4,0,2,21,0,17,4,0,0,1,4,0,0,0,1,0.007,0.0
11,25,6,0,2,23,0,19,6,0,0,1,4,0,0,0,1,0.00767,0.0
12,29,6,0,2,27,0,22,6,0,0,1,5,0,0,0,1,0.009,0.0
13,33,7,0,2,31,1,25,7,1,0,1,6,0,0,0,1,0.01033,0.0
14,35,9,0,4,31,3,25,8,3,0,2,6,1,0,0,2,0.01033,0.0
15,43,11,0,5,38,4,29,10,4,0,2,9,1,0,0,3,0.01267,0.0
16,50,13,0,8,42,3,29,12,3,0,4,13,1,0,0,4,0.014,0.0
17,63,16,0,10,53,3,35,13,3,0,5,18,3,0,0,5,0.01767,0.0
18,71,17,0,14,57,3,38,13,3,0,8,19,4,0,0,6,0.019,0.0
19,80,20,0,17,63,2,40,15,2,0,11,23,5,0,0,6,0.021,0.0
20,94,21,0,21,73,0,47,16,0,0,14,26,5,0,0,7,0.02433,0.0
21,103,23,0,24,79,2,48,16,1,0,17,31,7,1,0,7,0.02633,0.0
22,116,28,0,25,91,4,60,20,3,0,18,31,8,1,0,7,0.03033,0.0
23,133,33,0,28,105,4,71,23,3,0,19,34,10,1,0,9,0.035,0.0
24,150,38,1,33,116,5,77,26,4,1,22,39,12,1,0,11,0.03867,0.00667
25,171,46,1,38,132,6,88,32,5,1,25,44,14,1,0,13,0.044,0.00585
26,200,55,1,45,154,6,103,41,5,1,28,51,14,1,0,17,0.05133,0.005
27,224,62,1,56,167,7,110,45,5,1,36,57,17,2,0,20,0.05567,0.00446
28,245,74,1,66,178,10,122,55,6,1,40,56,19,4,0,26,0.05933,0.00408
29,281,86,1,78,202,13,141,60,8,1,49,61,26,5,0,29,0.06733,0.00356
30,326,96,1,91,234,13,164,65,8,1,57,70,31,5,0,34,0.078,0.00307
31,377,106,2,102,273,12,189,72,6,2,64,84,34,6,0,38,0.091,0.00531
32,413,121,3,113,297,15,199,82,7,3,74,98,39,8,0,39,0.099,0.00726
33,460,141,3,127,330,18,215,96,8,3,84,115,45,10,0,43,0.11,0.00652
34,526,160,3,143,380,18,253,109,9,3,91,127,51,9,0,52,0.12667,0.0057
35,547,186,3,163,381,17,257,126,11,3,103,124,60,6,0,60,0.127,0.00548
36,561,202,4,187,370,20,246,138,13,3,119,124,64,7,1,68,0.12333,0.00713
37,584,223,4,203,377,24,249,154,14,3,129,128,69,10,1,74,0.12567,0.00685
38,605,245,5,234,366,23,241,165,15,3,147,125,80,8,2,87,0.122,0.00826
39,626,269,5,262,359,27,233,183,18,3,167,126,86,9,2,95,0.11967,0.00799
40,650,286,5,301,344,27,223,195,17,3,190,121,91,10,2,111,0.11467,0.00769
41,673,307,5,342,326,26,210,205,13,3,221,116,102,13,2,121,0.10867,0.00743
42,690,323,5,380,305,23,197,214,12,3,244,108,109,11,2,136,0.10167,0.00725
43,710,333,5,412,293,25,185,222,13,3,268,108,111,12,2,144,0.09767,0.00704
44,732,343,6,449,277,25,169,225,14,3,295,108,118,11,3,154,0.09233,0.0082
45,750,357,7,476,267,24,164,236,14,4,311,103,121,10,3,165,0.089,0.00933
46,758,367,8,502,248,20,152,241,12,4,326,96,126,8,4,176,0.08267,0.01055
47,768,389,8,531,229,19,135,256,10,4,345,94,133,9,4,186,0.07633,0.01042
48,773,398,8,557,208,16,122,263,8,4,360,86,135,8,4,197,0.06933,0.01035
49,781,408,8,589,184,10,108,266,5,4,379,76,142,5,4,210,0.06133,0.01024
50,787,416,8,611,168,10,95,272,6,4,394,73,144,4,4,217,0.056,0.01017
51,797,420,8,637,152,7,83,274,4,4,410,69,146,3,4,227,0.05067,0.01004
52,804,427,8,659,137,8,80,278,4,4,419,57,149,4,4,240,0.04567,0.00995
53,812,435,8,681,123,7,69,280,3,4,435,54,155,4,4,246,0.041,0.00985
54,820,440,9,700,111,5,60,284,2,5,447,51,156,3,4,253,0.037,0.01098
55,830,447,9,714,107,7,57,288,2,5,454,50,159,5,4,260,0.03567,0.01084
56,837,451,9,723,105,6,57,291,3,5,460,48,160,3,4,263,0.035,0.01075
57,843,464,9,733,101,5,53,298,2,5,468,48,166,3,4,265,0.03367,0.01068
58,847,469,9,744,94,6,52,301,3,5,472,42,168,3,4,272,0.03133,0.01063
59,852,469,9,756,87,7,47,301,4,5,479,40,168,3,4,277,0.029,0.01056
60,856,473,10,761,85,5,43,304,3,6,482,42,169,2,4,279,0.02833,0.01168
61,859,477,11,771,77,5,41,306,3,7,485,36,171,2,4,286,0.02567,0.01281
62,861,480,11,782,68,4,37,307,3,7,489,31,173,1,4,293,0.02267,0.01278
63,863,482,11,792,60,4,31,309,3,7,496,29,173,1,4,296,0.02,0.01275
64,867,485,11,802,54,5,30,311,4,7,500,24,174,1,4,302,0.018,0.01269
65,871,488,11,805,55,4,31,312,3,7,502,24,176,1,4,303,0.01833,0.01263
66,874,491,11,811,52,3,30,313,3,7,504,22,178,0,4,307,0.01733,0.01259
67,878,493,11,816,51,3,30,314,3,7,507,21,179,0,4,309,0.017,0.01253
68,879,495,11,823,45,3,27,316,3,7,511,18,179,0,4,312,0.015,0.01251
69,880,497,11,833,36,3,23,317,3,7,514,13,180,0,4,319,0.012,0.0125
70,883,499,11,836,36,3,23,318,3,7,516,13,181,0,4,320,0.012,0.01246
71,885,501,11,842,32,2,21,320,2,7,519,11,181,0,4,323,0.01067,0.01243
72,887,502,11,845,31,3,20,321,2,7,522,11,181,1,4,323,0.01033,0.0124
73,887,504,11,851,25,3,16,322,1,7,526,9,182,2,4,325,0.00833,0.0124
74,888,506,11,854,23,2,13,323,0,7,529,10,183,2,4,325,0.00767,0.01239
75,890,506,11,856,23,2,13,323,0,7,529,10,183,2,4,327,0.00767,0.01236
76,891,507,11,860,20,2,11,323,0,7,532,9,184,2,4,328,0.00667,0.01235
77,896,508,12,862,22,1,11,324,0,7,533,11,184,1,5,329,0.00733,0.01339
78,901,508,12,865,24,1,10,324,0,7,534,14,184,1,5,331,0.008,0.01332
79,908,508,12,866,30,1,11,324,0,7,535,19,184,1,5,331,0.01,0.01322
80,912,512,12,867,33,1,12,326,0,7,536,21,186,1,5,331,0.011,0.01316
81,914,513,12,870,32,0,14,327,0,7,537,18,186,0,5,333,0.01067,0.01313
82,921,514,12,873,36,0,16,327,0,7,540,20,187,0,5,333,0.012,0.01303
83,925,517,12,875,38,1,17,328,1,7,541,21,189,0,5,334,0.01267,0.01297
84,929,520,12,877,40,1,18,329,1,7,543,22,191,0,5,334,0.01333,0.01292
85,935,524,12,878,45,1,20,330,1,7,543,25,194,0,5,335,0.015,0.01283
86,941,525,12,881,48,1,23,331,1,7,543,25,194,0,5,338,0.016,0.01275
87,943,528,12,883,48,2,23,331,2,7,544,25,197,0,5,339,0.016,0.01273
88,954,531,12,886,56,2,29,332,2,7,545,27,199,0,5,341,0.01867,0.01258
89,964,534,12,889,63,4,29,334,3,7,548,34,200,1,5,341,0.021,0.01245
90,974,535,12,894,68,5,35,335,4,7,551,33,200,1,5,343,0.02267,0.01232
91,980,541,13,899,68,4,33,339,3,8,553,35,202,1,5,346,0.02267,0.01327
92,985,542,13,902,70,5,33,339,4,8,553,37,203,1,5,349,0.02333,0.0132
93,1002,544,14,907,81,5,38,340,4,9,553,43,204,1,5,354,0.027,0.01397
94,1013,550,14,916,83,5,39,342,4,9,556,44,208,1,5,360,0.02767,0.01382
95,1023,551,14,919,90,5,40,342,3,9,558,50,209,2,5,361,0.03,0.01369
96,1034,556,15,923,96,4,44,344,2,10,559,52,212,2,5,364,0.032,0.01451
97,1043,566,16,926,101,3,50,349,2,10,562,51,217,1,6,364,0.03367,0.01534
98,1055,568,16,932,107,3,53,350,1,10,567,54,218,2,6,365,0.03567,0.01517
99,1066,574,16,941,109,2,54,354,0,10,572,55,220,2,6,369,0.03633,0.01501
100,1084,580,16,948,120,3,61,357,1,10,576,59,223,2,6,372,0.04,0.01476
101,1099,587,16,957,126,5,72,359,1,10,580,54,228,4,6,377,0.042,0.01456
102,1117,590,16,968,133,5,79,360,2,10,585,54,230,3,6,383,0.04433,0.01432
103,1135,597,16,978,141,5,82,366,2,10,592,59,231,3,6,386,0.047,0.0141
104,1147,602,16,987,144,10,84,370,4,10,597,60,232,6,6,390,0.048,0.01395
105,1162,613,16,997,149,11,84,375,4,10,603,65,238,7,6,394,0.04967,0.01377
106,1179,617,17,1006,156,10,85,377,4,10,609,71,240,6,7,397,0.052,0.01442
107,1194,626,17,1017,160,9,85,381,4,10,617,75,245,5,7,400,0.05333,0.01424
108,1223,631,17,1029,177,10,96,382,5,10,622,81,249,5,7,407,0.059,0.0139
109,1238,637,17,1040,181,10,99,388,5,10,626,82,249,5,7,414,0.06033,0.01373
110,1261,642,17,1053,191,10,101,389,6,10,631,90,253,4,7,422,0.06367,0.01348
111,1280,651,17,1069,194,11,102,394,7,10,640,92,257,4,7,429,0.06467,0.01328
112,1301,659,17,1082,202,12,107,397,7,10,649,95,262,5,7,433,0.06733,0.01307
113,1328,668,17,1108,203,12,109,400,7,10,664,94,268,5,7,444,0.06767,0.0128
114,1354,678,17,1116,221,15,120,406,8,10,667,101,272,7,7,449,0.07367,0.01256
115,1385,693,17,1134,234,20,124,417,10,10,679,110,276,10,7,455,0.078,0.01227
116,1410,707,17,1149,244,19,126,426,10,10,687,118,281,9,7,462,0.08133,0.01206
117,1429,721,17,1169,243,18,126,433,10,10,696,117,288,8,7,473,0.081,0.0119
118,1462,733,17,1190,255,20,134,441,11,10,705,121,292,9,7,485,0.085,0.01163
119,1486,748,17,1215,254,20,134,448,11,10,717,120,300,9,7,498,0.08467,0.01144
120,1518,759,17,1232,269,18,135,456,10,10,726,134,303,8,7,506,0.08967,0.0112
121,1548,772,17,1245,286,17,146,460,9,10,731,140,312,8,7,514,0.09533,0.01098
122,1569,788,17,1264,288,15,143,472,7,10,743,145,316,8,7,521,0.096,0.01083
123,1604,801,17,1297,290,13,142,481,8,10,760,148,320,5,7,537,0.09667,0.0106
124,1637,822,17,1318,302,13,150,493,9,10,772,152,329,4,7,546,0.10067,0.01038
125,1674,834,17,1339,318,13,149,498,8,10,786,169,336,5,7,553,0.106,0.01016
126,1706,852,17,1371,318,18,147,507,9,10,799,171,345,9,7,572,0.106,0.00996
127,1737,865,17,1395,325,21,154,513,9,10,811,171,352,12,7,584,0.10833,0.00979
128,1769,888,18,1425,326,23,153,524,10,10,829,173,364,13,8,596,0.10867,0.01018
129,1798,908,19,1449,330,28,156,534,14,10,839,174,374,14,9,610,0.11,0.01057
130,1834,925,19,1475,340,29,165,543,14,10,851,175,382,15,9,624,0.11333,0.01036
131,1863,945,19,1513,331,26,164,552,12,10,872,167,393,14,9,641,0.11033,0.0102
132,1894,960,20,1540,334,25,168,559,11,11,881,166,401,14,9,659,0.11133,0.01056
133,1921,974,20,1568,333,25,169,565,12,11,898,164,409,13,9,670,0.111,0.01041
134,1958,989,20,1598,340,22,175,569,11,11,913,165,420,11,9,685,0.11333,0.01021
135,1983,1006,20,1636,327,20,172,575,9,11,932,155,431,11,9,704,0.109,0.01009
136,2011,1026,20,1662,329,23,174,588,11,11,943,155,438,12,9,719,0.10967,0.00995
137,2037,1051,20,1684,333,24,180,603,13,11,953,153,448,11,9,731,0.111,0.00982
138,2065,1070,20,1719,326,25,175,618,14,11,974,151,452,11,9,745,0.10867,0.00969
139,2093,1090,20,1740,333,23,191,629,13,11,982,142,461,10,9,758,0.111,0.00956
140,2118,1098,20,1779,319,18,173,633,8,11,1009,146,465,10,9,770,0.10633,0.00944
141,2135,1110,20,1816,299,16,169,639,8,11,1031,130,471,8,9,785,0.09967,0.00937
142,2160,1124,20,1845,295,19,168,646,9,11,1040,127,478,10,9,805,0.09833,0.00926
143,2183,1143,20,1878,285,17,156,655,10,11,1062,129,488,7,9,816,0.095,0.00916
144,2203,1160,20,1903,280,16,152,666,11,11,1075,128,494,5,9,828,0.09333,0.00908
145,2223,1173,22,1934,267,16,142,674,9,13,1093,125,499,7,9,841,0.089,0.0099
146,2243,1189,22,1965,256,19,133,683,11,13,1109,123,506,8,9,856,0.08533,0.00981
147,2255,1202,22,1994,239,20,122,689,12,13,1123,117,513,8,9,871,0.07967,0.00976
148,2269,1215,22,2022,225,19,115,697,10,13,1137,110,518,9,9,885,0.075,0.0097
149,2283,1221,22,2048,213,19,111,700,9,13,1146,102,521,10,9,902,0.071,0.00964
150,2300,1237,22,2069,209,21,100,708,10,13,1159,109,529,11,9,910,0.06967,0.00957
151,2312,1246,23,2098,191,18,91,713,9,14,1175,100,533,9,9,923,0.06367,0.00995
152,2321,1251,23,2116,182,17,88,716,8,14,1182,94,535,9,9,934,0.06067,0.00991
153,2337,1261,24,2146,167,13,80,722,6,15,1197,87,539,7,9,949,0.05567,0.01027
154,2348,1273,24,2163,161,13,74,731,6,15,1206,87,542,7,9,957,0.05367,0.01022
155,2359,1278,24,2179,156,11,70,732,5,15,1212,86,546,6,9,967,0.052,0.01017
156,2368,1284,25,2201,142,6,65,736,4,15,1223,77,548,2,10,978,0.04733,0.01056
157,2376,1297,27,2216,133,4,65,743,3,16,1228,68,554,1,11,988,0.04433,0.01136
158,2384,1301,27,2225,132,5,66,744,5,16,1231,66,557,0,11,994,0.044,0.01133
159,2388,1306,27,2241,120,4,57,747,4,16,1242,63,559,0,11,999,0.04,0.01131
160,2393,1314,27,2259,107,6,49,751,4,16,1252,58,563,2,11,1007,0.03567,0.01128
161,2397,1320,27,2274,96,6,48,752,4,16,1255,48,568,2,11,1019,0.032,0.01126
162,2402,1325,27,2282,93,5,47,754,3,16,1259,46,571,2,11,1023,0.031,0.01124
163,2410,1331,27,2290,93,5,50,757,3,16,1262,43,574,2,11,1028,0.031,0.0112
164,2412,1334,28,2305,79,4,44,757,2,16,1268,35,577,2,12,1037,0.02633,0.01161
165,2420,1339,28,2316,76,5,41,761,2,16,1274,35,578,3,12,1042,0.02533,0.01157
166,2423,1343,28,2324,71,4,37,762,1,16,1280,34,581,3,12,1044,0.02367,0.01156
167,2425,1348,29,2334,62,4,34,766,1,16,1283,28,582,3,13,1051,0.02067,0.01196
168,2428,1349,29,2344,55,4,27,766,2,16,1289,28,583,2,13,1055,0.01833,0.01194
169,2431,1350,29,2352,50,2,23,766,1,16,1294,27,584,1,13,1058,0.01667,0.01193
170,2431,1350,29,2356,46,2,22,766,1,16,1295,24,584,1,13,1061,0.01533,0.01193
171,2431,1352,29,2360,42,2,17,767,1,16,1298,25,585,1,13,1062,0.014,0.01193
172,2433,1353,29,2364,40,2,16,767,1,16,1300,24,586,1,13,1064,0.01333,0.01192
173,2433,1357,29,2368,36,2,15,768,1,16,1302,21,589,1,13,1066,0.012,0.01192
174,2436,1358,29,2371,36,2,15,768,1,16,1303,21,590,1,13,1068,0.012,0.0119
175,2441,1359,29,2376,36,2,16,769,1,16,1306,20,590,1,13,1070,0.012,0.01188
176,2441,1360,29,2384,28,0,13,770,0,16,1310,15,590,0,13,1074,0.00933,0.01188
177,2444,1360,29,2387,28,0,14,770,0,16,1312,14,590,0,13,1075,0.00933,0.01187
178,2444,1361,29,2389,26,0,15,771,0,16,1313,11,590,0,13,1076,0.00867,0.01187
179,2449,1361,29,2393,27,0,14,771,0,16,1316,13,590,0,13,1077,0.009,0.01184
180,2451,1365,29,2397,25,0,12,774,0,16,1318,13,591,0,13,1079,0.00833,0.01183
