Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0002,0.0
2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0002,0.0
3,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0002,0.0
4,2,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0.0004,0.0
5,2,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0.0004,0.0
6,4,1,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0.0008,0.0
7,6,1,0,0,6,0,6,1,0,0,0,0,0,0,0,0,0.0012,0.0
8,7,1,0,1,6,1,5,1,0,0,1,1,0,1,0,0,0.0012,0.0
9,10,2,0,1,9,1,6,1,0,0,1,3,1,1,0,0,0.0018,0.0
10,11,4,0,1,10,1,7,2,0,0,1,3,2,1,0,0,0.002,0.0
11,13,4,0,1,12,1,9,2,0,0,1,3,2,1,0,0,0.0024,0.0
12,14,5,0,1,13,2,9,3,1,0,1,4,2,1,0,0,0.0026,0.0
13,15,7,0,2,13,1,10,5,1,0,1,3,2,0,0,1,0.0026,0.0
14,20,7,0,2,18,2,15,5,2,0,1,3,2,0,0,1,0.0036,0.0
15,22,8,0,2,20,2,16,6,2,0,1,4,2,0,0,1,0.004,0.0
16,26,8,0,3,23,2,19,6,2,0,2,4,2,0,0,1,0.0046,0.0
17,28,9,1,3,24,1,20,7,1,1,2,4,2,0,0,1,0.0048,0.03571
18,39,9,1,5,33,1,26,7,1,1,3,7,2,0,0,2,0.0066,0.02564
19,45,9,1,6,38,0,28,7,0,1,4,10,2,0,0,2,0.0076,0.02222
20,50,13,1,6,43,1,29,10,1,1,4,14,3,0,0,2,0.0086,0.02
21,55,20,1,6,48,2,31,14,2,1,4,17,6,0,0,2,0.0096,0.01818
22,60,23,1,9,50,2,36,16,2,1,5,14,7,0,0,4,0.01,0.01667
23,68,27,1,11,56,4,41,19,3,1,7,15,8,1,0,4,0.0112,0.01471
24,78,33,1,12,65,5,47,23,4,1,7,18,10,1,0,5,0.013,0.01282
25,95,38,1,17,77,7,56,28,6,1,10,21,10,1,0,7,0.0154,0.01053
26,113,43,1,22,90,9,68,33,7,1,14,22,10,2,0,8,0.018,0.00885
27,133,48,1,27,105,10,79,37,6,1,19,26,11,4,0,8,0.021,0.00752
28,154,54,1,30,123,11,88,40,8,1,21,35,14,3,0,9,0.0246,0.00649
29,177,67,3,38,136,10,91,50,7,3,26,45,17,3,0,12,0.0272,0.01695
30,206,76,4,46,156,14,101,56,10,4,33,55,20,4,0,13,0.0312,0.01942
31,238,94,4,52,182,13,118,67,8,4,39,64,27,5,0,13,0.0364,0.01681
32,276,100,4,60,212,17,133,70,10,4,46,79,30,7,0,14,0.0424,0.01449
33,323,115,5,72,246,23,162,81,15,4,53,84,34,8,1,19,0.0492,0.01548
34,366,131,5,78,283,29,185,91,20,4,58,98,40,9,1,20,0.0566,0.01366
35,423,150,7,90,326,32,214,107,22,5,65,112,43,10,2,25,0.0652,0.01655
36,476,176,8,96,372,32,244,123,21,6,71,128,53,11,2,25,0.0744,0.01681
37,540,189,8,116,416,39,272,130,24,6,84,144,59,15,2,32,0.0832,0.01481
38,619,212,8,134,477,43,310,146,26,6,95,167,66,17,2,39,0.0954,0.01292
39,704,241,8,159,537,47,352,162,28,6,108,185,79,19,2,51,0.1074,0.01136
40,793,280,9,184,600,51,397,187,30,7,122,203,93,21,2,62,0.12,0.01135
41,893,329,9,211,673,59,438,216,34,7,142,235,113,25,2,69,0.1346,0.01008
42,1009,373,9,247,753,64,488,244,45,7,158,265,129,19,2,89,0.1506,0.00892
43,1129,430,10,290,829,72,530,284,52,7,187,299,146,20,3,103,0.1658,0.00886
44,1269,476,10,345,914,77,588,315,58,7,220,326,161,19,3,125,0.1828,0.00788
45,1399,545,11,400,988,85,624,360,64,8,258,364,185,21,3,142,0.1976,0.00786
46,1535,615,13,449,1073,108,675,401,74,10,291,398,214,34,3,158,0.2146,0.00847
47,1709,691,13,520,1176,123,726,444,82,10,338,450,247,41,3,182,0.2352,0.00761
48,1883,780,15,574,1294,138,790,504,93,12,372,504,276,45,3,202,0.2588,0.00797
49,2064,859,15,641,1408,152,841,554,97,12,419,567,305,55,3,222,0.2816,0.00727
50,2243,939,16,726,1501,157,883,594,102,12,466,618,345,55,4,260,0.3002,0.00713
51,2431,1038,17,822,1592,168,902,649,112,12,523,690,389,56,5,299,0.3184,0.00699
52,2617,1151,18,914,1685,179,916,715,120,13,582,769,436,59,5,332,0.337,0.00688
53,2797,1268,18,1026,1753,190,918,782,116,13,656,835,486,74,5,370,0.3506,0.00644
54,3002,1386,19,1147,1836,212,940,836,128,14,721,896,550,84,5,426,0.3672,0.00633
55,3169,1509,20,1269,1880,222,944,902,124,15,800,936,607,98,5,469,0.376,0.00631
56,3336,1626,21,1412,1903,233,932,953,123,15,887,971,673,110,6,525,0.3806,0.00629
57,3514,1777,23,1563,1928,252,928,1023,129,16,963,1000,754,123,7,600,0.3856,0.00655
58,3647,1897,27,1711,1909,269,911,1083,131,18,1039,998,814,138,9,672,0.3818,0.0074
59,3797,2018,28,1895,1874,266,874,1137,126,19,1140,1000,881,140,9,755,0.3748,0.00737
60,3920,2139,29,2057,1834,277,837,1197,129,20,1216,997,942,148,9,841,0.3668,0.0074
61,4024,2241,30,2242,1752,264,765,1241,125,21,1323,987,1000,139,9,919,0.3504,0.00746
62,4126,2348,31,2423,1672,263,722,1300,125,21,1406,950,1048,138,10,1017,0.3344,0.00751
63,4211,2464,31,2589,1591,251,669,1353,117,21,1490,922,1111,134,10,1099,0.3182,0.00736
64,4282,2559,35,2767,1480,236,621,1395,111,22,1570,859,1164,125,13,1197,0.296,0.00817
65,4343,2636,35,2931,1377,224,576,1426,105,22,1635,801,1210,119,13,1296,0.2754,0.00806
66,4399,2726,36,3091,1272,201,516,1460,91,22,1713,756,1266,110,14,1378,0.2544,0.00818
67,4446,2800,40,3254,1152,187,450,1482,73,24,1795,702,1318,114,16,1459,0.2304,0.009
68,4480,2878,42,3411,1027,163,389,1511,65,25,1868,638,1367,98,17,1543,0.2054,0.00937
69,4516,2942,42,3573,901,156,328,1540,61,25,1942,573,1402,95,17,1631,0.1802,0.0093
70,4555,2991,42,3709,804,137,294,1559,54,25,1998,510,1432,83,17,1711,0.1608,0.00922
71,4586,3038,44,3831,711,115,269,1577,47,26,2035,442,1461,68,18,1796,0.1422,0.00959
72,4608,3076,44,3937,627,98,226,1600,40,26,2087,401,1476,58,18,1850,0.1254,0.00955
73,4629,3107,44,4024,561,90,212,1608,42,26,2110,349,1499,48,18,1914,0.1122,0.00951
74,4640,3135,45,4103,492,88,185,1619,38,26,2137,307,1516,50,19,1966,0.0984,0.0097
75,4648,3154,45,4185,418,77,155,1623,32,26,2171,263,1531,45,19,2014,0.0836,0.00968
76,4661,3166,47,4263,351,64,126,1628,25,26,2206,225,1538,39,21,2057,0.0702,0.01008
77,4673,3195,48,4322,303,55,102,1640,20,26,2236,201,1555,35,22,2086,0.0606,0.01027
78,4681,3214,49,4360,272,46,92,1646,17,26,2253,180,1568,29,23,2107,0.0544,0.01047
79,4687,3222,50,4405,232,39,79,1648,11,27,2268,153,1574,28,23,2137,0.0464,0.01067
80,4696,3227,54,4447,195,32,65,1648,10,27,2283,130,1579,22,27,2164,0.039,0.0115
81,4698,3239,55,4477,166,28,55,1652,8,27,2293,111,1587,20,28,2184,0.0332,0.01171
82,4707,3247,56,4497,154,25,50,1657,9,28,2302,104,1590,16,28,2195,0.0308,0.0119
83,4712,3262,57,4524,131,19,43,1664,7,28,2311,88,1598,12,29,2213,0.0262,0.0121
84,4715,3266,58,4550,107,15,35,1665,7,28,2320,72,1601,8,30,2230,0.0214,0.0123
85,4716,3271,58,4567,91,15,30,1667,6,28,2325,61,1604,9,30,2242,0.0182,0.0123
86,4720,3275,59,4581,80,13,28,1668,6,28,2328,52,1607,7,31,2253,0.016,0.0125
87,4722,3279,60,4595,67,10,23,1670,5,29,2332,44,1609,5,31,2263,0.0134,0.01271
88,4726,3285,60,4604,62,8,21,1672,4,29,2335,41,1613,4,31,2269,0.0124,0.0127
89,4728,3289,60,4616,52,8,16,1672,3,29,2341,36,1617,5,31,2275,0.0104,0.01269
90,4728,3290,60,4622,46,10,12,1673,1,29,2344,34,1617,9,31,2278,0.0092,0.01269
91,4729,3291,61,4628,40,11,14,1673,3,29,2345,26,1618,8,32,2283,0.008,0.0129
92,4729,3297,62,4633,34,12,10,1676,2,30,2348,24,1621,10,32,2285,0.0068,0.01311
93,4729,3299,63,4638,28,10,8,1676,1,30,2350,20,1623,9,33,2288,0.0056,0.01332
94,4730,3299,64,4641,25,10,8,1676,1,30,2351,17,1623,9,34,2290,0.005,0.01353
95,4730,3301,64,4644,22,9,5,1676,0,30,2354,17,1625,9,34,2290,0.0044,0.01353
96,4731,3301,64,4649,18,6,3,1676,0,30,2356,15,1625,6,34,2293,0.0036,0.01353
97,4731,3301,64,4651,16,5,2,1676,0,30,2357,14,1625,5,34,2294,0.0032,0.01353
98,4731,3301,65,4654,12,4,2,1676,0,30,2357,10,1625,4,35,2297,0.0024,0.01374
99,4732,3302,66,4657,9,1,2,1676,0,30,2357,7,1626,1,36,2300,0.0018,0.01395
100,4732,3304,66,4660,6,1,1,1677,0,30,2358,5,1627,1,36,2302,0.0012,0.01395
101,4732,3304,67,4662,3,0,1,1677,0,30,2358,2,1627,0,37,2304,0.0006,0.01416
102,4732,3305,67,4663,2,0,0,1677,0,30,2359,2,1628,0,37,2304,0.0004,0.01416
103,4732,3305,67,4663,2,0,0,1677,0,30,2359,2,1628,0,37,2304,0.0004,0.01416
104,4732,3305,67,4663,2,0,0,1677,0,30,2359,2,1628,0,37,2304,0.0004,0.01416
105,4733,3305,67,4664,2,0,0,1677,0,30,2359,2,1628,0,37,2305,0.0004,0.01416
106,4733,3305,67,4664,2,0,0,1677,0,30,2359,2,1628,0,37,2305,0.0004,0.01416
107,4734,3305,67,4664,3,0,0,1677,0,30,2359,3,1628,0,37,2305,0.0006,0.01415
108,4734,3305,67,4665,2,1,0,1677,0,30,2359,2,1628,1,37,2306,0.0004,0.01415
109,4734,3307,67,4665,2,1,0,1677,0,30,2359,2,1630,1,37,2306,0.0004,0.01415
110,4734,3307,67,4665,2,1,0,1677,0,30,2359,2,1630,1,37,2306,0.0004,0.01415
111,4734,3307,67,4665,2,1,0,1677,0,30,2359,2,1630,1,37,2306,0.0004,0.01415
112,4734,3307,67,4665,2,1,0,1677,0,30,2359,2,1630,1,37,2306,0.0004,0.01415
113,4734,3307,67,4665,2,1,0,1677,0,30,2359,2,1630,1,37,2306,0.0004,0.01415
114,4735,3307,67,4665,3,1,0,1677,0,30,2359,3,1630,1,37,2306,0.0006,0.01415
115,4735,3307,67,4665,3,1,0,1677,0,30,2359,3,1630,1,37,2306,0.0006,0.01415
116,4735,3307,67,4666,2,0,0,1677,0,30,2359,2,1630,0,37,2307,0.0004,0.01415
117,4735,3307,67,4666,2,0,0,1677,0,30,2359,2,1630,0,37,2307,0.0004,0.01415
118,4735,3307,67,4666,2,0,0,1677,0,30,2359,2,1630,0,37,2307,0.0004,0.01415
119,4735,3307,67,4666,2,0,0,1677,0,30,2359,2,1630,0,37,2307,0.0004,0.01415
120,4735,3307,67,4666,2,0,0,1677,0,30,2359,2,1630,0,37,2307,0.0004,0.01415
121,4735,3307,67,4667,1,0,0,1677,0,30,2359,1,1630,0,37,2308,0.0002,0.01415
122,4735,3308,67,4667,1,0,0,1677,0,30,2359,1,1631,0,37,2308,0.0002,0.01415
123,4735,3308,67,4667,1,0,0,1677,0,30,2359,1,1631,0,37,2308,0.0002,0.01415
124,4735,3308,67,4667,1,0,0,1677,0,30,2359,1,1631,0,37,2308,0.0002,0.01415
125,4735,3308,67,4667,1,0,0,1677,0,30,2359,1,1631,0,37,2308,0.0002,0.01415
126,4735,3308,67,4667,1,0,0,1677,0,30,2359,1,1631,0,37,2308,0.0002,0.01415
127,4735,3308,67,4667,1,0,0,1677,0,30,2359,1,1631,0,37,2308,0.0002,0.01415
128,4736,3308,67,4667,2,0,0,1677,0,30,2359,2,1631,0,37,2308,0.0004,0.01415
129,4736,3308,67,4667,2,0,0,1677,0,30,2359,2,1631,0,37,2308,0.0004,0.01415
130,4736,3308,67,4667,2,0,0,1677,0,30,2359,2,1631,0,37,2308,0.0004,0.01415
131,4736,3309,67,4668,1,0,0,1677,0,30,2359,1,1632,0,37,2309,0.0002,0.01415
132,4736,3309,67,4668,1,0,0,1677,0,30,2359,1,1632,0,37,2309,0.0002,0.01415
133,4736,3309,67,4668,1,0,1,1677,0,30,2359,0,1632,0,37,2309,0.0002,0.01415
134,4736,3309,67,4668,1,0,1,1677,0,30,2359,0,1632,0,37,2309,0.0002,0.01415
135,4736,3309,67,4668,1,0,1,1677,0,30,2359,0,1632,0,37,2309,0.0002,0.01415
136,4736,3309,67,4668,1,0,0,1677,0,30,2359,1,1632,0,37,2309,0.0002,0.01415
137,4736,3309,67,4668,1,0,0,1677,0,30,2359,1,1632,0,37,2309,0.0002,0.01415
138,4736,3309,67,4668,1,0,0,1677,0,30,2359,1,1632,0,37,2309,0.0002,0.01415
139,4736,3309,67,4668,1,0,0,1677,0,30,2359,1,1632,0,37,2309,0.0002,0.01415
140,4736,3309,67,4668,1,0,0,1677,0,30,2359,1,1632,0,37,2309,0.0002,0.01415
141,4736,3309,67,4668,1,0,0,1677,0,30,2359,1,1632,0,37,2309,0.0002,0.01415
142,4736,3309,67,4668,1,0,0,1677,0,30,2359,1,1632,0,37,2309,0.0002,0.01415
143,4736,3309,67,4668,1,0,0,1677,0,30,2359,1,1632,0,37,2309,0.0002,0.01415
144,4736,3309,67,4668,1,0,0,1677,0,30,2359,1,1632,0,37,2309,0.0002,0.01415
145,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
146,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
147,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
148,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
149,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
150,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
151,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
152,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
153,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
154,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
155,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
156,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
157,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
158,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
159,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
160,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
161,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
162,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
163,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
164,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
165,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
166,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
167,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
168,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
169,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
170,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
171,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
172,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
173,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
174,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
175,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
176,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
177,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
178,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
179,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
180,4736,3309,67,4669,0,0,0,1677,0,30,2359,0,1632,0,37,2310,0.0,0.01415
