Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.001,0.0
2,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.001,0.0
3,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.001,0.0
4,7,0,0,0,7,0,6,0,0,0,0,1,0,0,0,0,0.0014,0.0
5,10,1,0,0,10,1,7,1,1,0,0,3,0,0,0,0,0.002,0.0
6,11,3,0,0,11,1,8,2,1,0,0,3,1,0,0,0,0.0022,0.0
7,13,6,0,0,13,1,9,5,1,0,0,4,1,0,0,0,0.0026,0.0
8,15,6,0,0,15,1,11,5,1,0,0,4,1,0,0,0,0.003,0.0
9,16,6,0,1,15,1,11,5,1,0,1,4,1,0,0,0,0.003,0.0
10,19,6,0,2,17,2,11,5,1,0,2,6,1,1,0,0,0.0034,0.0
11,22,8,0,2,20,4,12,6,3,0,2,8,2,1,0,0,0.004,0.0
12,26,10,1,4,21,4,13,8,3,1,3,8,2,1,0,1,0.0042,0.03846
13,29,11,1,4,24,5,14,9,3,1,3,10,2,2,0,1,0.0048,0.03448
14,37,12,1,5,31,4,16,9,3,1,3,15,3,1,0,2,0.0062,0.02703
15,38,15,2,6,30,3,16,11,2,2,4,14,4,1,0,2,0.006,0.05263
16,43,16,2,8,33,3,17,12,1,2,6,16,4,2,0,2,0.0066,0.04651
17,55,20,2,10,43,3,19,14,1,2,7,24,6,2,0,3,0.0086,0.03636
18,61,22,2,15,44,4,15,15,1,2,12,29,7,3,0,3,0.0088,0.03279
19,68,24,2,17,49,4,18,16,1,2,12,31,8,3,0,5,0.0098,0.02941
20,77,27,2,18,57,7,18,18,3,2,13,39,9,4,0,5,0.0114,0.02597
21,91,36,2,20,69,8,20,21,3,2,13,49,15,5,0,7,0.0138,0.02198
22,100,39,2,23,75,7,20,22,3,2,14,55,17,4,0,9,0.015,0.02
23,107,41,2,29,76,8,20,22,2,2,16,56,19,6,0,13,0.0152,0.01869
24,115,49,2,32,81,6,25,24,1,2,18,56,25,5,0,14,0.0162,0.01739
25,127,53,2,39,86,3,24,25,0,2,20,62,28,3,0,19,0.0172,0.01575
26,142,56,2,44,96,6,22,25,1,2,23,74,31,5,0,21,0.0192,0.01408
27,160,64,2,50,108,7,20,28,1,2,26,88,36,6,0,24,0.0216,0.0125
28,174,69,3,56,115,10,19,28,2,2,28,96,41,8,1,28,0.023,0.01724
29,189,80,3,61,125,12,23,30,2,2,28,102,50,10,1,33,0.025,0.01587
30,206,89,4,72,130,11,24,31,2,2,32,106,58,9,2,40,0.026,0.01942
31,219,92,4,84,131,13,24,32,2,2,35,107,60,11,2,49,0.0262,0.01826
32,241,101,4,92,145,16,27,33,1,2,37,118,68,15,2,55,0.029,0.0166
33,256,113,4,100,152,15,33,35,0,2,40,119,78,15,2,60,0.0304,0.01562
34,273,121,4,110,159,14,37,36,1,2,42,122,85,13,2,68,0.0318,0.01465
35,302,137,5,119,178,16,45,41,4,2,44,133,96,12,3,75,0.0356,0.01656
36,327,151,5,135,187,18,50,46,5,2,47,137,105,13,3,88,0.0374,0.01529
37,355,168,6,147,202,21,57,51,7,2,49,145,117,14,4,98,0.0404,0.0169
38,377,182,6,163,208,24,58,54,10,2,53,150,128,14,4,110,0.0416,0.01592
39,405,197,6,180,219,24,60,57,9,2,57,159,140,15,4,123,0.0438,0.01481
40,434,203,8,196,230,28,68,58,12,3,63,162,145,16,5,133,0.046,0.01843
41,472,221,10,216,246,25,72,65,9,3,67,174,156,16,7,149,0.0492,0.02119
42,500,236,11,234,255,26,76,68,9,4,73,179,168,17,7,161,0.051,0.022
43,533,250,13,252,268,27,81,73,9,5,79,187,177,18,8,173,0.0536,0.02439
44,583,274,13,268,302,30,94,80,10,5,84,208,194,20,8,184,0.0604,0.0223
45,629,297,13,287,329,33,111,89,10,5,88,218,208,23,8,199,0.0658,0.02067
46,683,316,13,312,358,39,124,95,10,5,93,234,221,29,8,219,0.0716,0.01903
47,730,346,13,342,375,39,135,104,11,5,101,240,242,28,8,241,0.075,0.01781
48,788,369,15,365,408,35,150,114,9,6,109,258,255,26,9,256,0.0816,0.01904
49,843,395,15,395,433,41,158,121,12,6,120,275,274,29,9,275,0.0866,0.01779
50,906,433,15,421,470,42,185,131,16,6,129,285,302,26,9,292,0.094,0.01656
51,960,475,15,451,494,48,204,152,18,6,139,290,323,30,9,312,0.0988,0.01562
52,1038,515,15,488,535,53,228,170,20,6,147,307,345,33,9,341,0.107,0.01445
53,1116,551,16,531,569,56,263,182,21,7,160,306,369,35,9,371,0.1138,0.01434
54,1190,586,17,573,600,58,280,198,23,8,177,320,388,35,9,396,0.12,0.01429
55,1250,631,17,627,606,60,286,220,26,8,200,320,411,34,9,427,0.1212,0.0136
56,1318,668,18,673,627,68,297,236,34,8,221,330,432,34,10,452,0.1254,0.01366
57,1391,714,18,726,647,71,310,264,35,8,242,337,450,36,10,484,0.1294,0.01294
58,1455,758,19,782,654,71,325,284,35,9,265,329,474,36,10,517,0.1308,0.01306
59,1529,802,19,841,669,74,335,298,37,9,290,334,504,37,10,551,0.1338,0.01243
60,1603,859,20,903,680,71,342,332,33,10,322,338,527,38,10,581,0.136,0.01248
61,1668,900,20,963,685,63,348,351,26,10,357,337,549,37,10,606,0.137,0.01199
62,1731,940,22,1028,681,63,360,374,29,11,381,321,566,34,11,647,0.1362,0.01271
63,1784,992,22,1080,682,65,358,406,33,11,408,324,586,32,11,672,0.1364,0.01233
64,1866,1039,23,1155,688,66,379,432,38,11,437,309,607,28,12,718,0.1376,0.01233
65,1923,1090,23,1236,664,63,355,458,33,11,483,309,632,30,12,753,0.1328,0.01196
66,2000,1122,23,1300,677,75,355,474,40,11,515,322,648,35,12,785,0.1354,0.0115
67,2068,1170,23,1373,672,73,352,501,40,11,556,320,669,33,12,817,0.1344,0.01112
68,2133,1214,23,1443,667,74,361,525,44,11,591,306,689,30,12,852,0.1334,0.01078
69,2203,1254,23,1502,678,67,383,548,43,11,614,295,706,24,12,888,0.1356,0.01044
70,2274,1302,23,1571,680,64,370,575,34,11,659,310,727,30,12,912,0.136,0.01011
71,2335,1342,23,1633,679,67,377,595,39,11,691,302,747,28,12,942,0.1358,0.00985
72,2390,1393,23,1709,658,71,382,628,40,11,728,276,765,31,12,981,0.1316,0.00962
73,2443,1437,24,1767,652,68,377,652,37,11,762,275,785,31,13,1005,0.1304,0.00982
74,2481,1479,24,1832,625,64,363,679,36,11,797,262,800,28,13,1035,0.125,0.00967
75,2517,1520,24,1907,586,63,344,704,38,11,835,242,816,25,13,1072,0.1172,0.00954
76,2566,1552,24,1975,567,82,337,722,48,11,872,230,830,34,13,1103,0.1134,0.00935
77,2614,1600,24,2037,553,78,333,747,50,11,903,220,853,28,13,1134,0.1106,0.00918
78,2651,1633,25,2115,511,66,296,766,40,12,958,215,867,26,13,1157,0.1022,0.00943
79,2689,1666,26,2173,490,67,285,786,45,12,992,205,880,22,14,1181,0.098,0.00967
80,2724,1706,28,2227,469,60,268,810,39,12,1031,201,896,21,16,1196,0.0938,0.01028
81,2759,1727,28,2296,435,50,252,823,31,12,1074,183,904,19,16,1222,0.087,0.01015
82,2795,1752,29,2349,417,53,248,841,32,13,1099,169,911,21,16,1250,0.0834,0.01038
83,2820,1775,30,2405,385,45,233,852,27,14,1130,152,923,18,16,1275,0.077,0.01064
84,2845,1805,30,2457,358,36,211,872,23,14,1166,147,933,13,16,1291,0.0716,0.01054
85,2864,1827,33,2492,339,36,202,887,19,17,1185,137,940,17,16,1307,0.0678,0.01152
86,2891,1841,34,2523,334,32,201,893,17,17,1201,133,948,15,17,1322,0.0668,0.01176
87,2918,1868,36,2563,319,31,197,906,17,18,1226,122,962,14,18,1337,0.0638,0.01234
88,2942,1891,39,2598,305,29,186,920,19,19,1247,119,971,10,20,1351,0.061,0.01326
89,2964,1907,39,2639,286,31,178,929,21,19,1270,108,978,10,20,1369,0.0572,0.01316
90,2979,1928,39,2675,265,32,166,941,23,19,1289,99,987,9,20,1386,0.053,0.01309
91,3000,1949,41,2707,252,33,158,955,25,21,1305,94,994,8,20,1402,0.0504,0.01367
92,3014,1960,43,2745,226,32,139,963,26,23,1330,87,997,6,20,1415,0.0452,0.01427
93,3040,1970,46,2763,231,29,142,971,21,25,1343,89,999,8,21,1420,0.0462,0.01513
94,3060,1994,48,2794,218,28,137,984,21,25,1358,81,1010,7,23,1436,0.0436,0.01569
95,3078,2011,49,2818,211,29,132,994,21,26,1372,79,1017,8,23,1446,0.0422,0.01592
96,3092,2022,49,2842,201,30,124,1001,22,26,1388,77,1021,8,23,1454,0.0402,0.01585
97,3109,2032,50,2866,193,26,111,1007,19,27,1409,82,1025,7,23,1457,0.0386,0.01608
98,3122,2048,51,2887,184,26,107,1017,19,28,1419,77,1031,7,23,1468,0.0368,0.01634
99,3130,2061,51,2904,175,26,98,1025,20,28,1430,77,1036,6,23,1474,0.035,0.01629
100,3144,2077,51,2924,169,24,95,1035,19,28,1437,74,1042,5,23,1487,0.0338,0.01622
101,3152,2092,53,2940,159,26,91,1039,18,30,1446,68,1053,8,23,1494,0.0318,0.01681
102,3158,2104,55,2957,146,25,83,1046,17,31,1455,63,1058,8,24,1502,0.0292,0.01742
103,3164,2111,57,2977,130,20,71,1049,11,33,1468,59,1062,9,24,1509,0.026,0.01802
104,3169,2116,57,3003,109,17,56,1052,7,33,1487,53,1064,10,24,1516,0.0218,0.01799
105,3174,2122,58,3023,93,15,48,1055,5,34,1495,45,1067,10,24,1528,0.0186,0.01827
106,3179,2132,58,3036,85,15,46,1062,5,34,1500,39,1070,10,24,1536,0.017,0.01824
107,3182,2137,58,3044,80,17,39,1065,6,34,1507,41,1072,11,24,1537,0.016,0.01823
108,3187,2142,58,3054,75,16,38,1066,7,34,1511,37,1076,9,24,1543,0.015,0.0182
109,3190,2147,58,3065,67,14,32,1068,6,34,1517,35,1079,8,24,1548,0.0134,0.01818
110,3191,2150,58,3073,60,17,28,1069,8,34,1522,32,1081,9,24,1551,0.012,0.01818
111,3191,2151,59,3090,42,11,19,1070,6,34,1530,23,1081,5,25,1560,0.0084,0.01849
112,3191,2152,59,3099,33,10,15,1071,5,34,1534,18,1081,5,25,1565,0.0066,0.01849
113,3192,2155,60,3104,28,7,16,1073,5,34,1534,12,1082,2,26,1570,0.0056,0.0188
114,3192,2155,60,3108,24,5,14,1073,3,34,1536,10,1082,2,26,1572,0.0048,0.0188
115,3192,2157,61,3114,17,4,10,1074,2,35,1539,7,1083,2,26,1575,0.0034,0.01911
116,3193,2158,62,3117,14,3,9,1075,2,35,1540,5,1083,1,27,1577,0.0028,0.01942
117,3193,2160,63,3121,9,1,5,1075,1,36,1543,4,1085,0,27,1578,0.0018,0.01973
118,3193,2160,63,3122,8,1,5,1075,1,36,1543,3,1085,0,27,1579,0.0016,0.01973
119,3193,2160,64,3124,5,1,3,1075,0,37,1544,2,1085,1,27,1580,0.001,0.02004
120,3193,2161,64,3127,2,1,1,1075,0,37,1546,1,1086,1,27,1581,0.0004,0.02004
121,3193,2161,64,3127,2,1,1,1075,0,37,1546,1,1086,1,27,1581,0.0004,0.02004
122,3193,2161,64,3127,2,1,1,1075,0,37,1546,1,1086,1,27,1581,0.0004,0.02004
123,3193,2161,64,3128,1,1,0,1075,0,37,1547,1,1086,1,27,1581,0.0002,0.02004
124,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
125,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
126,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
127,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
128,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
129,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
130,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
131,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
132,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
133,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
134,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
135,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
136,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
137,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
138,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
139,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
140,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
141,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
142,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
143,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
144,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
145,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
146,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
147,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
148,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
149,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
150,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
151,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
152,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
153,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
154,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
155,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
156,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
157,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
158,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
159,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
160,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
161,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
162,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
163,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
164,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
165,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
166,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
167,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
168,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
169,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
170,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
171,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
172,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
173,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
174,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
175,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
176,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
177,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
178,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
179,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
180,3193,2161,65,3128,0,0,0,1075,0,37,1547,0,1086,0,28,1581,0.0,0.02036
