Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.001,0.0
2,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.001,0.0
3,8,1,0,0,8,1,8,1,1,0,0,0,0,0,0,0,0.0016,0.0
4,11,4,0,0,11,1,11,4,1,0,0,0,0,0,0,0,0.0022,0.0
5,12,4,0,0,12,1,12,4,1,0,0,0,0,0,0,0,0.0024,0.0
6,12,4,0,0,12,1,12,4,1,0,0,0,0,0,0,0,0.0024,0.0
7,13,4,0,0,13,1,13,4,1,0,0,0,0,0,0,0,0.0026,0.0
8,13,4,0,1,12,1,12,4,1,0,1,0,0,0,0,0,0.0024,0.0
9,14,5,1,1,12,1,12,5,1,1,1,0,0,0,0,0,0.0024,0.07143
10,17,5,1,3,13,2,13,5,2,1,3,0,0,0,0,0,0.0026,0.05882
11,21,7,1,4,16,3,16,7,3,1,4,0,0,0,0,0,0.0032,0.04762
12,25,9,1,4,20,3,20,9,3,1,4,0,0,0,0,0,0.004,0.04
13,32,11,1,6,25,3,25,11,3,1,6,0,0,0,0,0,0.005,0.03125
14,35,11,1,6,28,3,28,11,3,1,6,0,0,0,0,0,0.0056,0.02857
15,37,11,1,8,28,2,26,11,2,1,8,2,0,0,0,0,0.0056,0.02703
16,43,12,2,8,33,2,29,12,1,2,8,4,0,1,0,0,0.0066,0.04651
17,49,14,2,10,37,1,32,12,0,2,10,5,2,1,0,0,0.0074,0.04082
18,52,16,2,12,38,2,33,14,1,2,12,5,2,1,0,0,0.0076,0.03846
19,58,20,2,13,43,2,34,18,1,2,13,9,2,1,0,0,0.0086,0.03448
20,65,22,2,17,46,4,35,20,3,2,17,11,2,1,0,0,0.0092,0.03077
21,71,30,2,22,47,3,37,27,3,2,21,10,3,0,0,1,0.0094,0.02817
22,81,32,2,25,54,5,46,29,5,2,21,8,3,0,0,4,0.0108,0.02469
23,92,35,2,27,63,6,55,32,6,2,22,8,3,0,0,5,0.0126,0.02174
24,102,38,2,31,69,7,60,35,6,2,24,9,3,1,0,7,0.0138,0.01961
25,108,44,2,37,69,6,57,39,5,2,30,12,5,1,0,7,0.0138,0.01852
26,121,46,2,41,78,5,64,41,4,2,33,14,5,1,0,8,0.0156,0.01653
27,127,52,2,50,75,4,60,46,3,2,40,15,6,1,0,10,0.015,0.01575
28,142,59,2,54,86,9,67,52,6,2,44,19,7,3,0,10,0.0172,0.01408
29,156,67,2,62,92,8,70,56,6,2,50,22,11,2,0,12,0.0184,0.01282
30,174,76,3,64,107,9,82,65,7,3,51,25,11,2,0,13,0.0214,0.01724
31,189,82,3,68,118,9,94,71,6,3,53,24,11,3,0,15,0.0236,0.01587
32,203,88,3,78,122,13,99,76,9,3,61,23,12,4,0,17,0.0244,0.01478
33,228,96,3,88,137,19,109,83,12,3,70,28,13,7,0,18,0.0274,0.01316
34,249,106,3,98,148,17,119,90,11,3,78,29,16,6,0,20,0.0296,0.01205
35,276,117,3,111,162,17,122,98,13,3,88,40,19,4,0,23,0.0324,0.01087
36,295,126,4,122,169,16,128,105,10,4,97,41,21,6,0,25,0.0338,0.01356
37,326,139,4,131,191,19,146,116,11,4,103,45,23,8,0,28,0.0382,0.01227
38,353,157,4,146,203,17,148,126,10,4,115,55,31,7,0,31,0.0406,0.01133
39,379,174,4,164,211,17,154,141,12,4,129,57,33,5,0,35,0.0422,0.01055
40,400,186,4,179,217,19,154,145,12,4,141,63,41,7,0,38,0.0434,0.01
41,429,199,4,190,235,25,161,153,15,4,149,74,46,10,0,41,0.047,0.00932
42,466,219,4,206,256,24,172,164,15,4,158,84,55,9,0,48,0.0512,0.00858
43,498,230,4,225,269,27,188,173,19,4,171,81,57,8,0,54,0.0538,0.00803
44,541,247,6,248,287,28,191,187,18,6,190,96,60,10,0,58,0.0574,0.01109
45,570,277,6,270,294,31,192,210,20,6,204,102,67,11,0,66,0.0588,0.01053
46,606,294,6,291,309,36,205,220,24,6,216,104,74,12,0,75,0.0618,0.0099
47,654,309,7,322,325,42,216,230,25,7,238,109,79,17,0,84,0.065,0.0107
48,689,339,8,349,332,40,220,249,21,8,255,112,90,19,0,94,0.0664,0.01161
49,722,357,10,368,344,42,231,260,22,9,268,113,97,20,1,100,0.0688,0.01385
50,778,380,10,390,378,48,262,275,29,9,282,116,105,19,1,108,0.0756,0.01285
51,829,416,11,429,389,48,275,301,29,10,307,114,115,19,1,122,0.0778,0.01327
52,868,446,11,458,399,47,282,320,31,10,324,117,126,16,1,134,0.0798,0.01267
53,913,468,11,492,410,48,289,334,33,10,349,121,134,15,1,143,0.082,0.01205
54,959,499,12,526,421,51,295,354,36,11,372,126,145,15,1,154,0.0842,0.01251
55,1013,520,12,552,449,55,320,371,43,11,387,129,149,12,1,165,0.0898,0.01185
56,1059,541,12,588,459,55,321,391,44,11,411,138,150,11,1,177,0.0918,0.01133
57,1111,574,14,637,460,49,326,417,39,12,440,134,157,10,2,197,0.092,0.0126
58,1165,604,14,690,461,48,316,438,37,12,482,145,166,11,2,208,0.0922,0.01202
59,1220,643,14,731,475,45,320,461,33,12,513,155,182,12,2,218,0.095,0.01148
60,1273,680,15,768,490,49,317,486,32,13,542,173,194,17,2,226,0.098,0.01178
61,1345,706,15,805,525,50,330,501,33,13,568,195,205,17,2,237,0.105,0.01115
62,1405,747,15,851,539,49,334,526,29,13,602,205,221,20,2,249,0.1078,0.01068
63,1459,779,15,896,548,55,339,543,34,13,633,209,236,21,2,263,0.1096,0.01028
64,1506,816,15,945,546,63,326,562,40,13,663,220,254,23,2,282,0.1092,0.00996
65,1556,857,15,987,554,64,312,590,41,13,693,242,267,23,2,294,0.1108,0.00964
66,1603,883,15,1048,540,63,298,605,39,13,729,242,278,24,2,319,0.108,0.00936
67,1656,921,16,1096,544,57,290,630,35,13,759,254,291,22,3,337,0.1088,0.00966
68,1696,959,18,1146,532,59,280,645,34,14,789,252,314,25,4,357,0.1064,0.01061
69,1748,1009,19,1210,519,54,272,672,30,14,817,247,337,24,5,393,0.1038,0.01087
70,1807,1038,19,1265,523,52,266,684,29,14,846,257,354,23,5,419,0.1046,0.01051
71,1853,1070,19,1328,506,54,252,699,30,14,883,254,371,24,5,445,0.1012,0.01025
72,1900,1101,19,1385,496,49,236,721,24,14,917,260,380,25,5,468,0.0992,0.01
73,1950,1127,20,1438,492,50,229,731,26,14,946,263,396,24,6,492,0.0984,0.01026
74,2001,1162,20,1489,492,49,217,748,23,14,976,275,414,26,6,513,0.0984,0.01
75,2040,1187,20,1544,476,44,209,761,24,14,1000,267,426,20,6,544,0.0952,0.0098
76,2079,1218,20,1593,466,43,193,777,19,14,1027,273,441,24,6,566,0.0932,0.00962
77,2127,1254,20,1627,480,50,195,791,21,14,1044,285,463,29,6,583,0.096,0.0094
78,2175,1287,22,1685,468,46,185,803,19,15,1066,283,484,27,7,619,0.0936,0.01011
79,2222,1322,22,1726,474,50,180,817,16,15,1087,294,505,34,7,639,0.0948,0.0099
80,2257,1350,23,1770,464,53,174,827,20,15,1100,290,523,33,8,670,0.0928,0.01019
81,2293,1380,23,1823,447,51,162,837,20,15,1124,285,543,31,8,699,0.0894,0.01003
82,2336,1400,23,1879,434,48,144,844,15,15,1154,290,556,33,8,725,0.0868,0.00985
83,2375,1425,23,1928,424,56,147,850,16,15,1170,277,575,40,8,758,0.0848,0.00968
84,2408,1464,23,1981,404,47,134,860,14,15,1192,270,604,33,8,789,0.0808,0.00955
85,2445,1492,23,2023,399,48,129,868,14,15,1210,270,624,34,8,813,0.0798,0.00941
86,2478,1519,24,2058,396,46,127,874,11,16,1222,269,645,35,8,836,0.0792,0.00969
87,2510,1540,28,2106,376,45,127,882,17,16,1233,249,658,28,12,873,0.0752,0.01116
88,2533,1562,29,2151,353,44,123,891,18,16,1247,230,671,26,13,904,0.0706,0.01145
89,2560,1589,30,2191,339,45,110,900,19,17,1262,229,689,26,13,929,0.0678,0.01172
90,2585,1616,30,2229,326,41,105,908,17,17,1276,221,708,24,13,953,0.0652,0.01161
91,2617,1644,30,2270,317,43,108,916,16,17,1293,209,728,27,13,977,0.0634,0.01146
92,2634,1663,30,2308,296,40,102,920,11,17,1306,194,743,29,13,1002,0.0592,0.01139
93,2656,1685,30,2343,283,37,94,924,7,17,1318,189,761,30,13,1025,0.0566,0.0113
94,2671,1708,30,2373,268,37,87,931,7,17,1328,181,777,30,13,1045,0.0536,0.01123
95,2696,1730,30,2409,257,33,89,937,10,17,1335,168,793,23,13,1074,0.0514,0.01113
96,2707,1745,30,2440,237,39,85,944,13,17,1346,152,801,26,13,1094,0.0474,0.01108
97,2720,1764,31,2470,219,34,76,950,12,18,1358,143,814,22,13,1112,0.0438,0.0114
98,2733,1768,31,2496,206,33,75,950,14,18,1363,131,818,19,13,1133,0.0412,0.01134
99,2743,1781,32,2527,184,28,68,956,15,19,1372,116,825,13,13,1155,0.0368,0.01167
100,2752,1797,32,2561,159,22,54,960,11,19,1388,105,837,11,13,1173,0.0318,0.01163
101,2765,1812,33,2581,151,19,54,966,8,20,1396,97,846,11,13,1185,0.0302,0.01193
102,2779,1817,35,2599,145,18,56,967,6,21,1401,89,850,12,14,1198,0.029,0.01259
103,2788,1831,36,2621,131,17,55,970,5,22,1407,76,861,12,14,1214,0.0262,0.01291
104,2793,1842,37,2640,116,14,50,976,5,23,1414,66,866,9,14,1226,0.0232,0.01325
105,2800,1846,37,2654,109,16,52,978,7,23,1418,57,868,9,14,1236,0.0218,0.01321
106,2805,1852,37,2667,101,13,50,981,6,23,1423,51,871,7,14,1244,0.0202,0.01319
107,2807,1856,38,2684,85,11,45,983,5,24,1429,40,873,6,14,1255,0.017,0.01354
108,2812,1863,38,2690,84,14,41,987,7,24,1433,43,876,7,14,1257,0.0168,0.01351
109,2816,1870,38,2704,74,10,37,991,5,24,1439,37,879,5,14,1265,0.0148,0.01349
110,2822,1874,40,2713,69,8,36,992,5,24,1442,33,882,3,16,1271,0.0138,0.01417
111,2829,1880,40,2727,62,7,29,997,3,24,1451,33,883,4,16,1276,0.0124,0.01414
112,2831,1883,40,2735,56,7,29,998,3,24,1453,27,885,4,16,1282,0.0112,0.01413
113,2834,1886,41,2743,50,5,24,999,1,25,1458,26,887,4,16,1285,0.01,0.01447
114,2835,1888,41,2752,42,4,17,1000,0,25,1464,25,888,4,16,1288,0.0084,0.01446
115,2838,1890,41,2758,39,5,15,1001,0,25,1467,24,889,5,16,1291,0.0078,0.01445
116,2842,1894,41,2765,36,6,16,1003,2,25,1469,20,891,4,16,1296,0.0072,0.01443
117,2845,1900,41,2767,37,7,16,1006,3,25,1470,21,894,4,16,1297,0.0074,0.01441
118,2845,1902,42,2770,33,5,13,1007,2,26,1472,20,895,3,16,1298,0.0066,0.01476
119,2847,1902,42,2771,34,7,13,1007,4,26,1472,21,895,3,16,1299,0.0068,0.01475
120,2849,1905,43,2778,28,6,11,1009,5,26,1475,17,896,1,17,1303,0.0056,0.01509
121,2849,1908,43,2782,24,4,9,1011,4,26,1477,15,897,0,17,1305,0.0048,0.01509
122,2849,1909,43,2785,21,4,9,1012,4,26,1477,12,897,0,17,1308,0.0042,0.01509
123,2852,1910,43,2790,19,3,6,1013,2,26,1480,13,897,1,17,1310,0.0038,0.01508
124,2856,1911,43,2794,19,3,5,1013,2,26,1481,14,898,1,17,1313,0.0038,0.01506
125,2856,1911,43,2800,13,1,2,1013,0,26,1484,11,898,1,17,1316,0.0026,0.01506
126,2856,1912,43,2801,12,1,2,1013,0,26,1484,10,899,1,17,1317,0.0024,0.01506
127,2856,1914,43,2801,12,1,2,1013,0,26,1484,10,901,1,17,1317,0.0024,0.01506
128,2857,1916,43,2801,13,1,3,1013,0,26,1484,10,903,1,17,1317,0.0026,0.01505
129,2858,1917,43,2803,12,2,3,1013,0,26,1485,9,904,2,17,1318,0.0024,0.01505
130,2858,1918,43,2804,11,3,3,1013,0,26,1485,8,905,3,17,1319,0.0022,0.01505
131,2858,1919,44,2805,9,2,3,1013,0,26,1485,6,906,2,18,1320,0.0018,0.0154
132,2858,1919,44,2808,6,2,2,1013,0,26,1486,4,906,2,18,1322,0.0012,0.0154
133,2859,1919,44,2808,7,2,3,1013,0,26,1486,4,906,2,18,1322,0.0014,0.01539
134,2859,1919,44,2809,6,1,3,1013,0,26,1486,3,906,1,18,1323,0.0012,0.01539
135,2859,1919,44,2810,5,1,2,1013,0,26,1486,3,906,1,18,1324,0.001,0.01539
136,2859,1920,44,2811,4,1,2,1013,0,26,1486,2,907,1,18,1325,0.0008,0.01539
137,2859,1921,44,2812,3,0,2,1014,0,26,1486,1,907,0,18,1326,0.0006,0.01539
138,2859,1921,44,2812,3,0,2,1014,0,26,1486,1,907,0,18,1326,0.0006,0.01539
139,2860,1921,44,2813,3,0,2,1014,0,26,1487,1,907,0,18,1326,0.0006,0.01538
140,2860,1921,44,2814,2,0,1,1014,0,26,1488,1,907,0,18,1326,0.0004,0.01538
141,2860,1921,44,2814,2,0,1,1014,0,26,1488,1,907,0,18,1326,0.0004,0.01538
142,2860,1921,44,2815,1,0,1,1014,0,26,1488,0,907,0,18,1327,0.0002,0.01538
143,2860,1921,44,2815,1,0,1,1014,0,26,1488,0,907,0,18,1327,0.0002,0.01538
144,2860,1921,44,2815,1,0,1,1014,0,26,1488,0,907,0,18,1327,0.0002,0.01538
145,2860,1921,44,2815,1,1,1,1014,1,26,1488,0,907,0,18,1327,0.0002,0.01538
146,2860,1922,44,2815,1,1,1,1015,1,26,1488,0,907,0,18,1327,0.0002,0.01538
147,2860,1922,44,2815,1,1,1,1015,1,26,1488,0,907,0,18,1327,0.0002,0.01538
148,2860,1922,44,2815,1,1,1,1015,1,26,1488,0,907,0,18,1327,0.0002,0.01538
149,2860,1922,44,2815,1,1,1,1015,1,26,1488,0,907,0,18,1327,0.0002,0.01538
150,2860,1922,44,2815,1,1,1,1015,1,26,1488,0,907,0,18,1327,0.0002,0.01538
151,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
152,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
153,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
154,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
155,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
156,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
157,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
158,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
159,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
160,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
161,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
162,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
163,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
164,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
165,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
166,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
167,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
168,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
169,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
170,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
171,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
172,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
173,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
174,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
175,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
176,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
177,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
178,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
179,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
180,2860,1922,45,2815,0,0,0,1015,0,27,1488,0,907,0,18,1327,0.0,0.01573
