Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.001,0.0
2,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.001,0.0
3,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0.0012,0.0
4,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0.0012,0.0
5,6,1,0,0,6,0,6,1,0,0,0,0,0,0,0,0,0.0012,0.0
6,8,1,0,1,7,1,7,1,1,0,1,0,0,0,0,0,0.0014,0.0
7,9,2,0,1,8,1,8,2,1,0,1,0,0,0,0,0,0.0016,0.0
8,13,2,0,1,12,1,12,2,1,0,1,0,0,0,0,0,0.0024,0.0
9,16,2,0,1,15,1,15,2,1,0,1,0,0,0,0,0,0.003,0.0
10,18,3,0,1,17,1,17,3,1,0,1,0,0,0,0,0,0.0034,0.0
11,22,4,0,3,19,2,19,4,2,0,3,0,0,0,0,0,0.0038,0.0
12,27,7,0,6,21,2,21,7,2,0,6,0,0,0,0,0,0.0042,0.0
13,28,7,0,6,22,2,19,7,2,0,6,3,0,0,0,0,0.0044,0.0
14,29,9,0,7,22,3,19,9,3,0,7,3,0,0,0,0,0.0044,0.0
15,33,11,0,7,26,4,22,11,4,0,7,4,0,0,0,0,0.0052,0.0
16,38,13,0,8,30,4,26,13,4,0,7,4,0,0,0,1,0.006,0.0
17,46,16,0,11,35,3,29,16,3,0,10,6,0,0,0,1,0.007,0.0
18,53,16,0,15,38,3,31,16,3,0,13,7,0,0,0,2,0.0076,0.0
19,61,18,0,20,41,2,29,17,2,0,18,12,1,0,0,2,0.0082,0.0
20,63,20,0,23,40,1,27,19,1,0,21,13,1,0,0,2,0.008,0.0
21,70,24,1,25,44,2,30,21,1,1,23,14,3,1,0,2,0.0088,0.01429
22,77,26,1,27,49,3,32,22,2,1,25,17,4,1,0,2,0.0098,0.01299
23,87,29,1,29,57,3,39,25,2,1,26,18,4,1,0,3,0.0114,0.01149
24,93,31,1,30,62,4,41,27,3,1,27,21,4,1,0,3,0.0124,0.01075
25,105,33,1,33,71,5,47,29,4,1,29,24,4,1,0,4,0.0142,0.00952
26,121,41,1,39,81,4,55,35,2,1,33,26,6,2,0,6,0.0162,0.00826
27,138,46,1,42,95,4,62,37,3,1,35,33,9,1,0,7,0.019,0.00725
28,151,49,1,52,98,3,68,40,2,1,41,30,9,1,0,11,0.0196,0.00662
29,165,56,1,57,107,4,74,45,3,1,44,33,11,1,0,13,0.0214,0.00606
30,185,63,1,62,122,7,85,51,4,1,47,37,12,3,0,15,0.0244,0.00541
31,209,73,1,68,140,8,95,56,5,1,50,45,17,3,0,18,0.028,0.00478
32,225,86,1,74,150,9,101,65,6,1,53,49,21,3,0,21,0.03,0.00444
33,244,93,1,90,153,10,99,70,8,1,64,54,23,2,0,26,0.0306,0.0041
34,262,99,1,99,162,11,105,76,9,1,69,57,23,2,0,30,0.0324,0.00382
35,283,106,1,111,171,7,110,79,6,1,77,61,27,1,0,34,0.0342,0.00353
36,304,115,2,118,184,11,117,87,8,2,81,67,28,3,0,37,0.0368,0.00658
37,328,134,3,129,196,14,118,97,7,3,89,78,37,7,0,40,0.0392,0.00915
38,345,148,3,146,196,15,113,102,7,3,99,83,46,8,0,47,0.0392,0.0087
39,370,158,3,163,204,16,119,106,8,3,113,85,52,8,0,50,0.0408,0.00811
40,389,165,3,185,201,20,115,110,11,3,128,86,55,9,0,57,0.0402,0.00771
41,424,179,3,207,214,16,124,120,9,3,140,90,59,7,0,67,0.0428,0.00708
42,456,191,3,225,228,14,135,125,10,3,148,93,66,4,0,77,0.0456,0.00658
43,485,201,4,247,234,18,136,134,9,4,163,98,67,9,0,84,0.0468,0.00825
44,519,216,5,263,251,18,148,140,8,5,172,103,76,10,0,91,0.0502,0.00963
45,554,229,5,279,270,21,162,146,11,5,178,108,83,10,0,101,0.054,0.00903
46,590,247,5,299,286,22,173,156,12,5,190,113,91,10,0,109,0.0572,0.00847
47,641,269,5,316,320,27,198,167,16,5,198,122,102,11,0,118,0.064,0.0078
48,675,289,5,335,335,28,209,179,19,5,209,126,110,9,0,126,0.067,0.00741
49,717,313,6,369,342,29,208,195,20,5,229,134,118,9,1,140,0.0684,0.00837
50,748,331,6,399,343,32,215,206,26,5,243,128,125,6,1,156,0.0686,0.00802
51,779,357,6,423,350,38,212,228,28,5,263,138,129,10,1,160,0.07,0.0077
52,821,382,7,447,367,39,214,240,31,5,277,153,142,8,2,170,0.0734,0.00853
53,865,409,7,479,379,41,222,256,29,5,293,157,153,12,2,186,0.0758,0.00809
54,919,443,8,525,386,36,220,272,24,6,324,166,171,12,2,201,0.0772,0.00871
55,975,469,9,557,409,36,233,291,20,7,342,176,178,16,2,215,0.0818,0.00923
56,1031,492,9,592,430,34,240,304,19,7,364,190,188,15,2,228,0.086,0.00873
57,1073,520,9,627,437,40,239,320,20,7,385,198,200,20,2,242,0.0874,0.00839
58,1115,557,9,667,439,39,241,342,18,7,407,198,215,21,2,260,0.0878,0.00807
59,1158,586,9,702,447,40,241,357,17,7,427,206,229,23,2,275,0.0894,0.00777
60,1203,615,10,734,459,39,242,370,18,7,445,217,245,21,3,289,0.0918,0.00831
61,1250,638,11,772,467,42,254,383,21,8,464,213,255,21,3,308,0.0934,0.0088
62,1298,679,12,820,466,42,258,407,23,8,492,208,272,19,4,328,0.0932,0.00924
63,1353,701,12,877,464,37,247,419,20,8,526,217,282,17,4,351,0.0928,0.00887
64,1407,730,12,926,469,38,245,431,23,8,554,224,299,15,4,372,0.0938,0.00853
65,1446,772,13,969,464,39,251,451,24,9,576,213,321,15,4,393,0.0928,0.00899
66,1499,803,14,998,487,44,259,466,26,9,592,228,337,18,5,406,0.0974,0.00934
67,1546,832,14,1058,474,46,252,481,28,9,625,222,351,18,5,433,0.0948,0.00906
68,1585,872,14,1096,475,47,250,507,26,9,647,225,365,21,5,449,0.095,0.00883
69,1629,904,14,1147,468,56,256,524,29,9,669,212,380,27,5,478,0.0936,0.00859
70,1674,940,14,1199,461,58,253,541,29,9,694,208,399,29,5,505,0.0922,0.00836
71,1717,979,14,1242,461,55,239,562,24,9,720,222,417,31,5,522,0.0922,0.00815
72,1748,1001,14,1284,450,56,228,571,24,9,746,222,430,32,5,538,0.09,0.00801
73,1775,1024,15,1340,420,58,203,580,23,10,780,217,444,35,5,560,0.084,0.00845
74,1814,1062,15,1388,411,51,211,600,20,10,801,200,462,31,5,587,0.0822,0.00827
75,1849,1087,16,1439,394,54,208,616,25,11,822,186,471,29,5,617,0.0788,0.00865
76,1881,1123,16,1479,386,58,199,640,28,11,842,187,483,30,5,637,0.0772,0.00851
77,1918,1155,16,1519,383,58,199,655,27,11,859,184,500,31,5,660,0.0766,0.00834
78,1942,1181,17,1568,357,47,182,669,24,11,883,175,512,23,6,685,0.0714,0.00875
79,1977,1203,17,1605,355,40,178,681,17,11,906,177,522,23,6,699,0.071,0.0086
80,2007,1222,17,1647,343,36,174,689,19,11,923,169,533,17,6,724,0.0686,0.00847
81,2028,1239,19,1685,324,31,156,696,13,13,949,168,543,18,6,736,0.0648,0.00937
82,2058,1253,20,1727,311,28,145,704,14,13,971,166,549,14,7,756,0.0622,0.00972
83,2081,1268,21,1759,301,27,136,710,15,13,988,165,558,12,8,771,0.0602,0.01009
84,2110,1290,21,1795,294,28,133,720,12,13,1006,161,570,16,8,789,0.0588,0.00995
85,2137,1321,21,1825,291,30,134,733,15,13,1018,157,588,15,8,807,0.0582,0.00983
86,2158,1341,21,1861,276,30,125,739,17,13,1034,151,602,13,8,827,0.0552,0.00973
87,2179,1363,22,1895,262,30,118,752,14,14,1050,144,611,16,8,845,0.0524,0.0101
88,2203,1384,24,1928,251,26,115,761,12,15,1067,136,623,14,9,861,0.0502,0.01089
89,2229,1399,25,1955,249,21,112,768,9,16,1081,137,631,12,9,874,0.0498,0.01122
90,2246,1409,25,1980,241,18,108,774,5,16,1091,133,635,13,9,889,0.0482,0.01113
91,2257,1422,25,2012,220,17,98,779,5,16,1106,122,643,12,9,906,0.044,0.01108
92,2276,1433,25,2038,213,20,95,783,7,16,1114,118,650,13,9,924,0.0426,0.01098
93,2296,1447,27,2061,208,18,90,789,8,16,1124,118,658,10,11,937,0.0416,0.01176
94,2309,1460,27,2085,197,13,86,791,7,16,1135,111,669,6,11,950,0.0394,0.01169
95,2322,1471,27,2108,187,10,83,798,4,16,1147,104,673,6,11,961,0.0374,0.01163
96,2338,1480,29,2127,182,10,78,800,5,17,1153,104,680,5,12,974,0.0364,0.0124
97,2352,1491,30,2149,173,11,76,805,7,17,1162,97,686,4,13,987,0.0346,0.01276
98,2365,1505,31,2174,160,11,68,812,7,17,1172,92,693,4,14,1002,0.032,0.01311
99,2376,1522,32,2194,150,16,60,818,9,18,1183,90,704,7,14,1011,0.03,0.01347
100,2383,1530,32,2214,137,17,54,823,10,18,1191,83,707,7,14,1023,0.0274,0.01343
101,2396,1536,33,2226,137,18,55,826,11,18,1193,82,710,7,15,1033,0.0274,0.01377
102,2410,1548,33,2244,133,17,53,833,10,18,1202,80,715,7,15,1042,0.0266,0.01369
103,2421,1558,35,2260,126,14,47,835,6,20,1211,79,723,8,15,1049,0.0252,0.01446
104,2432,1569,36,2278,118,10,46,839,4,20,1217,72,730,6,16,1061,0.0236,0.0148
105,2441,1574,36,2287,118,10,45,841,4,20,1220,73,733,6,16,1067,0.0236,0.01475
106,2447,1581,37,2302,108,8,42,844,4,20,1227,66,737,4,17,1075,0.0216,0.01512
107,2453,1588,39,2313,101,4,38,849,1,22,1233,63,739,3,17,1080,0.0202,0.0159
108,2459,1593,41,2326,92,5,34,850,3,23,1238,58,743,2,18,1088,0.0184,0.01667
109,2461,1603,42,2340,79,9,29,854,6,23,1244,50,749,3,19,1096,0.0158,0.01707
110,2469,1612,42,2350,77,11,31,859,7,23,1245,46,753,4,19,1105,0.0154,0.01701
111,2472,1616,43,2355,74,12,29,860,6,24,1246,45,756,6,19,1109,0.0148,0.01739
112,2476,1621,43,2362,71,11,28,862,5,24,1248,43,759,6,19,1114,0.0142,0.01737
113,2476,1624,44,2374,58,10,24,864,3,25,1252,34,760,7,19,1122,0.0116,0.01777
114,2476,1625,44,2388,44,8,18,864,1,25,1258,26,761,7,19,1130,0.0088,0.01777
115,2480,1628,44,2398,38,5,14,865,0,25,1263,24,763,5,19,1135,0.0076,0.01774
116,2483,1631,45,2402,36,4,13,866,1,25,1264,23,765,3,20,1138,0.0072,0.01812
117,2490,1634,45,2409,36,3,16,867,1,25,1267,20,767,2,20,1142,0.0072,0.01807
118,2494,1636,45,2414,35,3,16,869,1,25,1269,19,767,2,20,1145,0.007,0.01804
119,2500,1638,45,2418,37,3,21,870,1,25,1270,16,768,2,20,1148,0.0074,0.018
120,2501,1640,45,2423,33,4,17,871,1,25,1275,16,769,3,20,1148,0.0066,0.01799
121,2504,1645,45,2425,34,3,14,876,0,25,1276,20,769,3,20,1149,0.0068,0.01797
122,2505,1646,46,2429,30,2,15,876,1,25,1276,15,770,1,21,1153,0.006,0.01836
123,2506,1646,46,2429,31,4,14,876,3,25,1276,17,770,1,21,1153,0.0062,0.01836
124,2508,1650,46,2430,32,7,14,879,4,25,1277,18,771,3,21,1153,0.0064,0.01834
125,2509,1651,46,2435,28,6,13,879,3,25,1279,15,772,3,21,1156,0.0056,0.01833
126,2509,1654,46,2437,26,6,13,880,3,25,1279,13,774,3,21,1158,0.0052,0.01833
127,2509,1655,46,2443,20,5,12,880,3,25,1280,8,775,2,21,1163,0.004,0.01833
128,2510,1656,46,2447,17,4,10,881,3,25,1282,7,775,1,21,1165,0.0034,0.01833
129,2510,1658,47,2449,14,3,8,882,2,26,1283,6,776,1,21,1166,0.0028,0.01873
130,2512,1660,48,2453,11,0,6,883,0,26,1285,5,777,0,22,1168,0.0022,0.01911
131,2512,1660,48,2455,9,0,4,883,0,26,1287,5,777,0,22,1168,0.0018,0.01911
132,2513,1660,48,2458,7,0,3,883,0,26,1288,4,777,0,22,1170,0.0014,0.0191
133,2513,1660,48,2459,6,0,2,883,0,26,1289,4,777,0,22,1170,0.0012,0.0191
134,2513,1661,48,2460,5,1,1,883,0,26,1290,4,778,1,22,1170,0.001,0.0191
135,2514,1664,48,2460,6,1,1,884,0,26,1290,5,780,1,22,1170,0.0012,0.01909
136,2514,1665,48,2460,6,1,1,884,0,26,1290,5,781,1,22,1170,0.0012,0.01909
137,2514,1665,49,2461,4,2,0,884,0,26,1291,4,781,2,23,1170,0.0008,0.01949
138,2514,1665,49,2462,3,2,0,884,0,26,1291,3,781,2,23,1171,0.0006,0.01949
139,2514,1665,49,2462,3,2,0,884,0,26,1291,3,781,2,23,1171,0.0006,0.01949
140,2514,1665,49,2462,3,2,0,884,0,26,1291,3,781,2,23,1171,0.0006,0.01949
141,2515,1666,49,2462,4,2,0,884,0,26,1291,4,782,2,23,1171,0.0008,0.01948
142,2515,1667,49,2462,4,2,0,884,0,26,1291,4,783,2,23,1171,0.0008,0.01948
143,2515,1667,49,2463,3,1,0,884,0,26,1291,3,783,1,23,1172,0.0006,0.01948
144,2515,1667,49,2465,1,0,0,884,0,26,1291,1,783,0,23,1174,0.0002,0.01948
145,2515,1667,49,2465,1,0,0,884,0,26,1291,1,783,0,23,1174,0.0002,0.01948
146,2515,1667,49,2465,1,0,0,884,0,26,1291,1,783,0,23,1174,0.0002,0.01948
147,2515,1667,49,2465,1,0,0,884,0,26,1291,1,783,0,23,1174,0.0002,0.01948
148,2515,1667,49,2465,1,0,0,884,0,26,1291,1,783,0,23,1174,0.0002,0.01948
149,2515,1667,49,2465,1,0,0,884,0,26,1291,1,783,0,23,1174,0.0002,0.01948
150,2515,1667,49,2465,1,0,0,884,0,26,1291,1,783,0,23,1174,0.0002,0.01948
151,2515,1667,49,2465,1,0,0,884,0,26,1291,1,783,0,23,1174,0.0002,0.01948
152,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
153,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
154,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
155,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
156,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
157,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
158,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
159,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
160,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
161,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
162,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
163,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
164,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
165,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
166,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
167,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
168,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
169,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
170,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
171,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
172,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
173,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
174,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
175,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
176,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
177,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
178,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
179,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
180,2515,1667,49,2466,0,0,0,884,0,26,1291,0,783,0,23,1175,0.0,0.01948
