Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,8,1,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0.0016,0.0
2,12,1,0,0,12,0,12,1,0,0,0,0,0,0,0,0,0.0024,0.0
3,17,3,0,0,17,0,17,3,0,0,0,0,0,0,0,0,0.0034,0.0
4,21,4,0,0,21,1,21,4,1,0,0,0,0,0,0,0,0.0042,0.0
5,23,6,0,0,23,1,22,6,1,0,0,1,0,0,0,0,0.0046,0.0
6,26,7,0,0,26,2,24,7,2,0,0,2,0,0,0,0,0.0052,0.0
7,29,9,0,1,28,2,26,8,2,0,1,2,1,0,0,0,0.0056,0.0
8,32,9,0,3,29,3,25,8,2,0,3,4,1,1,0,0,0.0058,0.0
9,34,11,0,4,30,2,26,9,1,0,4,4,2,1,0,0,0.006,0.0
10,38,12,0,6,32,2,28,10,1,0,6,4,2,1,0,0,0.0064,0.0
11,42,14,0,10,32,2,27,12,1,0,10,5,2,1,0,0,0.0064,0.0
12,45,15,1,13,31,1,26,13,0,1,13,5,2,1,0,0,0.0062,0.02222
13,46,17,1,15,30,2,23,15,1,1,15,7,2,1,0,0,0.006,0.02174
14,52,19,1,20,31,3,25,16,1,1,17,6,3,2,0,3,0.0062,0.01923
15,53,19,1,23,29,2,24,16,1,1,19,5,3,1,0,4,0.0058,0.01887
16,58,20,1,24,33,3,27,17,2,1,20,6,3,1,0,4,0.0066,0.01724
17,63,22,2,29,32,3,23,19,2,2,25,9,3,1,0,4,0.0064,0.03175
18,68,25,2,34,32,3,25,22,3,2,28,7,3,0,0,6,0.0064,0.02941
19,71,28,2,34,35,3,26,24,3,2,28,9,4,0,0,6,0.007,0.02817
20,77,30,2,34,41,4,30,26,4,2,28,11,4,0,0,6,0.0082,0.02597
21,85,33,3,38,44,3,32,27,3,3,31,12,6,0,0,7,0.0088,0.03529
22,94,38,3,41,50,3,32,30,3,3,34,18,8,0,0,7,0.01,0.03191
23,102,41,3,44,55,5,32,31,3,3,37,23,10,2,0,7,0.011,0.02941
24,112,47,4,48,60,4,34,35,2,4,39,26,12,2,0,9,0.012,0.03571
25,118,52,4,51,63,5,35,38,3,4,41,28,14,2,0,10,0.0126,0.0339
26,130,57,4,54,72,8,42,41,5,4,42,30,16,3,0,12,0.0144,0.03077
27,136,60,5,58,73,8,42,43,5,5,44,31,17,3,0,14,0.0146,0.03676
28,145,64,5,62,78,7,45,47,5,5,45,33,17,2,0,17,0.0156,0.03448
29,159,70,5,69,85,10,45,50,6,5,49,40,20,4,0,20,0.017,0.03145
30,175,78,5,75,95,9,53,53,5,5,52,42,25,4,0,23,0.019,0.02857
31,182,80,5,85,92,9,51,53,5,5,56,41,27,4,0,29,0.0184,0.02747
32,196,88,6,91,99,7,52,59,2,6,59,47,29,5,0,32,0.0198,0.03061
33,207,93,6,100,101,8,51,59,3,6,64,50,34,5,0,36,0.0202,0.02899
34,219,97,7,107,105,7,53,61,5,6,68,52,36,2,1,39,0.021,0.03196
35,229,102,7,117,105,8,52,64,5,6,77,53,38,3,1,40,0.021,0.03057
36,242,104,7,129,106,9,56,65,6,6,83,50,39,3,1,46,0.0212,0.02893
37,262,111,8,136,118,8,65,69,6,6,87,53,42,2,2,49,0.0236,0.03053
38,282,119,8,147,127,10,74,75,7,6,92,53,44,3,2,55,0.0254,0.02837
39,309,126,8,155,146,10,94,80,8,6,93,52,46,2,2,62,0.0292,0.02589
40,337,139,8,160,169,11,110,87,9,6,95,59,52,2,2,65,0.0338,0.02374
41,364,150,8,177,179,15,115,94,11,6,107,64,56,4,2,70,0.0358,0.02198
42,367,161,9,189,169,14,109,100,10,7,113,60,61,4,2,76,0.0338,0.02452
43,376,170,9,195,172,13,107,106,8,7,119,65,64,5,2,76,0.0344,0.02394
44,390,185,9,209,172,19,109,118,13,7,127,63,67,6,2,82,0.0344,0.02308
45,399,197,9,226,164,20,107,127,14,7,135,57,70,6,2,91,0.0328,0.02256
46,406,210,9,241,156,22,96,135,15,7,146,60,75,7,2,95,0.0312,0.02217
47,418,224,9,265,144,22,87,143,16,7,165,57,81,6,2,100,0.0288,0.02153
48,432,234,9,283,140,21,87,152,15,7,176,53,82,6,2,107,0.028,0.02083
49,438,243,9,299,130,25,80,156,17,7,185,50,87,8,2,114,0.026,0.02055
50,447,251,11,320,116,23,71,159,15,9,199,45,92,8,2,121,0.0232,0.02461
51,451,263,12,338,101,17,66,164,11,10,207,35,99,6,2,131,0.0202,0.02661
52,455,271,12,353,90,16,60,170,12,10,215,30,101,4,2,138,0.018,0.02637
53,458,279,13,363,82,9,56,176,7,11,220,26,103,2,2,143,0.0164,0.02838
54,461,287,13,377,71,9,48,182,7,11,229,23,105,2,2,148,0.0142,0.0282
55,463,294,13,387,63,6,41,188,5,11,236,22,106,1,2,151,0.0126,0.02808
56,463,297,13,394,56,6,35,188,5,11,240,21,109,1,2,154,0.0112,0.02808
57,463,298,13,406,44,3,26,188,2,11,249,18,110,1,2,157,0.0088,0.02808
58,467,302,13,416,38,3,26,191,2,11,252,12,111,1,2,164,0.0076,0.02784
59,469,304,13,424,32,2,21,193,1,11,258,11,111,1,2,166,0.0064,0.02772
60,469,304,13,431,25,3,17,193,2,11,262,8,111,1,2,169,0.005,0.02772
61,470,305,13,433,24,3,17,194,2,11,263,7,111,1,2,170,0.0048,0.02766
62,471,309,13,437,21,3,14,195,2,11,266,7,114,1,2,171,0.0042,0.0276
63,472,310,13,442,17,3,9,195,1,11,271,8,115,2,2,171,0.0034,0.02754
64,472,312,13,447,12,3,6,196,1,11,274,6,116,2,2,173,0.0024,0.02754
65,472,312,13,449,10,3,5,196,1,11,275,5,116,2,2,174,0.002,0.02754
66,472,313,14,449,9,3,4,197,1,12,275,5,116,2,2,174,0.0018,0.02966
67,472,313,14,453,5,1,2,197,1,12,277,3,116,0,2,176,0.001,0.02966
68,473,313,14,454,5,1,3,197,1,12,277,2,116,0,2,177,0.001,0.0296
69,473,314,14,454,5,1,3,197,1,12,277,2,117,0,2,177,0.001,0.0296
70,473,314,14,456,3,1,2,197,1,12,278,1,117,0,2,178,0.0006,0.0296
71,473,314,14,456,3,1,2,197,1,12,278,1,117,0,2,178,0.0006,0.0296
72,473,314,14,457,2,1,2,197,1,12,278,0,117,0,2,179,0.0004,0.0296
73,473,314,14,457,2,1,2,197,1,12,278,0,117,0,2,179,0.0004,0.0296
74,473,314,15,457,1,0,1,197,0,13,278,0,117,0,2,179,0.0002,0.03171
75,473,314,15,457,1,0,1,197,0,13,278,0,117,0,2,179,0.0002,0.03171
76,473,314,15,457,1,0,1,197,0,13,278,0,117,0,2,179,0.0002,0.03171
77,473,314,15,457,1,0,1,197,0,13,278,0,117,0,2,179,0.0002,0.03171
78,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
79,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
80,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
81,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
82,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
83,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
84,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
85,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
86,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
87,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
88,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
89,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
90,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
91,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
92,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
93,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
94,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
95,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
96,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
97,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
98,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
99,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
100,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
101,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
102,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
103,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
104,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
105,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
106,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
107,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
108,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
109,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
110,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
111,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
112,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
113,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
114,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
115,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
116,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
117,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
118,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
119,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
120,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
121,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
122,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
123,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
124,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
125,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
126,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
127,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
128,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
129,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
130,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
131,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
132,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
133,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
134,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
135,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
136,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
137,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
138,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
139,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
140,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
141,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
142,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
143,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
144,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
145,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
146,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
147,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
148,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
149,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
150,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
151,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
152,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
153,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
154,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
155,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
156,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
157,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
158,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
159,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
160,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
161,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
162,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
163,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
164,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
165,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
166,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
167,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
168,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
169,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
170,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
171,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
172,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
173,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
174,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
175,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
176,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
177,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
178,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
179,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
180,473,314,15,458,0,0,0,197,0,13,279,0,117,0,2,179,0.0,0.03171
