Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
2,2,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0.00067,0.0
3,3,1,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0.001,0.0
4,4,1,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0.00133,0.0
5,6,1,0,0,6,0,6,1,0,0,0,0,0,0,0,0,0.002,0.0
6,6,2,0,0,6,0,6,2,0,0,0,0,0,0,0,0,0.002,0.0
7,8,2,0,0,8,0,8,2,0,0,0,0,0,0,0,0,0.00267,0.0
8,9,2,0,0,9,0,9,2,0,0,0,0,0,0,0,0,0.003,0.0
9,11,3,0,1,10,0,10,3,0,0,1,0,0,0,0,0,0.00333,0.0
10,13,3,0,2,11,0,11,3,0,0,2,0,0,0,0,0,0.00367,0.0
11,17,5,0,2,15,1,15,5,1,0,2,0,0,0,0,0,0.005,0.0
12,26,6,0,3,23,1,23,6,1,0,3,0,0,0,0,0,0.00767,0.0
13,35,8,0,3,32,1,32,8,1,0,3,0,0,0,0,0,0.01067,0.0
14,51,10,0,3,48,2,48,10,2,0,3,0,0,0,0,0,0.016,0.0
15,57,13,0,3,54,4,54,13,4,0,3,0,0,0,0,0,0.018,0.0
16,68,18,0,4,64,5,64,18,5,0,4,0,0,0,0,0,0.02133,0.0
17,74,20,0,7,67,7,67,20,7,0,7,0,0,0,0,0,0.02233,0.0
18,88,28,0,9,79,8,78,28,8,0,8,1,0,0,0,1,0.02633,0.0
19,105,37,0,12,93,9,92,37,9,0,11,1,0,0,0,1,0.031,0.0
20,121,44,0,16,105,12,99,44,12,0,14,6,0,0,0,2,0.035,0.0
21,136,52,0,20,116,10,111,52,10,0,17,5,0,0,0,3,0.03867,0.0
22,161,59,1,28,132,7,127,57,7,1,24,5,2,0,0,4,0.044,0.00621
23,181,62,1,36,144,8,137,60,8,1,31,7,2,0,0,5,0.048,0.00552
24,198,70,2,45,151,10,145,68,10,2,38,6,2,0,0,7,0.05033,0.0101
25,219,74,3,53,163,8,155,72,8,3,46,8,2,0,0,7,0.05433,0.0137
26,236,84,4,66,166,13,158,82,13,4,59,8,2,0,0,7,0.05533,0.01695
27,271,95,4,71,196,16,185,93,16,4,64,11,2,0,0,7,0.06533,0.01476
28,300,108,4,85,211,20,197,104,19,4,75,14,4,1,0,10,0.07033,0.01333
29,333,121,4,103,226,22,208,116,21,4,92,18,5,1,0,11,0.07533,0.01201
30,369,136,4,119,246,18,225,129,18,4,107,21,7,0,0,12,0.082,0.01084
31,399,145,4,133,262,25,239,138,24,4,121,23,7,1,0,12,0.08733,0.01003
32,443,160,4,148,291,25,261,152,23,4,135,30,8,2,0,13,0.097,0.00903
33,475,183,4,164,307,32,274,173,29,4,151,33,10,3,0,13,0.10233,0.00842
34,507,205,5,187,315,32,276,191,28,5,170,39,14,4,0,17,0.105,0.00986
35,542,220,8,203,331,34,287,203,30,7,184,44,17,4,1,19,0.11033,0.01476
36,588,233,8,224,356,35,304,215,30,7,204,52,18,5,1,20,0.11867,0.01361
37,627,255,8,246,373,41,310,234,35,7,223,63,21,6,1,23,0.12433,0.01276
38,671,277,9,267,395,44,333,253,37,8,240,62,24,7,1,27,0.13167,0.01341
39,727,309,9,296,422,48,351,280,41,8,266,71,29,7,1,30,0.14067,0.01238
40,790,342,10,331,449,49,372,312,42,9,297,77,30,7,1,34,0.14967,0.01266
41,845,366,10,371,464,53,381,334,47,9,328,83,32,6,1,43,0.15467,0.01183
42,898,404,10,402,486,56,397,365,51,9,354,89,39,5,1,48,0.162,0.01114
43,954,424,11,438,505,60,404,380,54,10,384,101,44,6,1,54,0.16833,0.01153
44,1013,448,14,468,531,60,416,399,51,13,407,115,49,9,1,61,0.177,0.01382
45,1071,471,14,503,554,66,428,415,53,13,434,126,56,13,1,69,0.18467,0.01307
46,1123,499,15,535,573,71,432,435,59,13,458,141,64,12,2,77,0.191,0.01336
47,1168,537,17,587,564,69,417,465,58,14,502,147,72,11,3,85,0.188,0.01455
48,1226,569,18,619,589,65,429,491,53,15,530,160,78,12,3,89,0.19633,0.01468
49,1266,594,23,669,574,57,411,511,45,19,570,163,83,12,4,99,0.19133,0.01817
50,1311,634,23,718,570,59,401,541,44,19,607,169,93,15,4,111,0.19,0.01754
51,1351,662,23,771,557,56,391,559,42,19,643,166,103,14,4,128,0.18567,0.01702
52,1391,685,24,809,558,61,389,574,43,20,669,169,111,18,4,140,0.186,0.01725
53,1437,713,25,853,559,59,378,590,41,21,702,181,123,18,4,151,0.18633,0.0174
54,1482,739,25,916,541,61,353,606,39,21,747,188,133,22,4,169,0.18033,0.01687
55,1523,774,25,984,514,59,319,627,42,21,795,195,147,17,4,189,0.17133,0.01641
56,1565,804,25,1047,493,64,291,649,45,21,839,202,155,19,4,208,0.16433,0.01597
57,1666,835,25,1102,539,59,308,667,40,21,876,231,168,19,4,226,0.17967,0.01501
58,1774,863,25,1144,605,61,320,682,38,21,903,285,181,23,4,241,0.20167,0.01409
59,1887,907,25,1202,660,59,323,703,36,21,937,337,204,23,4,265,0.22,0.01325
60,2000,951,25,1248,727,53,330,727,30,21,965,397,224,23,4,283,0.24233,0.0125
61,2106,980,25,1307,774,59,329,739,32,21,1000,445,241,27,4,307,0.258,0.01187
62,2222,1030,25,1340,857,78,353,756,38,21,1019,504,274,40,4,321,0.28567,0.01125
63,2329,1089,27,1378,924,88,372,779,42,22,1042,552,310,46,5,336,0.308,0.01159
64,2419,1145,29,1447,943,89,366,800,40,23,1082,577,345,49,6,365,0.31433,0.01199
65,2514,1189,29,1500,985,93,367,818,38,23,1109,618,371,55,6,391,0.32833,0.01154
66,2583,1246,31,1556,996,104,365,838,37,23,1132,631,408,67,8,424,0.332,0.012
67,2655,1308,32,1622,1001,120,372,858,42,24,1159,629,450,78,8,463,0.33367,0.01205
68,2708,1367,32,1703,973,120,367,877,37,24,1193,606,490,83,8,510,0.32433,0.01182
69,2753,1410,34,1785,934,114,343,891,32,24,1235,591,519,82,10,550,0.31133,0.01235
70,2791,1470,34,1865,892,108,321,914,27,24,1276,571,556,81,10,589,0.29733,0.01218
71,2825,1517,35,1970,820,93,303,926,21,24,1314,517,591,72,11,656,0.27333,0.01239
72,2853,1559,37,2073,743,92,274,946,24,24,1357,469,613,68,13,716,0.24767,0.01297
73,2864,1595,38,2167,659,86,245,958,26,25,1394,414,637,60,13,773,0.21967,0.01327
74,2874,1636,39,2260,575,81,207,977,26,25,1434,368,659,55,14,826,0.19167,0.01357
75,2889,1668,40,2349,500,79,177,985,24,25,1469,323,683,55,15,880,0.16667,0.01385
76,2900,1691,40,2437,423,77,159,995,26,25,1499,264,696,51,15,938,0.141,0.01379
77,2911,1711,42,2504,365,69,142,1002,23,26,1516,223,709,46,16,988,0.12167,0.01443
78,2916,1726,42,2567,307,55,127,1008,20,26,1535,180,718,35,16,1032,0.10233,0.0144
79,2921,1736,46,2632,243,42,100,1013,15,27,1565,143,723,27,19,1067,0.081,0.01575
80,2928,1746,48,2681,199,34,84,1019,13,27,1588,115,727,21,21,1093,0.06633,0.01639
81,2929,1747,50,2721,158,28,70,1020,11,28,1601,88,727,17,22,1120,0.05267,0.01707
82,2931,1757,51,2758,122,24,61,1023,10,28,1612,61,734,14,23,1146,0.04067,0.0174
83,2933,1761,51,2782,100,18,47,1024,5,28,1626,53,737,13,23,1156,0.03333,0.01739
84,2933,1768,53,2807,73,12,34,1029,3,29,1638,39,739,9,24,1169,0.02433,0.01807
85,2933,1770,53,2819,61,10,28,1029,3,29,1644,33,741,7,24,1175,0.02033,0.01807
86,2933,1771,54,2825,54,8,26,1029,3,30,1645,28,742,5,24,1180,0.018,0.01841
87,2933,1774,55,2836,42,8,22,1030,2,31,1648,20,744,6,24,1188,0.014,0.01875
88,2934,1777,55,2852,27,7,12,1032,2,31,1658,15,745,5,24,1194,0.009,0.01875
89,2935,1778,55,2862,18,5,10,1033,2,31,1660,8,745,3,24,1202,0.006,0.01874
90,2935,1778,56,2864,15,4,9,1033,2,31,1661,6,745,2,25,1203,0.005,0.01908
91,2936,1779,56,2866,14,3,9,1033,2,31,1662,5,746,1,25,1204,0.00467,0.01907
92,2936,1780,56,2871,9,2,6,1033,1,31,1665,3,747,1,25,1206,0.003,0.01907
93,2936,1780,56,2875,5,2,3,1033,1,31,1668,2,747,1,25,1207,0.00167,0.01907
94,2936,1780,56,2875,5,2,3,1033,1,31,1668,2,747,1,25,1207,0.00167,0.01907
95,2936,1780,56,2876,4,1,2,1033,0,31,1669,2,747,1,25,1207,0.00133,0.01907
96,2936,1780,56,2876,4,1,2,1033,0,31,1669,2,747,1,25,1207,0.00133,0.01907
97,2936,1780,56,2877,3,1,1,1033,0,31,1670,2,747,1,25,1207,0.001,0.01907
98,2936,1780,56,2879,1,0,1,1033,0,31,1670,0,747,0,25,1209,0.00033,0.01907
99,2936,1780,56,2879,1,0,1,1033,0,31,1670,0,747,0,25,1209,0.00033,0.01907
100,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
101,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
102,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
103,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
104,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
105,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
106,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
107,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
108,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
109,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
110,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
111,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
112,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
113,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
114,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
115,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
116,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
117,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
118,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
119,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
120,2936,1780,56,2880,0,0,0,1033,0,31,1671,0,747,0,25,1209,0.0,0.01907
