Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
2,4,1,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0.00133,0.0
3,4,3,0,0,4,0,4,3,0,0,0,0,0,0,0,0,0.00133,0.0
4,4,3,0,0,4,1,4,3,1,0,0,0,0,0,0,0,0.00133,0.0
5,9,4,0,0,9,1,6,4,1,0,0,3,0,0,0,0,0.003,0.0
6,13,7,0,0,13,1,8,6,1,0,0,5,1,0,0,0,0.00433,0.0
7,16,9,0,1,15,0,9,8,0,0,1,6,1,0,0,0,0.005,0.0
8,18,14,0,1,17,1,11,11,0,0,1,6,3,1,0,0,0.00567,0.0
9,28,15,0,2,26,2,12,12,1,0,2,14,3,1,0,0,0.00867,0.0
10,42,21,0,2,40,2,16,13,1,0,2,24,8,1,0,0,0.01333,0.0
11,59,29,0,3,56,2,24,15,1,0,3,32,14,1,0,0,0.01867,0.0
12,86,45,0,7,79,4,30,23,1,0,6,49,22,3,0,1,0.02633,0.0
13,113,67,0,8,105,5,41,31,2,0,6,64,36,3,0,2,0.035,0.0
14,148,90,0,10,138,7,58,38,2,0,6,80,52,5,0,4,0.046,0.0
15,195,115,0,14,181,9,78,50,4,0,9,103,65,5,0,5,0.06033,0.0
16,236,151,0,16,220,14,92,68,5,0,11,128,83,9,0,5,0.07333,0.0
17,270,202,0,27,243,18,94,91,8,0,15,149,111,10,0,12,0.081,0.0
18,309,231,0,33,276,21,110,98,9,0,19,166,133,12,0,14,0.092,0.0
19,354,271,0,42,312,25,123,117,9,0,23,189,154,16,0,19,0.104,0.0
20,425,311,1,59,365,32,146,131,9,1,27,219,180,23,0,32,0.12167,0.00235
21,492,379,1,77,414,39,168,156,12,1,37,246,223,27,0,40,0.138,0.00203
22,562,441,2,97,463,47,191,182,16,1,46,272,259,31,1,51,0.15433,0.00356
23,641,508,2,114,525,49,213,212,16,1,50,312,296,33,1,64,0.175,0.00312
24,721,584,4,143,574,43,238,238,16,1,58,336,346,27,3,85,0.19133,0.00555
25,812,653,4,177,631,35,266,265,11,1,74,365,388,24,3,103,0.21033,0.00493
26,884,732,4,217,663,46,277,305,19,1,88,386,427,27,3,129,0.221,0.00452
27,966,801,4,255,707,58,298,328,26,1,108,409,473,32,3,147,0.23567,0.00414
28,1043,879,5,287,751,75,326,366,33,2,122,425,513,42,3,165,0.25033,0.00479
29,1149,961,7,335,807,85,354,400,36,2,147,453,561,49,5,188,0.269,0.00609
30,1245,1057,7,388,850,88,378,453,38,2,166,472,604,50,5,222,0.28333,0.00562
31,1350,1151,8,443,899,92,395,497,39,2,196,504,654,53,6,247,0.29967,0.00593
32,1435,1256,8,521,906,96,404,549,44,2,230,502,707,52,6,291,0.302,0.00557
33,1518,1348,8,599,911,97,420,589,41,2,262,491,759,56,6,337,0.30367,0.00527
34,1632,1435,8,680,944,89,450,638,39,2,295,494,797,50,6,385,0.31467,0.0049
35,1732,1532,11,747,974,86,465,680,41,3,327,509,852,45,8,420,0.32467,0.00635
36,1804,1634,12,817,975,88,479,736,42,4,359,496,898,46,8,458,0.325,0.00665
37,1889,1717,13,904,972,98,484,781,48,4,398,488,936,50,9,506,0.324,0.00688
38,1956,1798,14,982,960,105,484,821,54,4,432,476,977,51,10,550,0.32,0.00716
39,2034,1872,15,1058,961,112,493,857,61,5,466,468,1015,51,10,592,0.32033,0.00737
40,2114,1959,17,1138,959,115,497,904,62,6,510,462,1055,53,11,628,0.31967,0.00804
41,2164,2030,18,1230,916,112,473,944,58,6,555,443,1086,54,12,675,0.30533,0.00832
42,2209,2084,18,1314,877,101,459,978,50,6,602,418,1106,51,12,712,0.29233,0.00815
43,2261,2146,19,1408,834,100,439,1012,52,6,648,395,1134,48,13,760,0.278,0.0084
44,2363,2201,20,1496,847,93,447,1040,47,6,697,400,1161,46,14,799,0.28233,0.00846
45,2439,2267,21,1601,817,89,430,1077,44,7,750,387,1190,45,14,851,0.27233,0.00861
46,2506,2350,21,1695,790,80,424,1117,38,7,801,366,1233,42,14,894,0.26333,0.00838
47,2570,2424,22,1760,788,82,418,1157,41,7,840,370,1267,41,15,920,0.26267,0.00856
48,2623,2501,22,1828,773,87,404,1198,45,7,870,369,1303,42,15,958,0.25767,0.00839
49,2672,2554,24,1923,725,76,384,1226,41,8,922,341,1328,35,16,1001,0.24167,0.00898
50,2701,2609,25,1997,679,84,347,1255,47,9,963,332,1354,37,16,1034,0.22633,0.00926
51,2724,2653,28,2056,640,86,325,1276,44,12,996,315,1377,42,16,1060,0.21333,0.01028
52,2755,2686,28,2122,605,81,304,1294,40,12,1035,301,1392,41,16,1087,0.20167,0.01016
53,2789,2722,31,2191,567,72,281,1312,37,15,1067,286,1410,35,16,1124,0.189,0.01112
54,2806,2759,33,2259,514,63,262,1330,33,16,1096,252,1429,30,17,1163,0.17133,0.01176
55,2819,2778,34,2324,461,57,235,1337,28,17,1126,226,1441,29,17,1198,0.15367,0.01206
56,2834,2791,34,2387,413,48,220,1344,27,17,1151,193,1447,21,17,1236,0.13767,0.012
57,2844,2811,34,2449,361,45,191,1356,24,17,1183,170,1455,21,17,1266,0.12033,0.01195
58,2853,2820,35,2502,316,40,162,1360,24,17,1214,154,1460,16,18,1288,0.10533,0.01227
59,2862,2827,35,2550,277,38,145,1364,24,17,1237,132,1463,14,18,1313,0.09233,0.01223
60,2866,2837,36,2597,233,27,122,1370,17,17,1262,111,1467,10,19,1335,0.07767,0.01256
61,2869,2848,37,2635,197,22,101,1375,14,18,1283,96,1473,8,19,1352,0.06567,0.0129
62,2873,2851,37,2671,165,14,80,1378,8,18,1305,85,1473,6,19,1366,0.055,0.01288
63,2878,2857,37,2705,136,14,69,1380,10,18,1320,67,1477,4,19,1385,0.04533,0.01286
64,2881,2861,38,2733,110,13,55,1382,11,18,1335,55,1479,2,20,1398,0.03667,0.01319
65,2885,2867,39,2752,94,11,46,1385,9,19,1347,48,1482,2,20,1405,0.03133,0.01352
66,2885,2872,39,2765,81,11,42,1388,9,19,1351,39,1484,2,20,1414,0.027,0.01352
67,2886,2872,40,2782,64,11,34,1388,9,20,1358,30,1484,2,20,1424,0.02133,0.01386
68,2887,2874,41,2790,56,8,30,1388,7,20,1362,26,1486,1,21,1428,0.01867,0.0142
69,2889,2874,42,2801,46,5,24,1388,4,21,1369,22,1486,1,21,1432,0.01533,0.01454
70,2890,2876,43,2809,38,4,20,1389,3,22,1373,18,1487,1,21,1436,0.01267,0.01488
71,2891,2876,43,2815,33,5,19,1389,4,22,1375,14,1487,1,21,1440,0.011,0.01487
72,2891,2877,43,2820,28,5,17,1389,4,22,1378,11,1488,1,21,1442,0.00933,0.01487
73,2892,2878,43,2824,25,5,16,1390,4,22,1380,9,1488,1,21,1444,0.00833,0.01487
74,2893,2880,43,2830,20,2,15,1392,2,22,1382,5,1488,0,21,1448,0.00667,0.01486
75,2893,2881,43,2834,16,3,12,1393,3,22,1385,4,1488,0,21,1449,0.00533,0.01486
76,2893,2881,43,2837,13,2,9,1393,2,22,1388,4,1488,0,21,1449,0.00433,0.01486
77,2894,2881,43,2838,13,2,9,1393,2,22,1389,4,1488,0,21,1449,0.00433,0.01486
78,2895,2881,43,2840,12,2,8,1393,2,22,1391,4,1488,0,21,1449,0.004,0.01485
79,2896,2881,43,2845,8,1,7,1393,1,22,1393,1,1488,0,21,1452,0.00267,0.01485
80,2896,2883,43,2846,7,1,7,1395,1,22,1393,0,1488,0,21,1453,0.00233,0.01485
81,2897,2883,43,2846,8,1,8,1395,1,22,1393,0,1488,0,21,1453,0.00267,0.01484
82,2897,2885,43,2848,6,0,6,1397,0,22,1395,0,1488,0,21,1453,0.002,0.01484
83,2897,2885,43,2850,4,0,4,1397,0,22,1397,0,1488,0,21,1453,0.00133,0.01484
84,2897,2885,43,2851,3,0,3,1397,0,22,1398,0,1488,0,21,1453,0.001,0.01484
85,2897,2885,43,2851,3,0,3,1397,0,22,1398,0,1488,0,21,1453,0.001,0.01484
86,2897,2885,43,2853,1,0,1,1397,0,22,1400,0,1488,0,21,1453,0.00033,0.01484
87,2897,2885,43,2853,1,0,1,1397,0,22,1400,0,1488,0,21,1453,0.00033,0.01484
88,2897,2885,43,2853,1,0,1,1397,0,22,1400,0,1488,0,21,1453,0.00033,0.01484
89,2897,2885,43,2853,1,0,1,1397,0,22,1400,0,1488,0,21,1453,0.00033,0.01484
90,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
91,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
92,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
93,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
94,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
95,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
96,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
97,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
98,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
99,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
100,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
101,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
102,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
103,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
104,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
105,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
106,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
107,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
108,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
109,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
110,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
111,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
112,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
113,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
114,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
115,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
116,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
117,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
118,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
119,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
120,2897,2885,43,2854,0,0,0,1397,0,22,1401,0,1488,0,21,1453,0.0,0.01484
