Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.00033,0.0
3,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.00033,0.0
4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.00033,0.0
5,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.00033,0.0
6,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.00033,0.0
7,2,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0.00067,0.0
8,2,2,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0.00067,0.0
9,2,2,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0.00067,0.0
10,2,2,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0.00067,0.0
11,4,2,0,0,4,0,4,2,0,0,0,0,0,0,0,0,0.00133,0.0
12,4,3,0,0,4,0,4,3,0,0,0,0,0,0,0,0,0.00133,0.0
13,6,3,0,0,6,0,6,3,0,0,0,0,0,0,0,0,0.002,0.0
14,8,4,0,0,8,0,8,4,0,0,0,0,0,0,0,0,0.00267,0.0
15,10,6,0,0,10,0,10,6,0,0,0,0,0,0,0,0,0.00333,0.0
16,14,7,0,0,14,0,12,7,0,0,0,2,0,0,0,0,0.00467,0.0
17,23,9,0,1,22,0,19,9,0,0,1,3,0,0,0,0,0.00733,0.0
18,31,15,0,1,30,0,25,13,0,0,1,5,2,0,0,0,0.01,0.0
19,41,24,0,2,39,0,30,20,0,0,2,9,4,0,0,0,0.013,0.0
20,53,34,0,2,51,2,40,29,2,0,2,11,5,0,0,0,0.017,0.0
21,73,42,0,4,69,2,54,36,2,0,4,15,6,0,0,0,0.023,0.0
22,112,56,0,4,108,7,86,46,6,0,4,22,10,1,0,0,0.036,0.0
23,158,89,0,6,152,8,117,71,6,0,6,35,18,2,0,0,0.05067,0.0
24,221,116,0,9,212,13,164,94,10,0,9,48,22,3,0,0,0.07067,0.0
25,247,167,1,15,231,12,175,133,8,1,14,56,34,4,0,1,0.077,0.00405
26,275,203,1,20,254,15,193,163,10,1,17,61,40,5,0,3,0.08467,0.00364
27,302,246,1,29,272,20,207,192,14,1,23,65,54,6,0,6,0.09067,0.00331
28,341,275,1,36,304,21,231,212,14,1,28,73,63,7,0,8,0.10133,0.00293
29,379,312,1,48,330,23,245,240,16,1,37,85,72,7,0,11,0.11,0.00264
30,425,352,1,60,364,32,266,270,23,1,47,98,82,9,0,13,0.12133,0.00235
31,459,388,2,83,374,31,277,295,27,1,63,97,93,4,1,20,0.12467,0.00436
32,519,419,2,110,407,35,304,320,30,1,83,103,99,5,1,27,0.13567,0.00385
33,582,475,5,137,440,39,328,361,32,4,102,112,114,7,1,35,0.14667,0.00859
34,646,526,5,162,479,44,353,400,39,4,120,126,126,5,1,42,0.15967,0.00774
35,702,585,6,191,505,44,366,441,37,5,145,139,144,7,1,46,0.16833,0.00855
36,759,637,6,224,529,50,382,479,40,5,166,147,158,10,1,58,0.17633,0.00791
37,825,703,7,266,552,54,383,527,39,6,200,169,176,15,1,66,0.184,0.00848
38,893,766,7,303,583,57,401,566,40,6,225,182,200,17,1,78,0.19433,0.00784
39,951,831,7,341,603,58,398,608,36,6,256,205,223,22,1,85,0.201,0.00736
40,1017,883,7,381,629,60,406,637,35,6,284,223,246,25,1,97,0.20967,0.00688
41,1100,958,7,438,655,60,409,675,36,6,319,246,283,24,1,119,0.21833,0.00636
42,1177,1029,7,482,688,67,422,714,39,6,348,266,315,28,1,134,0.22933,0.00595
43,1243,1108,8,525,710,69,421,760,39,7,380,289,348,30,1,145,0.23667,0.00644
44,1311,1164,9,582,720,61,414,794,32,7,417,306,370,29,2,165,0.24,0.00686
45,1380,1244,10,633,737,61,415,833,34,7,450,322,411,27,3,183,0.24567,0.00725
46,1446,1312,10,684,752,67,400,861,38,7,487,352,451,29,3,197,0.25067,0.00692
47,1504,1378,10,741,753,81,396,894,45,7,522,357,484,36,3,219,0.251,0.00665
48,1560,1437,11,812,737,84,378,921,47,7,564,359,516,37,4,248,0.24567,0.00705
49,1639,1509,11,879,749,80,369,956,42,7,603,380,553,38,4,276,0.24967,0.00671
50,1704,1575,12,946,746,85,345,980,49,7,644,401,595,36,5,302,0.24867,0.00704
51,1765,1637,12,1002,751,85,333,1002,46,7,679,418,635,39,5,323,0.25033,0.0068
52,1818,1690,12,1072,734,83,330,1019,39,7,711,404,671,44,5,361,0.24467,0.0066
53,1946,1746,13,1153,780,84,329,1041,40,8,756,451,705,44,5,397,0.26,0.00668
54,2066,1840,14,1221,831,81,334,1076,34,9,791,497,764,47,5,430,0.277,0.00678
55,2184,1943,15,1279,890,84,352,1113,37,9,819,538,830,47,6,460,0.29667,0.00687
56,2315,2059,17,1348,950,84,372,1152,36,10,850,578,907,48,7,498,0.31667,0.00734
57,2415,2202,17,1421,977,86,367,1202,38,10,887,610,1000,48,7,534,0.32567,0.00704
58,2502,2307,17,1496,989,90,351,1231,38,10,922,638,1076,52,7,574,0.32967,0.00679
59,2579,2403,18,1563,998,106,352,1264,42,11,954,646,1139,64,7,609,0.33267,0.00698
60,2654,2492,20,1629,1005,110,347,1302,36,12,982,658,1190,74,8,647,0.335,0.00754
61,2715,2572,21,1702,992,111,342,1332,33,13,1012,650,1240,78,8,690,0.33067,0.00773
62,2760,2636,21,1780,959,113,334,1356,30,13,1038,625,1280,83,8,742,0.31967,0.00761
63,2793,2691,22,1866,905,100,314,1369,25,13,1069,591,1322,75,9,797,0.30167,0.00788
64,2824,2740,22,1979,823,97,297,1388,29,13,1107,526,1352,68,9,872,0.27433,0.00779
65,2851,2776,22,2072,757,102,282,1401,32,13,1143,475,1375,70,9,929,0.25233,0.00772
66,2872,2811,23,2153,696,103,262,1415,36,13,1173,434,1396,67,10,980,0.232,0.00801
67,2886,2840,24,2241,621,101,237,1430,41,13,1211,384,1410,60,11,1030,0.207,0.00832
68,2897,2854,25,2345,527,92,204,1436,39,14,1248,323,1418,53,11,1097,0.17567,0.00863
69,2908,2872,25,2437,446,77,174,1444,37,14,1285,272,1428,40,11,1152,0.14867,0.0086
70,2914,2885,28,2501,385,65,157,1448,34,15,1303,228,1437,31,13,1198,0.12833,0.00961
71,2922,2892,28,2569,325,59,133,1450,30,15,1330,192,1442,29,13,1239,0.10833,0.00958
72,2929,2902,28,2621,280,57,118,1454,27,15,1348,162,1448,30,13,1273,0.09333,0.00956
73,2935,2915,32,2677,226,49,95,1463,21,16,1375,131,1452,28,16,1302,0.07533,0.0109
74,2939,2924,35,2722,182,40,80,1470,17,18,1390,102,1454,23,17,1332,0.06067,0.01191
75,2941,2927,35,2754,152,36,71,1471,16,18,1402,81,1456,20,17,1352,0.05067,0.0119
76,2944,2930,39,2785,120,26,59,1472,11,19,1414,61,1458,15,20,1371,0.04,0.01325
77,2945,2934,39,2811,95,20,47,1474,7,19,1427,48,1460,13,20,1384,0.03167,0.01324
78,2948,2935,39,2831,78,20,38,1475,6,19,1438,40,1460,14,20,1393,0.026,0.01323
79,2948,2937,40,2844,64,16,31,1477,4,20,1444,33,1460,12,20,1400,0.02133,0.01357
80,2949,2938,41,2851,57,11,29,1477,3,20,1446,28,1461,8,21,1405,0.019,0.0139
81,2949,2938,42,2866,41,7,24,1477,3,20,1451,17,1461,4,22,1415,0.01367,0.01424
82,2949,2940,42,2874,33,6,19,1479,3,20,1457,14,1461,3,22,1417,0.011,0.01424
83,2949,2940,43,2881,25,4,14,1479,2,21,1461,11,1461,2,22,1420,0.00833,0.01458
84,2949,2940,44,2887,18,2,10,1479,1,21,1465,8,1461,1,23,1422,0.006,0.01492
85,2949,2940,44,2890,15,2,8,1479,1,21,1467,7,1461,1,23,1423,0.005,0.01492
86,2950,2940,44,2892,14,1,7,1479,0,21,1469,7,1461,1,23,1423,0.00467,0.01492
87,2950,2940,44,2896,10,3,3,1479,2,21,1473,7,1461,1,23,1423,0.00333,0.01492
88,2950,2940,44,2899,7,3,3,1479,2,21,1473,4,1461,1,23,1426,0.00233,0.01492
89,2950,2940,44,2902,4,2,2,1479,1,21,1474,2,1461,1,23,1428,0.00133,0.01492
90,2950,2940,44,2903,3,1,1,1479,0,21,1475,2,1461,1,23,1428,0.001,0.01492
91,2950,2940,44,2905,1,0,1,1479,0,21,1475,0,1461,0,23,1430,0.00033,0.01492
92,2950,2940,44,2905,1,0,1,1479,0,21,1475,0,1461,0,23,1430,0.00033,0.01492
93,2950,2941,44,2905,1,0,1,1480,0,21,1475,0,1461,0,23,1430,0.00033,0.01492
94,2950,2941,44,2905,1,0,1,1480,0,21,1475,0,1461,0,23,1430,0.00033,0.01492
95,2950,2941,44,2905,1,0,1,1480,0,21,1475,0,1461,0,23,1430,0.00033,0.01492
96,2950,2941,44,2905,1,0,1,1480,0,21,1475,0,1461,0,23,1430,0.00033,0.01492
97,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
98,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
99,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
100,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
101,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
102,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
103,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
104,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
105,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
106,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
107,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
108,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
109,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
110,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
111,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
112,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
113,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
114,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
115,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
116,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
117,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
118,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
119,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
120,2950,2941,44,2906,0,0,0,1480,0,21,1476,0,1461,0,23,1430,0.0,0.01492
