Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
6,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0.001,0.0
7,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.00167,0.0
8,7,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0.00233,0.0
9,8,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0.00267,0.0
10,13,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0.00433,0.0
11,16,1,0,0,16,1,16,1,1,0,0,0,0,0,0,0,0.00533,0.0
12,23,2,0,1,22,1,21,2,1,0,1,1,0,0,0,0,0.00733,0.0
13,27,4,0,1,26,1,25,4,1,0,1,1,0,0,0,0,0.00867,0.0
14,38,4,0,3,35,1,34,4,1,0,3,1,0,0,0,0,0.01167,0.0
15,55,5,0,3,52,2,48,5,1,0,3,4,0,1,0,0,0.01733,0.0
16,73,7,0,4,69,3,63,6,2,0,4,6,1,1,0,0,0.023,0.0
17,95,10,0,5,90,4,80,9,3,0,5,10,1,1,0,0,0.03,0.0
18,128,16,0,10,118,4,107,15,4,0,9,11,1,0,0,1,0.03933,0.0
19,183,24,0,14,169,7,154,23,7,0,13,15,1,0,0,1,0.05633,0.0
20,232,35,0,15,217,8,195,34,8,0,14,22,1,0,0,1,0.07233,0.0
21,295,47,0,20,275,16,242,44,15,0,19,33,3,1,0,1,0.09167,0.0
22,372,70,0,28,344,21,300,64,20,0,26,44,6,1,0,2,0.11467,0.0
23,404,100,0,39,365,23,317,90,22,0,37,48,10,1,0,2,0.12167,0.0
24,432,120,0,48,384,24,333,110,23,0,45,51,10,1,0,3,0.128,0.0
25,463,141,1,67,395,27,343,127,26,1,59,52,14,1,0,8,0.13167,0.00216
26,502,168,2,83,417,34,361,150,32,2,75,56,18,2,0,8,0.139,0.00398
27,545,198,3,110,432,34,379,177,31,3,97,53,21,3,0,13,0.144,0.0055
28,582,227,3,135,444,41,393,200,39,3,118,51,27,2,0,17,0.148,0.00515
29,620,251,3,166,451,43,397,222,41,3,145,54,29,2,0,21,0.15033,0.00484
30,661,278,3,207,451,53,397,249,51,3,179,54,29,2,0,28,0.15033,0.00454
31,687,307,3,247,437,50,388,276,48,3,210,49,31,2,0,37,0.14567,0.00437
32,721,320,3,283,435,54,381,285,48,3,242,54,35,6,0,41,0.145,0.00416
33,762,344,7,323,432,50,376,306,45,6,276,56,38,5,1,47,0.144,0.00919
34,805,366,9,371,425,50,368,324,46,7,318,57,42,4,2,53,0.14167,0.01118
35,840,390,9,404,427,53,366,345,48,7,346,61,45,5,2,58,0.14233,0.01071
36,868,408,11,439,418,49,351,359,43,9,378,67,49,6,2,61,0.13933,0.01267
37,894,431,12,482,400,44,338,380,39,10,412,62,51,5,2,70,0.13333,0.01342
38,927,453,14,517,396,43,333,401,39,12,441,63,52,4,2,76,0.132,0.0151
39,963,468,16,554,393,44,322,413,39,14,476,71,55,5,2,78,0.131,0.01661
40,1002,492,17,594,391,48,310,431,42,15,513,81,61,6,2,81,0.13033,0.01697
41,1036,518,17,637,382,44,299,450,38,15,549,83,68,6,2,88,0.12733,0.01641
42,1064,541,18,656,390,51,299,470,42,16,566,91,71,9,2,90,0.13,0.01692
43,1094,558,19,689,386,53,298,484,45,16,588,88,74,8,3,101,0.12867,0.01737
44,1135,579,19,730,386,49,290,501,40,16,622,96,78,9,3,108,0.12867,0.01674
45,1159,605,20,780,359,38,256,520,30,16,665,103,85,8,4,115,0.11967,0.01726
46,1192,629,20,812,360,41,252,539,31,16,691,108,90,10,4,121,0.12,0.01678
47,1218,654,22,843,353,39,241,556,25,17,716,112,98,14,5,127,0.11767,0.01806
48,1248,677,22,882,344,37,234,566,24,17,746,110,111,13,5,136,0.11467,0.01763
49,1278,694,24,909,345,36,228,579,23,19,763,117,115,13,5,146,0.115,0.01878
50,1306,709,24,944,338,36,216,591,22,19,789,122,118,14,5,155,0.11267,0.01838
51,1383,727,25,980,378,40,228,601,26,20,812,150,126,14,5,168,0.126,0.01808
52,1472,747,26,1015,431,33,246,613,20,20,837,185,134,13,6,178,0.14367,0.01766
53,1566,764,26,1044,496,34,267,622,18,20,854,229,142,16,6,190,0.16533,0.0166
54,1655,790,27,1077,551,44,282,635,23,21,871,269,155,21,6,206,0.18367,0.01631
55,1744,827,27,1113,604,44,293,652,24,21,893,311,175,20,6,220,0.20133,0.01548
56,1848,869,27,1139,682,48,309,671,25,21,909,373,198,23,6,230,0.22733,0.01461
57,1948,906,30,1168,750,57,322,693,30,23,927,428,213,27,7,241,0.25,0.0154
58,2072,956,31,1200,841,62,348,718,30,24,949,493,238,32,7,251,0.28033,0.01496
59,2190,999,31,1240,919,70,359,737,31,24,969,560,262,39,7,271,0.30633,0.01416
60,2308,1051,32,1293,983,75,372,755,31,25,992,611,296,44,7,301,0.32767,0.01386
61,2415,1109,32,1351,1032,87,377,774,31,25,1025,655,335,56,7,326,0.344,0.01325
62,2517,1169,33,1403,1081,96,383,796,35,26,1048,698,373,61,7,355,0.36033,0.01311
63,2606,1227,34,1470,1102,103,387,817,38,26,1079,715,410,65,8,391,0.36733,0.01305
64,2673,1307,35,1550,1088,94,376,846,31,27,1116,712,461,63,8,434,0.36267,0.01309
65,2728,1343,36,1633,1059,99,367,859,32,27,1149,692,484,67,9,484,0.353,0.0132
66,2765,1400,37,1717,1011,104,352,881,36,27,1179,659,519,68,10,538,0.337,0.01338
67,2794,1459,39,1814,941,106,326,901,36,28,1216,615,558,70,11,598,0.31367,0.01396
68,2822,1514,40,1919,863,110,286,915,36,28,1265,577,599,74,12,654,0.28767,0.01417
69,2845,1555,45,2020,780,111,269,925,34,31,1298,511,630,77,14,722,0.26,0.01582
70,2865,1600,45,2117,703,104,239,938,31,31,1332,464,662,73,14,785,0.23433,0.01571
71,2881,1638,45,2219,617,93,230,950,26,31,1362,387,688,67,14,857,0.20567,0.01562
72,2892,1672,45,2310,537,80,197,962,25,31,1395,340,710,55,14,915,0.179,0.01556
73,2903,1686,45,2406,452,70,169,965,21,31,1431,283,721,49,14,975,0.15067,0.0155
74,2908,1708,46,2470,392,58,148,977,17,31,1454,244,731,41,15,1016,0.13067,0.01582
75,2916,1725,48,2541,327,45,131,985,10,32,1471,196,740,35,16,1070,0.109,0.01646
76,2919,1739,51,2591,277,36,114,992,12,32,1490,163,747,24,19,1101,0.09233,0.01747
77,2919,1757,52,2651,216,29,90,1003,10,32,1513,126,754,19,20,1138,0.072,0.01781
78,2923,1768,58,2696,169,20,68,1010,8,35,1536,101,758,12,23,1160,0.05633,0.01984
79,2923,1777,58,2738,127,21,56,1014,8,35,1548,71,763,13,23,1190,0.04233,0.01984
80,2924,1781,60,2766,98,13,45,1015,6,36,1557,53,766,7,24,1209,0.03267,0.02052
81,2924,1783,60,2795,69,8,32,1016,3,36,1570,37,767,5,24,1225,0.023,0.02052
82,2924,1783,60,2813,51,7,27,1016,3,36,1575,24,767,4,24,1238,0.017,0.02052
83,2925,1784,61,2825,39,5,18,1016,1,37,1583,21,768,4,24,1242,0.013,0.02085
84,2925,1784,62,2830,33,3,16,1016,0,38,1584,17,768,3,24,1246,0.011,0.0212
85,2926,1784,62,2840,24,2,12,1016,0,38,1588,12,768,2,24,1252,0.008,0.02119
86,2926,1784,62,2846,18,2,9,1016,1,38,1591,9,768,1,24,1255,0.006,0.02119
87,2926,1785,62,2850,14,2,5,1017,1,38,1595,9,768,1,24,1255,0.00467,0.02119
88,2927,1786,62,2852,13,1,4,1017,1,38,1596,9,769,0,24,1256,0.00433,0.02118
89,2927,1786,62,2855,10,1,4,1017,1,38,1596,6,769,0,24,1259,0.00333,0.02118
90,2928,1786,62,2858,8,2,5,1017,1,38,1596,3,769,1,24,1262,0.00267,0.02117
91,2928,1788,62,2860,6,2,4,1018,1,38,1597,2,770,1,24,1263,0.002,0.02117
92,2929,1788,62,2860,7,2,5,1018,1,38,1597,2,770,1,24,1263,0.00233,0.02117
93,2930,1788,62,2861,7,2,6,1018,1,38,1597,1,770,1,24,1264,0.00233,0.02116
94,2930,1788,63,2863,4,1,3,1018,0,39,1599,1,770,1,24,1264,0.00133,0.0215
95,2930,1788,63,2863,4,1,3,1018,0,39,1599,1,770,1,24,1264,0.00133,0.0215
96,2930,1788,63,2863,4,1,3,1018,0,39,1599,1,770,1,24,1264,0.00133,0.0215
97,2930,1788,63,2863,4,1,3,1018,0,39,1599,1,770,1,24,1264,0.00133,0.0215
98,2931,1788,63,2865,3,0,2,1018,0,39,1600,1,770,0,24,1265,0.001,0.02149
99,2931,1789,63,2865,3,0,2,1019,0,39,1600,1,770,0,24,1265,0.001,0.02149
100,2931,1789,63,2865,3,0,2,1019,0,39,1600,1,770,0,24,1265,0.001,0.02149
101,2932,1789,63,2865,4,0,3,1019,0,39,1600,1,770,0,24,1265,0.00133,0.02149
102,2932,1790,63,2865,4,0,3,1020,0,39,1600,1,770,0,24,1265,0.00133,0.02149
103,2932,1790,63,2865,4,0,3,1020,0,39,1600,1,770,0,24,1265,0.00133,0.02149
104,2932,1790,63,2866,3,0,2,1020,0,39,1601,1,770,0,24,1265,0.001,0.02149
105,2932,1790,63,2866,3,1,2,1020,1,39,1601,1,770,0,24,1265,0.001,0.02149
106,2932,1790,63,2867,2,1,1,1020,1,39,1602,1,770,0,24,1265,0.00067,0.02149
107,2932,1790,63,2868,1,0,0,1020,0,39,1603,1,770,0,24,1265,0.00033,0.02149
108,2932,1790,63,2868,1,0,0,1020,0,39,1603,1,770,0,24,1265,0.00033,0.02149
109,2932,1790,63,2868,1,0,0,1020,0,39,1603,1,770,0,24,1265,0.00033,0.02149
110,2932,1790,63,2868,1,0,0,1020,0,39,1603,1,770,0,24,1265,0.00033,0.02149
111,2932,1790,63,2868,1,0,0,1020,0,39,1603,1,770,0,24,1265,0.00033,0.02149
112,2932,1790,63,2868,1,0,0,1020,0,39,1603,1,770,0,24,1265,0.00033,0.02149
113,2932,1790,63,2868,1,0,0,1020,0,39,1603,1,770,0,24,1265,0.00033,0.02149
114,2932,1791,63,2868,1,0,0,1020,0,39,1603,1,771,0,24,1265,0.00033,0.02149
115,2932,1791,63,2868,1,0,0,1020,0,39,1603,1,771,0,24,1265,0.00033,0.02149
116,2932,1791,63,2869,0,0,0,1020,0,39,1603,0,771,0,24,1266,0.0,0.02149
117,2932,1791,63,2869,0,0,0,1020,0,39,1603,0,771,0,24,1266,0.0,0.02149
118,2932,1791,63,2869,0,0,0,1020,0,39,1603,0,771,0,24,1266,0.0,0.02149
119,2932,1791,63,2869,0,0,0,1020,0,39,1603,0,771,0,24,1266,0.0,0.02149
120,2932,1791,63,2869,0,0,0,1020,0,39,1603,0,771,0,24,1266,0.0,0.02149
