Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
7,3,1,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0.001,0.0
8,8,1,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0.00267,0.0
9,8,1,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0.00267,0.0
10,8,1,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0.00267,0.0
11,11,2,0,0,11,1,11,2,1,0,0,0,0,0,0,0,0.00367,0.0
12,21,3,0,1,20,1,20,3,1,0,1,0,0,0,0,0,0.00667,0.0
13,25,5,0,1,24,1,24,5,1,0,1,0,0,0,0,0,0.008,0.0
14,33,5,0,2,31,1,31,5,1,0,2,0,0,0,0,0,0.01033,0.0
15,44,7,0,3,41,0,40,7,0,0,3,1,0,0,0,0,0.01367,0.0
16,52,9,0,4,48,1,47,9,1,0,4,1,0,0,0,0,0.016,0.0
17,64,11,0,5,59,2,54,10,2,0,5,5,1,0,0,0,0.01967,0.0
18,89,15,0,7,82,8,74,13,7,0,7,8,2,1,0,0,0.02733,0.0
19,127,22,0,7,120,9,104,19,8,0,7,16,3,1,0,0,0.04,0.0
20,165,26,0,10,155,11,132,23,10,0,10,23,3,1,0,0,0.05167,0.0
21,214,32,0,11,203,13,168,29,12,0,10,35,3,1,0,1,0.06767,0.0
22,275,43,0,17,258,16,215,40,16,0,13,43,3,0,0,4,0.086,0.0
23,361,61,1,23,337,16,274,56,15,1,17,63,5,1,0,6,0.11233,0.00277
24,464,84,1,28,435,27,357,72,23,1,21,78,12,4,0,7,0.145,0.00216
25,586,113,1,38,547,27,449,98,23,1,29,98,15,4,0,9,0.18233,0.00171
26,632,142,2,58,572,39,463,121,33,2,46,109,21,6,0,12,0.19067,0.00316
27,676,184,2,76,598,51,481,155,43,2,61,117,29,8,0,15,0.19933,0.00296
28,725,227,2,93,630,61,503,193,53,2,74,127,34,8,0,19,0.21,0.00276
29,778,273,2,128,648,58,515,230,51,2,104,133,43,7,0,24,0.216,0.00257
30,839,305,2,162,675,64,529,254,55,2,134,146,51,9,0,28,0.225,0.00238
31,906,357,2,214,690,69,538,296,59,2,171,152,61,10,0,43,0.23,0.00221
32,968,400,2,265,701,71,544,328,60,2,210,157,72,11,0,55,0.23367,0.00207
33,1021,442,2,318,701,74,540,360,62,2,253,161,82,12,0,65,0.23367,0.00196
34,1066,475,3,378,685,72,522,388,61,2,303,163,87,11,1,75,0.22833,0.00281
35,1108,510,3,434,671,73,508,413,61,2,347,163,97,12,1,87,0.22367,0.00271
36,1150,544,3,509,638,72,478,435,58,2,408,160,109,14,1,101,0.21267,0.00261
37,1194,574,4,582,608,74,444,456,58,3,462,164,118,16,1,120,0.20267,0.00335
38,1239,610,5,650,584,66,416,478,53,3,517,168,132,13,2,133,0.19467,0.00404
39,1284,649,6,707,571,63,395,507,48,4,568,176,142,15,2,139,0.19033,0.00467
40,1326,675,6,771,549,59,375,524,45,4,610,174,151,14,2,161,0.183,0.00452
41,1359,701,7,824,528,56,348,542,43,5,652,180,159,13,2,172,0.176,0.00515
42,1390,731,7,879,504,62,324,558,47,5,690,180,173,15,2,189,0.168,0.00504
43,1427,754,7,935,485,63,303,572,43,5,730,182,182,20,2,205,0.16167,0.00491
44,1462,775,8,993,461,53,276,585,37,6,769,185,190,16,2,224,0.15367,0.00547
45,1491,796,9,1052,430,54,244,601,34,6,809,186,195,20,3,243,0.14333,0.00604
46,1512,818,11,1102,399,56,222,613,34,8,839,177,205,22,3,263,0.133,0.00728
47,1540,845,13,1131,396,55,221,624,30,8,858,175,221,25,5,273,0.132,0.00844
48,1574,873,15,1174,385,52,197,639,23,10,892,188,234,29,5,282,0.12833,0.00953
49,1593,889,16,1213,364,56,179,645,23,11,916,185,244,33,5,297,0.12133,0.01004
50,1615,907,16,1258,341,55,161,653,23,11,945,180,254,32,5,313,0.11367,0.00991
51,1639,938,16,1294,329,50,151,667,24,11,963,178,271,26,5,331,0.10967,0.00976
52,1659,955,17,1331,311,43,137,676,20,12,983,174,279,23,5,348,0.10367,0.01025
53,1680,970,17,1367,296,39,126,683,17,12,1002,170,287,22,5,365,0.09867,0.01012
54,1760,981,20,1395,345,37,137,688,16,12,1016,208,293,21,8,379,0.115,0.01136
55,1844,1000,20,1433,391,38,145,694,16,12,1038,246,306,22,8,395,0.13033,0.01085
56,1923,1019,20,1463,440,39,154,700,15,12,1054,286,319,24,8,409,0.14667,0.0104
57,2002,1034,20,1494,488,37,162,705,15,12,1070,326,329,22,8,424,0.16267,0.00999
58,2076,1049,20,1512,544,45,175,711,18,12,1076,369,338,27,8,436,0.18133,0.00963
59,2146,1089,20,1539,587,55,171,721,20,12,1085,416,368,35,8,454,0.19567,0.00932
60,2228,1136,21,1555,652,63,193,731,23,13,1088,459,405,40,8,467,0.21733,0.00943
61,2303,1180,21,1592,690,77,216,744,25,13,1103,474,436,52,8,489,0.23,0.00912
62,2389,1224,21,1631,737,75,238,756,23,13,1120,499,468,52,8,511,0.24567,0.00879
63,2448,1267,21,1679,748,76,235,772,23,13,1137,513,495,53,8,542,0.24933,0.00858
64,2517,1315,22,1732,763,74,243,792,20,13,1158,520,523,54,9,574,0.25433,0.00874
65,2572,1358,22,1800,750,68,233,801,14,13,1184,517,557,54,9,616,0.25,0.00855
66,2621,1407,22,1859,740,65,252,813,14,13,1200,488,594,51,9,659,0.24667,0.00839
67,2672,1447,22,1933,717,62,245,825,16,13,1225,472,622,46,9,708,0.239,0.00823
68,2707,1482,22,1997,688,64,234,838,20,13,1245,454,644,44,9,752,0.22933,0.00813
69,2740,1510,23,2055,662,70,229,849,22,13,1268,433,661,48,10,787,0.22067,0.00839
70,2764,1552,23,2117,624,76,222,863,24,13,1284,402,689,52,10,833,0.208,0.00832
71,2788,1578,23,2196,569,72,216,875,25,13,1305,353,703,47,10,891,0.18967,0.00825
72,2812,1605,23,2274,515,65,206,885,21,13,1338,309,720,44,10,936,0.17167,0.00818
73,2826,1635,25,2353,448,60,186,900,23,14,1367,262,735,37,11,986,0.14933,0.00885
74,2838,1660,26,2429,383,50,168,909,18,15,1395,215,751,32,11,1034,0.12767,0.00916
75,2851,1677,28,2487,336,46,150,921,18,15,1418,186,756,28,13,1069,0.112,0.00982
76,2858,1699,29,2535,294,47,138,934,18,16,1436,156,765,29,13,1099,0.098,0.01015
77,2866,1711,32,2582,252,38,133,939,18,16,1451,119,772,20,16,1131,0.084,0.01117
78,2868,1726,34,2618,216,31,118,946,16,16,1466,98,780,15,18,1152,0.072,0.01185
79,2877,1734,35,2656,186,27,111,952,15,16,1483,75,782,12,19,1173,0.062,0.01217
80,2881,1739,36,2690,155,22,91,955,13,17,1504,64,784,9,19,1186,0.05167,0.0125
81,2885,1745,37,2713,135,19,77,958,12,18,1519,58,787,7,19,1194,0.045,0.01282
82,2890,1748,38,2736,116,16,73,961,10,18,1528,43,787,6,20,1208,0.03867,0.01315
83,2891,1756,38,2759,94,15,60,966,7,18,1541,34,790,8,20,1218,0.03133,0.01314
84,2892,1761,38,2779,75,11,52,969,7,18,1549,23,792,4,20,1230,0.025,0.01314
85,2892,1762,38,2797,57,11,38,969,8,18,1563,19,793,3,20,1234,0.019,0.01314
86,2893,1763,38,2810,45,10,30,970,7,18,1571,15,793,3,20,1239,0.015,0.01314
87,2894,1767,40,2817,37,8,26,973,6,20,1574,11,794,2,20,1243,0.01233,0.01382
88,2896,1769,40,2820,36,7,26,975,6,20,1576,10,794,1,20,1244,0.012,0.01381
89,2897,1770,41,2825,31,4,22,975,4,21,1578,9,795,0,20,1247,0.01033,0.01415
90,2898,1771,41,2836,21,3,13,976,3,21,1588,8,795,0,20,1248,0.007,0.01415
91,2898,1771,41,2838,19,3,12,976,3,21,1589,7,795,0,20,1249,0.00633,0.01415
92,2898,1772,41,2841,16,3,11,977,3,21,1591,5,795,0,20,1250,0.00533,0.01415
93,2898,1773,41,2843,14,3,10,977,3,21,1592,4,796,0,20,1251,0.00467,0.01415
94,2899,1773,42,2845,12,1,8,977,1,22,1594,4,796,0,20,1251,0.004,0.01449
95,2899,1774,42,2847,10,0,6,978,0,22,1596,4,796,0,20,1251,0.00333,0.01449
96,2899,1775,42,2848,9,0,6,979,0,22,1597,3,796,0,20,1251,0.003,0.01449
97,2899,1776,42,2851,6,0,5,979,0,22,1598,1,797,0,20,1253,0.002,0.01449
98,2899,1777,42,2851,6,0,5,980,0,22,1598,1,797,0,20,1253,0.002,0.01449
99,2899,1777,42,2853,4,0,3,980,0,22,1600,1,797,0,20,1253,0.00133,0.01449
100,2899,1777,42,2854,3,0,2,980,0,22,1601,1,797,0,20,1253,0.001,0.01449
101,2899,1777,42,2855,2,0,1,980,0,22,1602,1,797,0,20,1253,0.00067,0.01449
102,2899,1777,42,2856,1,0,1,980,0,22,1602,0,797,0,20,1254,0.00033,0.01449
103,2899,1777,42,2856,1,0,1,980,0,22,1602,0,797,0,20,1254,0.00033,0.01449
104,2899,1777,42,2856,1,0,1,980,0,22,1602,0,797,0,20,1254,0.00033,0.01449
105,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
106,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
107,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
108,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
109,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
110,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
111,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
112,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
113,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
114,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
115,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
116,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
117,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
118,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
119,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
120,2899,1777,42,2857,0,0,0,980,0,22,1603,0,797,0,20,1254,0.0,0.01449
