Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
3,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0.001,0.0
4,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.00167,0.0
5,7,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0.00233,0.0
6,10,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0.00333,0.0
7,11,1,0,1,10,1,8,1,1,0,1,2,0,0,0,0,0.00333,0.0
8,14,2,0,1,13,2,11,2,1,0,1,2,0,1,0,0,0.00433,0.0
9,21,3,0,1,20,2,16,2,1,0,1,4,1,1,0,0,0.00667,0.0
10,27,8,0,1,26,2,19,4,1,0,1,7,4,1,0,0,0.00867,0.0
11,42,9,1,1,40,2,29,5,1,1,1,11,4,1,0,0,0.01333,0.02381
12,58,13,1,2,55,2,44,8,1,1,1,11,5,1,0,1,0.01833,0.01724
13,79,14,1,3,75,3,58,9,2,1,2,17,5,1,0,1,0.025,0.01266
14,94,20,1,3,90,5,63,14,2,1,2,27,6,3,0,1,0.03,0.01064
15,124,24,1,4,119,7,86,15,4,1,3,33,9,3,0,1,0.03967,0.00806
16,170,33,1,8,161,10,114,21,8,1,4,47,12,2,0,4,0.05367,0.00588
17,222,40,1,11,210,15,146,28,9,1,7,64,12,6,0,4,0.07,0.0045
18,312,56,1,14,297,20,197,37,11,1,10,100,19,9,0,4,0.099,0.00321
19,409,74,1,23,385,20,242,45,11,1,19,143,29,9,0,4,0.12833,0.00244
20,522,103,1,29,492,26,312,67,14,1,24,180,36,12,0,5,0.164,0.00192
21,558,131,1,40,517,39,325,87,24,1,31,192,44,15,0,9,0.17233,0.00179
22,592,171,2,55,535,50,339,113,30,2,38,196,58,20,0,17,0.17833,0.00338
23,647,208,2,74,571,57,348,136,35,2,52,223,72,22,0,22,0.19033,0.00309
24,710,239,2,90,618,65,377,160,42,2,63,241,79,23,0,27,0.206,0.00282
25,771,274,2,121,648,72,393,180,48,2,85,255,94,24,0,36,0.216,0.00259
26,835,302,2,163,670,73,398,199,46,2,112,272,103,27,0,51,0.22333,0.0024
27,903,336,3,206,694,71,403,219,47,2,133,291,117,24,1,73,0.23133,0.00332
28,972,366,4,270,698,74,396,239,49,3,172,302,127,25,1,98,0.23267,0.00412
29,1036,407,4,331,701,72,392,264,49,3,210,309,143,23,1,121,0.23367,0.00386
30,1096,445,5,399,692,73,391,283,46,4,248,301,162,27,1,151,0.23067,0.00456
31,1158,491,5,466,687,71,384,308,45,4,284,303,183,26,1,182,0.229,0.00432
32,1213,525,5,532,676,75,375,323,45,4,323,301,202,30,1,209,0.22533,0.00412
33,1269,559,6,598,665,72,356,343,37,5,367,309,216,35,1,231,0.22167,0.00473
34,1332,606,6,647,679,78,363,363,39,5,390,316,243,39,1,257,0.22633,0.0045
35,1379,659,6,709,664,85,357,392,44,5,423,307,267,41,1,286,0.22133,0.00435
36,1435,697,7,757,671,90,361,412,44,6,454,310,285,46,1,303,0.22367,0.00488
37,1495,726,9,827,659,80,356,426,38,8,488,303,300,42,1,339,0.21967,0.00602
38,1548,764,9,889,650,79,349,447,41,8,520,301,317,38,1,369,0.21667,0.00581
39,1589,805,11,965,613,70,318,469,35,9,570,295,336,35,2,395,0.20433,0.00692
40,1630,825,11,1028,591,65,305,481,31,9,604,286,344,34,2,424,0.197,0.00675
41,1664,855,11,1073,580,65,290,496,28,9,633,290,359,37,2,440,0.19333,0.00661
42,1700,892,12,1135,553,63,268,514,26,10,669,285,378,37,2,466,0.18433,0.00706
43,1731,921,12,1203,516,61,245,527,26,10,705,271,394,35,2,498,0.172,0.00693
44,1757,944,13,1258,486,56,231,538,23,10,730,255,406,33,3,528,0.162,0.0074
45,1788,968,13,1312,463,62,220,545,26,10,754,243,423,36,3,558,0.15433,0.00727
46,1816,991,13,1359,444,63,191,554,28,10,783,253,437,35,3,576,0.148,0.00716
47,1843,1009,13,1409,421,63,170,563,25,10,808,251,446,38,3,601,0.14033,0.00705
48,1859,1029,13,1462,384,53,146,568,18,10,838,238,461,35,3,624,0.128,0.00699
49,1936,1050,13,1506,417,47,151,570,18,10,858,266,480,29,3,648,0.139,0.00671
50,2005,1067,13,1550,442,47,145,579,18,10,876,297,488,29,3,674,0.14733,0.00648
51,2081,1089,13,1595,473,38,146,584,12,10,902,327,505,26,3,693,0.15767,0.00625
52,2144,1111,13,1634,497,38,149,590,8,10,915,348,521,30,3,719,0.16567,0.00606
53,2211,1143,13,1667,531,42,170,600,7,10,929,361,543,35,3,738,0.177,0.00588
54,2268,1181,15,1709,544,46,161,610,9,10,946,383,571,37,5,763,0.18133,0.00661
55,2345,1210,15,1744,586,56,177,618,13,10,956,409,592,43,5,788,0.19533,0.0064
56,2394,1245,15,1782,597,62,180,630,17,10,966,417,615,45,5,816,0.199,0.00627
57,2450,1277,16,1826,608,67,183,640,21,10,979,425,637,46,6,847,0.20267,0.00653
58,2496,1310,16,1864,616,70,182,648,19,10,995,434,662,51,6,869,0.20533,0.00641
59,2546,1341,16,1911,619,75,192,658,24,10,1005,427,683,51,6,906,0.20633,0.00628
60,2577,1377,16,1965,596,77,178,669,28,10,1026,418,708,49,6,939,0.19867,0.00621
61,2616,1418,16,2015,585,74,185,682,27,10,1040,400,736,47,6,975,0.195,0.00612
62,2658,1450,16,2076,566,73,188,691,25,10,1056,378,759,48,6,1020,0.18867,0.00602
63,2703,1487,16,2138,549,72,190,699,31,10,1074,359,788,41,6,1064,0.183,0.00592
64,2739,1518,18,2193,528,66,185,712,25,10,1095,343,806,41,8,1098,0.176,0.00657
65,2756,1536,19,2247,490,65,167,716,23,11,1118,323,820,42,8,1129,0.16333,0.00689
66,2776,1565,19,2295,462,61,163,728,27,11,1129,299,837,34,8,1166,0.154,0.00684
67,2782,1580,19,2346,417,53,155,735,24,11,1143,262,845,29,8,1203,0.139,0.00683
68,2796,1599,20,2400,376,53,144,745,21,11,1163,232,854,32,9,1237,0.12533,0.00715
69,2808,1625,20,2454,334,51,138,753,21,11,1177,196,872,30,9,1277,0.11133,0.00712
70,2816,1635,20,2494,302,48,126,757,20,11,1189,176,878,28,9,1305,0.10067,0.0071
71,2828,1651,22,2545,261,47,110,762,18,11,1209,151,889,29,11,1336,0.087,0.00778
72,2835,1665,23,2588,224,36,95,768,13,11,1230,129,897,23,12,1358,0.07467,0.00811
73,2840,1672,25,2617,198,31,87,771,14,11,1239,111,901,17,14,1378,0.066,0.0088
74,2846,1683,27,2650,169,27,74,778,13,12,1254,95,905,14,15,1396,0.05633,0.00949
75,2849,1690,30,2673,146,22,64,780,9,14,1262,82,910,13,16,1411,0.04867,0.01053
76,2854,1699,30,2700,124,16,53,782,7,14,1270,71,917,9,16,1430,0.04133,0.01051
77,2856,1702,31,2716,109,15,46,783,6,14,1278,63,919,9,17,1438,0.03633,0.01085
78,2858,1708,31,2734,93,13,40,785,6,14,1284,53,923,7,17,1450,0.031,0.01085
79,2861,1713,32,2759,70,9,28,788,4,14,1296,42,925,5,18,1463,0.02333,0.01118
80,2866,1717,32,2771,63,10,24,790,4,14,1302,39,927,6,18,1469,0.021,0.01117
81,2866,1722,33,2780,53,9,20,791,4,14,1306,33,931,5,19,1474,0.01767,0.01151
82,2867,1728,34,2789,44,7,16,795,3,14,1310,28,933,4,20,1479,0.01467,0.01186
83,2868,1731,34,2800,34,6,14,797,3,14,1313,20,934,3,20,1487,0.01133,0.01185
84,2869,1732,34,2804,31,5,14,797,2,14,1314,17,935,3,20,1490,0.01033,0.01185
85,2869,1734,35,2810,24,5,11,797,2,14,1317,13,937,3,21,1493,0.008,0.0122
86,2870,1736,35,2815,20,3,8,798,1,14,1320,12,938,2,21,1495,0.00667,0.0122
87,2870,1738,35,2816,19,3,8,799,1,14,1320,11,939,2,21,1496,0.00633,0.0122
88,2870,1738,35,2819,16,2,7,799,0,14,1321,9,939,2,21,1498,0.00533,0.0122
89,2870,1739,35,2824,11,2,3,799,0,14,1325,8,940,2,21,1499,0.00367,0.0122
90,2871,1739,35,2828,8,1,2,799,0,14,1326,6,940,1,21,1502,0.00267,0.01219
91,2872,1739,35,2831,6,1,2,799,0,14,1327,4,940,1,21,1504,0.002,0.01219
92,2873,1739,36,2831,6,0,3,799,0,14,1327,3,940,0,22,1504,0.002,0.01253
93,2873,1739,36,2831,6,0,3,799,0,14,1327,3,940,0,22,1504,0.002,0.01253
94,2873,1739,36,2831,6,0,3,799,0,14,1327,3,940,0,22,1504,0.002,0.01253
95,2873,1739,36,2833,4,0,3,799,0,14,1327,1,940,0,22,1506,0.00133,0.01253
96,2873,1739,36,2833,4,0,3,799,0,14,1327,1,940,0,22,1506,0.00133,0.01253
97,2873,1739,36,2834,3,0,3,799,0,14,1327,0,940,0,22,1507,0.001,0.01253
98,2873,1740,36,2835,2,0,2,800,0,14,1328,0,940,0,22,1507,0.00067,0.01253
99,2873,1740,36,2835,2,0,2,800,0,14,1328,0,940,0,22,1507,0.00067,0.01253
100,2873,1740,36,2836,1,1,1,800,1,14,1329,0,940,0,22,1507,0.00033,0.01253
101,2873,1740,36,2836,1,1,1,800,1,14,1329,0,940,0,22,1507,0.00033,0.01253
102,2873,1740,36,2836,1,1,1,800,1,14,1329,0,940,0,22,1507,0.00033,0.01253
103,2873,1740,36,2836,1,1,1,800,1,14,1329,0,940,0,22,1507,0.00033,0.01253
104,2873,1740,36,2836,1,1,1,800,1,14,1329,0,940,0,22,1507,0.00033,0.01253
105,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
106,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
107,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
108,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
109,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
110,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
111,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
112,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
113,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
114,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
115,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
116,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
117,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
118,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
119,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
120,2873,1740,36,2837,0,0,0,800,0,14,1330,0,940,0,22,1507,0.0,0.01253
