Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
6,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
7,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
8,3,0,0,1,2,1,2,0,1,0,1,0,0,0,0,0,0.00067,0.0
9,4,1,0,1,3,1,3,1,1,0,1,0,0,0,0,0,0.001,0.0
10,7,2,0,1,6,1,6,2,1,0,1,0,0,0,0,0,0.002,0.0
11,8,2,0,1,7,1,6,2,1,0,1,1,0,0,0,0,0.00233,0.0
12,10,2,0,1,9,1,7,2,1,0,1,2,0,0,0,0,0.003,0.0
13,13,3,1,1,11,0,10,3,0,1,1,1,0,0,0,0,0.00367,0.07692
14,14,4,1,2,11,0,10,4,0,1,2,1,0,0,0,0,0.00367,0.07143
15,17,4,1,2,14,0,10,4,0,1,2,4,0,0,0,0,0.00467,0.05882
16,20,5,1,2,17,0,13,5,0,1,2,4,0,0,0,0,0.00567,0.05
17,25,8,1,3,21,0,15,8,0,1,3,6,0,0,0,0,0.007,0.04
18,36,9,1,4,31,0,25,9,0,1,4,6,0,0,0,0,0.01033,0.02778
19,47,10,1,6,40,1,33,10,1,1,5,7,0,0,0,1,0.01333,0.02128
20,66,11,1,6,59,2,46,11,2,1,5,13,0,0,0,1,0.01967,0.01515
21,86,13,1,6,79,2,63,13,2,1,5,16,0,0,0,1,0.02633,0.01163
22,121,14,1,6,114,5,92,14,4,1,5,22,0,1,0,1,0.038,0.00826
23,146,20,1,8,137,9,108,19,7,1,6,29,1,2,0,2,0.04567,0.00685
24,189,31,1,10,178,10,139,26,8,1,8,39,5,2,0,2,0.05933,0.00529
25,261,39,1,17,243,12,189,32,11,1,13,54,7,1,0,4,0.081,0.00383
26,342,52,1,22,319,14,237,41,13,1,17,82,11,1,0,5,0.10633,0.00292
27,433,63,1,26,406,18,298,49,16,1,19,108,14,2,0,7,0.13533,0.00231
28,541,94,2,40,499,21,353,72,19,2,30,146,22,2,0,10,0.16633,0.0037
29,693,127,2,53,638,29,447,95,24,2,39,191,32,5,0,14,0.21267,0.00289
30,740,170,2,70,668,40,473,128,32,2,52,195,42,8,0,18,0.22267,0.0027
31,794,209,2,88,704,50,498,155,35,2,62,206,54,15,0,26,0.23467,0.00252
32,864,259,3,122,739,77,516,187,51,3,89,223,72,26,0,33,0.24633,0.00347
33,922,308,3,157,762,86,528,219,58,3,117,234,89,28,0,40,0.254,0.00325
34,983,349,3,203,777,95,529,249,63,3,148,248,100,32,0,55,0.259,0.00305
35,1050,391,4,255,791,100,528,281,64,4,191,263,110,36,0,64,0.26367,0.00381
36,1128,441,5,302,821,98,544,318,63,5,224,277,123,35,0,78,0.27367,0.00443
37,1199,489,6,379,814,93,534,346,64,5,267,280,143,29,1,112,0.27133,0.005
38,1254,533,6,453,795,92,512,375,61,5,316,283,158,31,1,137,0.265,0.00478
39,1306,572,8,526,772,87,474,391,57,6,373,298,181,30,2,153,0.25733,0.00613
40,1364,615,10,600,754,92,449,417,57,8,424,305,198,35,2,176,0.25133,0.00733
41,1415,655,10,682,723,89,419,441,50,8,482,304,214,39,2,200,0.241,0.00707
42,1455,690,11,745,699,88,388,459,47,8,527,311,231,41,3,218,0.233,0.00756
43,1504,730,12,820,672,82,355,480,43,9,578,317,250,39,3,242,0.224,0.00798
44,1548,766,13,907,628,83,307,495,37,10,638,321,271,46,3,269,0.20933,0.0084
45,1587,795,15,969,603,77,280,508,30,12,676,323,287,47,3,293,0.201,0.00945
46,1613,825,15,1044,554,69,249,519,30,12,713,305,306,39,3,331,0.18467,0.0093
47,1662,861,16,1108,538,64,231,537,29,12,746,307,324,35,4,362,0.17933,0.00963
48,1695,885,16,1163,516,56,209,546,25,12,778,307,339,31,4,385,0.172,0.00944
49,1730,915,17,1225,488,56,184,564,26,13,811,304,351,30,4,414,0.16267,0.00983
50,1770,937,18,1287,465,58,160,569,29,14,844,305,368,29,4,443,0.155,0.01017
51,1797,964,19,1336,442,53,143,577,23,15,867,299,387,30,4,469,0.14733,0.01057
52,1827,987,19,1366,442,53,139,585,21,15,883,303,402,32,4,483,0.14733,0.0104
53,1857,1006,21,1421,415,54,121,590,14,17,904,294,416,40,4,517,0.13833,0.01131
54,1882,1031,21,1462,399,50,113,596,13,17,915,286,435,37,4,547,0.133,0.01116
55,1896,1057,24,1505,367,48,101,604,12,20,925,266,453,36,4,580,0.12233,0.01266
56,1915,1072,24,1551,340,47,95,609,13,20,936,245,463,34,4,615,0.11333,0.01253
57,1927,1089,25,1587,315,48,84,614,13,21,948,231,475,35,4,639,0.105,0.01297
58,1989,1106,28,1621,340,40,89,622,11,22,958,251,484,29,6,663,0.11333,0.01408
59,2051,1119,29,1674,348,33,87,623,11,23,970,261,496,22,6,704,0.116,0.01414
60,2116,1127,29,1712,375,30,92,624,8,23,986,283,503,22,6,726,0.125,0.01371
61,2172,1147,29,1746,397,27,94,626,6,23,996,303,521,21,6,750,0.13233,0.01335
62,2214,1171,29,1776,409,28,92,629,5,23,1008,317,542,23,6,768,0.13633,0.0131
63,2251,1193,29,1799,423,34,88,633,6,23,1013,335,560,28,6,786,0.141,0.01288
64,2302,1224,30,1821,451,35,92,637,3,24,1019,359,587,32,6,802,0.15033,0.01303
65,2350,1245,31,1846,473,37,95,639,4,24,1024,378,606,33,7,822,0.15767,0.01319
66,2393,1278,31,1879,483,44,102,646,8,24,1034,381,632,36,7,845,0.161,0.01295
67,2450,1312,31,1912,507,48,113,657,8,24,1037,394,655,40,7,875,0.169,0.01265
68,2489,1340,31,1948,510,56,126,666,13,24,1043,384,674,43,7,905,0.17,0.01245
69,2520,1364,31,1993,496,59,128,672,15,24,1051,368,692,44,7,942,0.16533,0.0123
70,2549,1391,31,2035,483,70,129,676,17,24,1063,354,715,53,7,972,0.161,0.01216
71,2587,1426,32,2090,465,66,126,685,16,24,1079,339,741,50,8,1011,0.155,0.01237
72,2610,1451,33,2122,455,66,131,691,18,24,1086,324,760,48,9,1036,0.15167,0.01264
73,2641,1475,33,2168,440,61,131,699,16,24,1097,309,776,45,9,1071,0.14667,0.0125
74,2659,1498,34,2210,415,60,123,703,11,25,1112,292,795,49,9,1098,0.13833,0.01279
75,2675,1521,34,2264,377,56,113,710,12,25,1125,264,811,44,9,1139,0.12567,0.01271
76,2694,1540,36,2312,346,47,111,717,11,25,1135,235,823,36,11,1177,0.11533,0.01336
77,2713,1564,39,2353,321,42,106,725,12,25,1144,215,839,30,14,1209,0.107,0.01438
78,2734,1582,43,2391,300,35,104,728,11,26,1156,196,854,24,17,1235,0.1,0.01573
79,2746,1595,44,2433,269,35,94,735,12,27,1169,175,860,23,17,1264,0.08967,0.01602
80,2758,1610,46,2475,237,32,90,740,11,29,1179,147,870,21,17,1296,0.079,0.01668
81,2772,1620,46,2506,220,28,83,745,9,29,1190,137,875,19,17,1316,0.07333,0.01659
82,2780,1627,48,2532,200,22,76,749,8,30,1198,124,878,14,18,1334,0.06667,0.01727
83,2785,1637,49,2561,175,20,73,752,9,30,1204,102,885,11,19,1357,0.05833,0.01759
84,2793,1650,50,2584,159,18,68,758,8,31,1212,91,892,10,19,1372,0.053,0.0179
85,2798,1655,52,2608,138,14,59,759,5,32,1222,79,896,9,20,1386,0.046,0.01858
86,2801,1660,52,2629,120,14,56,761,5,32,1229,64,899,9,20,1400,0.04,0.01856
87,2806,1669,52,2641,113,14,56,765,5,32,1234,57,904,9,20,1407,0.03767,0.01853
88,2812,1672,52,2656,104,9,50,766,1,32,1243,54,906,8,20,1413,0.03467,0.01849
89,2818,1677,52,2668,98,11,51,766,2,32,1248,47,911,9,20,1420,0.03267,0.01845
90,2819,1687,52,2686,81,9,48,772,3,32,1252,33,915,6,20,1434,0.027,0.01845
91,2822,1690,52,2701,69,7,41,774,3,32,1258,28,916,4,20,1443,0.023,0.01843
92,2824,1693,52,2713,59,7,34,777,3,32,1267,25,916,4,20,1446,0.01967,0.01841
93,2825,1693,52,2719,54,8,28,777,4,32,1271,26,916,4,20,1448,0.018,0.01841
94,2829,1694,52,2724,53,7,28,778,4,32,1272,25,916,3,20,1452,0.01767,0.01838
95,2832,1695,52,2733,47,9,24,778,4,32,1278,23,917,5,20,1455,0.01567,0.01836
96,2834,1699,53,2735,46,8,23,779,4,32,1279,23,920,4,21,1456,0.01533,0.0187
97,2835,1700,53,2743,39,7,22,780,3,32,1283,17,920,4,21,1460,0.013,0.01869
98,2836,1703,54,2747,35,4,20,781,1,33,1285,15,922,3,21,1462,0.01167,0.01904
99,2836,1704,54,2751,31,2,18,782,1,33,1287,13,922,1,21,1464,0.01033,0.01904
100,2836,1705,54,2757,25,2,15,782,1,33,1290,10,923,1,21,1467,0.00833,0.01904
101,2836,1708,54,2758,24,3,14,785,1,33,1291,10,923,2,21,1467,0.008,0.01904
102,2837,1710,54,2763,20,4,9,786,1,33,1296,11,924,3,21,1467,0.00667,0.01903
103,2838,1711,54,2764,20,4,9,787,1,33,1297,11,924,3,21,1467,0.00667,0.01903
104,2838,1711,54,2770,14,2,4,787,0,33,1302,10,924,2,21,1468,0.00467,0.01903
105,2838,1711,54,2772,12,2,4,787,0,33,1302,8,924,2,21,1470,0.004,0.01903
106,2838,1712,54,2773,11,2,4,788,0,33,1302,7,924,2,21,1471,0.00367,0.01903
107,2838,1712,54,2774,10,2,4,788,0,33,1302,6,924,2,21,1472,0.00333,0.01903
108,2839,1712,54,2777,8,2,3,788,0,33,1304,5,924,2,21,1473,0.00267,0.01902
109,2839,1712,54,2780,5,1,2,788,0,33,1305,3,924,1,21,1475,0.00167,0.01902
110,2840,1712,54,2781,5,1,3,788,0,33,1305,2,924,1,21,1476,0.00167,0.01901
111,2840,1712,54,2781,5,1,3,788,0,33,1305,2,924,1,21,1476,0.00167,0.01901
112,2840,1712,55,2781,4,0,3,788,0,33,1305,1,924,0,22,1476,0.00133,0.01937
113,2840,1712,55,2781,4,0,3,788,0,33,1305,1,924,0,22,1476,0.00133,0.01937
114,2840,1712,55,2782,3,0,2,788,0,33,1305,1,924,0,22,1477,0.001,0.01937
115,2840,1712,55,2782,3,0,2,788,0,33,1305,1,924,0,22,1477,0.001,0.01937
116,2840,1712,55,2782,3,0,2,788,0,33,1305,1,924,0,22,1477,0.001,0.01937
117,2840,1713,55,2782,3,0,2,789,0,33,1305,1,924,0,22,1477,0.001,0.01937
118,2840,1713,55,2782,3,0,2,789,0,33,1305,1,924,0,22,1477,0.001,0.01937
119,2840,1713,55,2783,2,0,2,789,0,33,1305,0,924,0,22,1478,0.00067,0.01937
120,2840,1713,55,2784,1,0,1,789,0,33,1306,0,924,0,22,1478,0.00033,0.01937
