Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00033,0.0
3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.00033,0.0
4,2,1,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0.00067,0.0
5,5,1,0,0,5,1,5,1,1,0,0,0,0,0,0,0,0.00167,0.0
6,8,1,0,0,8,1,8,1,1,0,0,0,0,0,0,0,0.00267,0.0
7,12,1,0,0,12,1,12,1,1,0,0,0,0,0,0,0,0.004,0.0
8,18,1,0,0,18,1,18,1,1,0,0,0,0,0,0,0,0.006,0.0
9,25,3,0,0,25,2,25,3,2,0,0,0,0,0,0,0,0.00833,0.0
10,36,5,0,0,36,2,36,5,2,0,0,0,0,0,0,0,0.012,0.0
11,50,6,0,0,50,3,49,6,3,0,0,1,0,0,0,0,0.01667,0.0
12,70,9,1,1,68,2,67,9,2,1,1,1,0,0,0,0,0.02267,0.01429
13,88,13,1,2,85,6,84,13,6,1,2,1,0,0,0,0,0.02833,0.01136
14,96,23,1,4,91,8,89,23,8,1,4,2,0,0,0,0,0.03033,0.01042
15,105,28,1,5,99,9,96,27,7,1,5,3,1,2,0,0,0.033,0.00952
16,116,34,1,8,107,9,104,32,7,1,8,3,2,2,0,0,0.03567,0.00862
17,125,40,1,10,114,8,110,38,6,1,10,4,2,2,0,0,0.038,0.008
18,142,42,3,14,125,7,121,40,7,2,13,4,2,0,1,1,0.04167,0.02113
19,152,51,3,22,127,15,122,49,14,2,21,5,2,1,1,1,0.04233,0.01974
20,170,66,3,32,135,18,130,63,17,2,31,5,3,1,1,1,0.045,0.01765
21,191,75,3,39,149,17,143,72,16,2,38,6,3,1,1,1,0.04967,0.01571
22,202,83,4,52,146,17,139,79,16,3,51,7,4,1,1,1,0.04867,0.0198
23,227,94,5,66,156,20,143,89,19,4,65,13,5,1,1,1,0.052,0.02203
24,248,100,7,74,167,20,148,95,19,6,72,19,5,1,1,2,0.05567,0.02823
25,271,112,7,90,174,20,149,106,19,6,88,25,6,1,1,2,0.058,0.02583
26,287,118,7,101,179,20,148,111,17,6,99,31,7,3,1,2,0.05967,0.02439
27,304,128,7,111,186,24,150,116,19,6,109,36,12,5,1,2,0.062,0.02303
28,322,138,8,126,188,24,148,122,19,7,122,40,16,5,1,4,0.06267,0.02484
29,347,149,8,143,196,20,152,129,15,7,137,44,20,5,1,6,0.06533,0.02305
30,377,165,9,152,216,22,167,141,15,8,145,49,24,7,1,7,0.072,0.02387
31,396,179,9,172,215,19,166,154,12,8,159,49,25,7,1,13,0.07167,0.02273
32,417,194,10,178,229,22,173,165,15,9,165,56,29,7,1,13,0.07633,0.02398
33,448,213,10,191,247,24,191,181,17,9,173,56,32,7,1,18,0.08233,0.02232
34,465,229,12,210,243,21,189,193,15,9,185,54,36,6,3,25,0.081,0.02581
35,491,238,12,235,244,24,188,201,18,9,205,56,37,6,3,30,0.08133,0.02444
36,516,253,12,250,254,27,191,215,22,9,217,63,38,5,3,33,0.08467,0.02326
37,534,270,14,265,255,26,190,228,21,11,230,65,42,5,3,35,0.085,0.02622
38,563,283,15,289,259,29,183,236,22,12,251,76,47,7,3,38,0.08633,0.02664
39,594,296,16,313,265,30,180,245,22,12,274,85,51,8,4,39,0.08833,0.02694
40,619,309,17,327,275,34,186,253,24,13,284,89,56,10,4,43,0.09167,0.02746
41,646,318,19,344,283,37,189,261,24,14,295,94,57,13,5,49,0.09433,0.02941
42,680,335,19,373,288,32,186,272,23,14,317,102,63,9,5,56,0.096,0.02794
43,703,347,19,394,290,36,180,279,25,14,333,110,68,11,5,61,0.09667,0.02703
44,741,367,19,415,307,36,197,292,26,14,343,110,75,10,5,72,0.10233,0.02564
45,766,393,19,450,297,38,194,307,25,14,360,103,86,13,5,90,0.099,0.0248
46,801,410,19,471,311,42,200,314,26,14,376,111,96,16,5,95,0.10367,0.02372
47,840,438,19,499,322,40,192,332,20,14,397,130,106,20,5,102,0.10733,0.02262
48,883,456,19,525,339,37,196,341,17,14,415,143,115,20,5,110,0.113,0.02152
49,902,473,20,551,331,38,190,350,16,14,431,141,123,22,6,120,0.11033,0.02217
50,931,494,20,583,328,34,185,363,13,14,450,143,131,21,6,133,0.10933,0.02148
51,959,511,20,615,324,39,171,374,15,14,475,153,137,24,6,140,0.108,0.02086
52,992,527,21,647,324,40,168,381,18,14,489,156,146,22,7,158,0.108,0.02117
53,1016,546,21,677,318,39,166,390,16,14,504,152,156,23,7,173,0.106,0.02067
54,1034,560,21,705,308,45,156,397,20,14,521,152,163,25,7,184,0.10267,0.02031
55,1061,582,23,730,308,41,157,407,20,15,532,151,175,21,8,198,0.10267,0.02168
56,1087,596,25,760,302,40,146,417,18,16,552,156,179,22,9,208,0.10067,0.023
57,1119,617,26,780,313,40,152,426,19,16,561,161,191,21,10,219,0.10433,0.02324
58,1142,637,26,809,307,34,147,437,17,16,576,160,200,17,10,233,0.10233,0.02277
59,1166,650,27,843,296,30,148,446,18,16,590,148,204,12,11,253,0.09867,0.02316
60,1197,669,27,875,295,26,146,458,13,16,609,149,211,13,11,266,0.09833,0.02256
61,1226,687,28,907,291,23,148,465,13,17,621,143,222,10,11,286,0.097,0.02284
62,1249,696,28,935,286,19,142,471,12,17,634,144,225,7,11,301,0.09533,0.02242
63,1270,712,29,962,279,19,132,478,8,18,651,147,234,11,11,311,0.093,0.02283
64,1288,727,30,982,276,23,131,484,8,19,661,145,243,15,11,321,0.092,0.02329
65,1309,744,31,1012,266,23,125,493,11,19,677,141,251,12,12,335,0.08867,0.02368
66,1315,758,32,1030,253,26,119,499,12,19,685,134,259,14,13,345,0.08433,0.02433
67,1334,775,33,1048,253,28,120,507,11,20,692,133,268,17,13,356,0.08433,0.02474
68,1361,786,34,1080,247,23,114,514,9,20,707,133,272,14,14,373,0.08233,0.02498
69,1372,798,35,1111,226,23,104,520,10,20,722,122,278,13,15,389,0.07533,0.02551
70,1434,816,36,1133,265,23,121,529,11,21,730,144,287,12,15,403,0.08833,0.0251
71,1496,831,37,1152,307,20,127,534,9,22,740,180,297,11,15,412,0.10233,0.02473
72,1576,849,38,1172,366,20,157,541,10,22,747,209,308,10,16,425,0.122,0.02411
73,1655,874,38,1196,421,20,181,547,9,22,761,240,327,11,16,435,0.14033,0.02296
74,1735,893,38,1214,483,26,199,558,10,22,771,284,335,16,16,443,0.161,0.0219
75,1818,923,38,1233,547,34,227,573,15,22,779,320,350,19,16,454,0.18233,0.0209
76,1899,953,38,1252,609,40,253,591,18,22,785,356,362,22,16,467,0.203,0.02001
77,1999,997,40,1275,684,48,281,617,25,23,795,403,380,23,17,480,0.228,0.02001
78,2102,1036,40,1323,739,60,309,634,34,23,817,430,402,26,17,506,0.24633,0.01903
79,2216,1077,40,1358,818,62,354,657,37,23,830,464,420,25,17,528,0.27267,0.01805
80,2309,1135,40,1406,863,67,370,682,35,23,855,493,453,32,17,551,0.28767,0.01732
81,2399,1176,40,1448,911,73,388,699,32,23,875,523,477,41,17,573,0.30367,0.01667
82,2479,1231,40,1505,934,84,398,717,36,23,902,536,514,48,17,603,0.31133,0.01614
83,2548,1281,41,1574,933,98,393,734,41,24,935,540,547,57,17,639,0.311,0.01609
84,2604,1334,42,1652,910,104,392,752,41,25,971,518,582,63,17,681,0.30333,0.01613
85,2653,1392,42,1741,870,113,376,777,45,25,1011,494,615,68,17,730,0.29,0.01583
86,2696,1450,43,1811,842,123,365,794,50,26,1040,477,656,73,17,771,0.28067,0.01595
87,2735,1503,44,1885,806,120,363,822,53,26,1072,443,681,67,18,813,0.26867,0.01609
88,2767,1547,46,1975,746,115,343,842,54,26,1110,403,705,61,20,865,0.24867,0.01662
89,2798,1592,46,2053,699,103,326,869,48,26,1143,373,723,55,20,910,0.233,0.01644
90,2826,1619,48,2133,645,93,308,883,44,28,1174,337,736,49,20,959,0.215,0.01699
91,2844,1650,48,2226,570,87,282,898,40,28,1213,288,752,47,20,1013,0.19,0.01688
92,2865,1675,48,2295,522,81,260,909,33,28,1245,262,766,48,20,1050,0.174,0.01675
93,2878,1703,48,2377,453,69,230,920,30,28,1278,223,783,39,20,1099,0.151,0.01668
94,2891,1731,48,2448,395,61,200,937,26,28,1316,195,794,35,20,1132,0.13167,0.0166
95,2906,1745,50,2504,352,52,181,942,22,29,1347,171,803,30,21,1157,0.11733,0.01721
96,2910,1754,52,2576,282,38,152,947,17,30,1377,130,807,21,22,1199,0.094,0.01787
97,2917,1772,53,2621,243,36,135,957,20,31,1395,108,815,16,22,1226,0.081,0.01817
98,2922,1785,55,2656,211,29,119,964,16,32,1414,92,821,13,23,1242,0.07033,0.01882
99,2922,1794,55,2696,171,24,101,969,14,32,1431,70,825,10,23,1265,0.057,0.01882
100,2923,1796,58,2722,143,20,86,971,13,34,1443,57,825,7,24,1279,0.04767,0.01984
101,2923,1803,58,2744,121,19,75,975,15,34,1456,46,828,4,24,1288,0.04033,0.01984
102,2924,1809,58,2771,95,20,58,979,16,34,1473,37,830,4,24,1298,0.03167,0.01984
103,2927,1811,58,2798,71,17,39,981,12,34,1493,32,830,5,24,1305,0.02367,0.01982
104,2927,1814,60,2809,58,15,32,982,10,36,1498,26,832,5,24,1311,0.01933,0.0205
105,2927,1816,60,2824,43,13,26,984,9,36,1503,17,832,4,24,1321,0.01433,0.0205
106,2927,1818,63,2830,34,9,23,984,7,38,1505,11,834,2,25,1325,0.01133,0.02152
107,2927,1818,64,2838,25,5,16,984,4,39,1511,9,834,1,25,1327,0.00833,0.02187
108,2927,1819,66,2848,13,2,8,985,2,40,1517,5,834,0,26,1331,0.00433,0.02255
109,2927,1820,66,2848,13,2,8,985,2,40,1517,5,835,0,26,1331,0.00433,0.02255
110,2927,1820,66,2849,12,1,7,985,1,40,1518,5,835,0,26,1331,0.004,0.02255
111,2927,1821,66,2853,8,1,5,985,1,40,1520,3,836,0,26,1333,0.00267,0.02255
112,2927,1821,66,2854,7,2,4,985,1,40,1520,3,836,1,26,1334,0.00233,0.02255
113,2927,1821,67,2854,6,1,3,985,0,41,1520,3,836,1,26,1334,0.002,0.02289
114,2928,1821,67,2854,7,1,4,985,0,41,1520,3,836,1,26,1334,0.00233,0.02288
115,2928,1821,67,2855,6,1,3,985,0,41,1521,3,836,1,26,1334,0.002,0.02288
116,2928,1821,67,2856,5,1,2,985,0,41,1522,3,836,1,26,1334,0.00167,0.02288
117,2928,1821,67,2858,3,1,2,985,0,41,1522,1,836,1,26,1336,0.001,0.02288
118,2928,1822,67,2858,3,1,2,986,0,41,1522,1,836,1,26,1336,0.001,0.02288
119,2928,1822,67,2859,2,0,2,986,0,41,1522,0,836,0,26,1337,0.00067,0.02288
120,2928,1822,67,2861,0,0,0,986,0,41,1524,0,836,0,26,1337,0.0,0.02288
