Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
3,2,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0.00067,0.0
4,3,1,0,0,3,1,3,1,1,0,0,0,0,0,0,0,0.001,0.0
5,4,1,0,1,3,0,3,1,0,0,1,0,0,0,0,0,0.001,0.0
6,4,1,0,1,3,0,3,1,0,0,1,0,0,0,0,0,0.001,0.0
7,6,1,0,1,5,0,3,1,0,0,1,2,0,0,0,0,0.00167,0.0
8,7,1,0,1,6,0,3,1,0,0,1,3,0,0,0,0,0.002,0.0
9,11,2,0,1,10,0,6,2,0,0,1,4,0,0,0,0,0.00333,0.0
10,13,3,0,1,12,0,8,2,0,0,1,4,1,0,0,0,0.004,0.0
11,19,4,0,1,18,0,13,3,0,0,1,5,1,0,0,0,0.006,0.0
12,24,4,0,1,23,1,16,3,0,0,1,7,1,1,0,0,0.00767,0.0
13,39,5,0,1,38,1,23,3,0,0,1,15,2,1,0,0,0.01267,0.0
14,53,6,0,2,51,2,31,4,0,0,2,20,2,2,0,0,0.017,0.0
15,70,11,0,3,67,2,35,4,0,0,2,32,7,2,0,1,0.02233,0.0
16,77,15,0,4,73,5,38,6,2,0,2,35,9,3,0,2,0.02433,0.0
17,82,22,0,5,77,5,42,10,2,0,2,35,12,3,0,3,0.02567,0.0
18,89,24,1,12,76,6,41,12,2,0,8,35,12,4,1,4,0.02533,0.01124
19,96,29,1,14,81,9,46,14,4,0,9,35,15,5,1,5,0.027,0.01042
20,104,38,1,14,89,15,52,19,9,0,9,37,19,6,1,5,0.02967,0.00962
21,115,46,1,22,92,15,52,26,8,0,13,40,20,7,1,9,0.03067,0.0087
22,130,53,1,25,104,18,59,30,9,0,15,45,23,9,1,10,0.03467,0.00769
23,135,57,2,31,102,15,57,33,7,1,19,45,24,8,1,12,0.034,0.01481
24,154,62,3,36,115,16,64,38,6,2,21,51,24,10,1,15,0.03833,0.01948
25,171,64,3,40,128,14,74,39,4,2,24,54,25,10,1,16,0.04267,0.01754
26,182,69,3,49,130,14,77,43,6,2,28,53,26,8,1,21,0.04333,0.01648
27,205,78,5,58,142,14,84,46,6,3,34,58,32,8,2,24,0.04733,0.02439
28,220,85,5,70,145,16,86,50,7,3,40,59,35,9,2,30,0.04833,0.02273
29,238,92,6,86,146,16,93,53,8,3,47,53,39,8,3,39,0.04867,0.02521
30,256,104,6,100,150,14,89,62,6,3,59,61,42,8,3,41,0.05,0.02344
31,272,110,6,108,158,16,96,64,9,3,61,62,46,7,3,47,0.05267,0.02206
32,283,123,8,118,157,17,91,75,11,3,69,66,48,6,5,49,0.05233,0.02827
33,301,135,8,130,163,16,91,85,10,3,78,72,50,6,5,52,0.05433,0.02658
34,325,146,8,137,180,19,102,93,12,3,84,78,53,7,5,53,0.06,0.02462
35,341,156,9,151,181,12,108,97,10,3,88,73,59,2,6,63,0.06033,0.02639
36,364,170,10,165,189,17,112,105,11,4,97,77,65,6,6,68,0.063,0.02747
37,377,185,10,183,184,22,110,113,13,4,106,74,72,9,6,77,0.06133,0.02653
38,402,198,10,194,198,27,118,121,17,4,111,80,77,10,6,83,0.066,0.02488
39,425,207,10,218,197,25,118,128,15,4,128,79,79,10,6,90,0.06567,0.02353
40,448,215,10,230,208,27,121,134,17,4,137,87,81,10,6,93,0.06933,0.02232
41,475,229,13,244,218,25,129,142,15,6,143,89,87,10,7,101,0.07267,0.02737
42,491,241,15,255,221,24,131,147,15,7,146,90,94,9,8,109,0.07367,0.03055
43,512,252,16,274,222,21,125,153,12,8,160,97,99,9,8,114,0.074,0.03125
44,525,267,16,293,216,22,118,167,13,8,173,98,100,9,8,120,0.072,0.03048
45,548,283,19,313,216,21,121,176,14,10,184,95,107,7,9,129,0.072,0.03467
46,569,297,19,330,220,25,128,184,18,10,193,92,113,7,9,137,0.07333,0.03339
47,585,308,19,345,221,28,128,190,17,10,202,93,118,11,9,143,0.07367,0.03248
48,609,321,20,359,230,28,131,195,16,10,210,99,126,12,10,149,0.07667,0.03284
49,633,331,22,380,231,25,126,202,12,12,225,105,129,13,10,155,0.077,0.03476
50,648,346,22,401,225,28,120,212,13,12,235,105,134,15,10,166,0.075,0.03395
51,675,362,23,419,233,26,126,217,11,13,242,107,145,15,10,177,0.07767,0.03407
52,699,372,24,441,234,21,125,221,10,14,255,109,151,11,10,186,0.078,0.03433
53,722,381,26,459,237,26,129,226,15,15,264,108,155,11,11,195,0.079,0.03601
54,751,394,27,480,244,25,132,236,12,15,278,112,158,13,12,202,0.08133,0.03595
55,771,410,29,492,250,28,128,244,15,16,288,122,166,13,13,204,0.08333,0.03761
56,804,427,29,515,260,27,136,253,14,16,297,124,174,13,13,218,0.08667,0.03607
57,826,440,30,534,262,31,140,259,18,16,307,122,181,13,14,227,0.08733,0.03632
58,854,454,30,555,269,32,141,267,19,16,318,128,187,13,14,237,0.08967,0.03513
59,883,468,32,572,279,30,141,272,17,17,331,138,196,13,15,241,0.093,0.03624
60,906,486,33,589,284,30,139,281,16,17,342,145,205,14,16,247,0.09467,0.03642
61,943,512,35,609,299,27,148,289,14,18,349,151,223,13,17,260,0.09967,0.03712
62,963,531,36,635,292,29,135,300,13,18,364,157,231,16,18,271,0.09733,0.03738
63,992,552,36,651,305,37,137,307,19,18,374,168,245,18,18,277,0.10167,0.03629
64,1025,570,39,678,308,38,136,318,17,20,386,172,252,21,19,292,0.10267,0.03805
65,1052,590,39,702,311,42,138,326,18,20,397,173,264,24,19,305,0.10367,0.03707
66,1083,608,41,729,313,41,138,332,19,21,405,175,276,22,20,324,0.10433,0.03786
67,1109,629,42,756,311,38,140,343,20,21,419,171,286,18,21,337,0.10367,0.03787
68,1137,644,44,789,304,38,134,349,16,23,436,170,295,22,21,353,0.10133,0.0387
69,1166,660,45,821,300,37,123,354,16,23,456,177,306,21,22,365,0.1,0.03859
70,1182,672,47,854,281,31,115,361,12,24,468,166,311,19,23,386,0.09367,0.03976
71,1209,690,47,872,290,38,117,369,15,24,475,173,321,23,23,397,0.09667,0.03888
72,1232,708,47,904,281,38,111,377,16,24,489,170,331,22,23,415,0.09367,0.03815
73,1260,726,47,932,281,35,115,382,16,24,497,166,344,19,23,435,0.09367,0.0373
74,1283,746,49,957,277,33,112,386,14,25,512,165,360,19,24,445,0.09233,0.03819
75,1314,760,50,976,288,38,117,393,16,25,521,171,367,22,25,455,0.096,0.03805
76,1340,777,51,1008,281,33,117,400,12,26,535,164,377,21,25,473,0.09367,0.03806
77,1362,793,51,1035,276,31,114,407,11,26,546,162,386,20,25,489,0.092,0.03744
78,1387,804,51,1057,279,34,117,412,12,26,554,162,392,22,25,503,0.093,0.03677
79,1405,819,51,1090,264,32,112,417,12,26,564,152,402,20,25,526,0.088,0.0363
80,1432,833,51,1116,265,31,116,422,14,26,574,149,411,17,25,542,0.08833,0.03561
81,1452,850,52,1145,255,34,110,431,16,27,583,145,419,18,25,562,0.085,0.03581
82,1468,865,52,1172,244,31,104,439,15,27,596,140,426,16,25,576,0.08133,0.03542
83,1495,876,52,1188,255,28,114,443,14,27,601,141,433,14,25,587,0.085,0.03478
84,1515,892,53,1215,247,26,103,449,9,27,615,144,443,17,26,600,0.08233,0.03498
85,1533,900,53,1231,249,30,101,450,11,27,622,148,450,19,26,609,0.083,0.03457
86,1554,916,55,1255,244,30,100,459,11,27,633,144,457,19,28,622,0.08133,0.03539
87,1567,926,57,1274,236,32,100,464,14,28,639,136,462,18,29,635,0.07867,0.03638
88,1580,942,58,1286,236,34,106,470,15,28,642,130,472,19,30,644,0.07867,0.03671
89,1599,954,60,1308,231,28,97,475,13,29,655,134,479,15,31,653,0.077,0.03752
90,1615,965,61,1335,219,27,93,479,11,30,665,126,486,16,31,670,0.073,0.03777
91,1621,976,62,1357,202,27,89,481,10,30,675,113,495,17,32,682,0.06733,0.03825
92,1633,986,63,1385,185,26,85,485,9,31,685,100,501,17,32,700,0.06167,0.03858
93,1651,996,64,1408,179,23,82,492,8,32,691,97,504,15,32,717,0.05967,0.03876
94,1662,1005,65,1426,171,24,78,497,8,33,700,93,508,16,32,726,0.057,0.03911
95,1674,1012,65,1448,161,22,70,499,7,33,712,91,513,15,32,736,0.05367,0.03883
96,1681,1022,68,1469,144,18,58,504,5,34,725,86,518,13,34,744,0.048,0.04045
97,1693,1026,69,1480,144,17,57,504,5,34,731,87,522,12,35,749,0.048,0.04076
98,1704,1032,70,1496,138,21,56,506,7,34,740,82,526,14,36,756,0.046,0.04108
99,1710,1044,72,1508,130,19,53,511,6,34,744,77,533,13,38,764,0.04333,0.04211
100,1717,1053,72,1519,126,19,51,514,7,34,750,75,539,12,38,769,0.042,0.04193
101,1725,1063,73,1532,120,21,46,517,8,34,757,74,546,13,39,775,0.04,0.04232
102,1735,1068,74,1541,120,18,46,520,5,34,762,74,548,13,40,779,0.04,0.04265
103,1743,1073,74,1560,109,19,41,522,6,34,767,68,551,13,40,793,0.03633,0.04246
104,1754,1081,75,1572,107,15,35,525,3,34,776,72,556,12,41,796,0.03567,0.04276
105,1760,1089,76,1582,102,15,36,530,5,34,778,66,559,10,42,804,0.034,0.04318
106,1789,1099,76,1595,118,13,40,536,5,34,781,78,563,8,42,814,0.03933,0.04248
107,1825,1100,76,1604,145,11,58,536,5,34,784,87,564,6,42,820,0.04833,0.04164
108,1863,1109,76,1611,176,11,74,537,5,34,786,102,572,6,42,825,0.05867,0.04079
109,1887,1120,76,1621,190,12,83,542,4,34,789,107,578,8,42,832,0.06333,0.04028
110,1909,1134,77,1635,197,12,87,547,6,35,793,110,587,6,42,842,0.06567,0.04034
111,1936,1144,77,1644,215,14,98,551,7,35,795,117,593,7,42,849,0.07167,0.03977
112,1969,1159,79,1662,228,15,104,557,6,35,804,124,602,9,44,858,0.076,0.04012
113,2000,1174,79,1670,251,18,116,565,7,35,807,135,609,11,44,863,0.08367,0.0395
114,2032,1185,80,1677,275,22,130,569,10,35,811,145,616,12,45,866,0.09167,0.03937
115,2077,1203,80,1694,303,24,150,579,11,35,819,153,624,13,45,875,0.101,0.03852
116,2114,1215,80,1707,327,24,167,586,12,35,824,160,629,12,45,883,0.109,0.03784
117,2160,1234,82,1731,347,24,185,598,12,36,834,162,636,12,46,897,0.11567,0.03796
118,2195,1252,82,1750,363,27,190,608,13,36,845,173,644,14,46,905,0.121,0.03736
119,2231,1270,82,1777,372,34,202,616,20,36,856,170,654,14,46,921,0.124,0.03675
120,2283,1295,82,1798,403,40,221,628,24,36,866,182,667,16,46,932,0.13433,0.03592
